@RELATION C0013961_C0015063

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20394876,"Survival after application of automatic external defibrillators before arrival of the emergency medical system: evaluation in the resuscitation outcomes consortium population of 21 million.OBJECTIVES: The purpose of this study was to assess the effectiveness of contemporary automatic external defibrillator (AED) use. BACKGROUND: In the PAD (Public Access Defibrillation) trial, survival was doubled by focused training of lay volunteers to use an AED in high-risk public settings. METHODS: We performed a population-based cohort study of persons with nontraumatic out-of-hospital cardiac arrest before emergency medical system (<e>EMS</e>) arrival at Resuscitation Outcomes Consortium (ROC) sites between December 2005 and May 2007. Multiple logistic regression was used to assess the independent association between AED application and survival to hospital discharge. RESULTS: Of 13,769 out-of-hospital cardiac arrests, 4,403 (32.0%) received bystander cardiopulmonary resuscitation but had no AED applied before EMS arrival, and 289 (2.1%) had an AED applied before EMS arrival. The AED was applied by health care workers (32%), lay volunteers (35%), police (26%), or unknown (7%). Overall survival to hospital discharge was 7%. Survival was 9% (382 of 4,403) with bystander cardiopulmonary resuscitation but no AED, 24% (69 of 289) with AED application, and 38% (64 of 170) with AED shock delivered. In multivariable analyses adjusting for: 1) age and sex; 2) bystander cardiopulmonary resuscitation performed; 3) location of arrest (public or private); 4) EMS response interval; 5) arrest witnessed; 6) initial shockable or not shockable rhythm; and 7) study site, AED application was associated with greater likelihood of survival (odds ratio: 1.75; 95% confidence interval: 1.23 to 2.50; p &lt; 0.002). Extrapolating this greater survival from the ROC EMS population base (21 million) to the population of the U.S. and Canada (330 million), AED application by bystanders seems to save 474 lives/year. CONCLUSIONS: Application of an AED in communities is associated with nearly a doubling of survival after out-of-hospital cardiac arrest. These results reinforce the importance of strategically expanding community-based AED programs.",M1
20370778,"Out-of-hospital cardiac arrest in denver, colorado: epidemiology and outcomes.OBJECTIVES: The annual incidence of out-of-hospital cardiac arrest (OOHCA) in the United States is approximately 6 per 10,000 population and survival remains low. Relatively little is known about the performance characteristics of a two-tiered emergency medical services (<e>EMS</e>) system split between fire-based basic life support (BLS) dispersed from fixed locations and hospital-based advanced life support (ALS) dispersed from nonfixed locations. The objectives of this study were to describe the incidence of OOHCA in Denver, Colorado, and to define the prevalence of survival with good neurologic function in the context of this particular EMS system. METHODS: This was a retrospective cohort study using standardized abstraction methodology. A two-tiered hospital-based EMS system for the County of Denver and 10 receiving hospitals were studied. Consecutive adult patients who experienced nontraumatic OOHCA from January 1, 2003, through December 31, 2004, were enrolled. Demographic, prehospital arrest characteristics, treatment data, and survival data using the Utstein template were collected. Good neurologic survival was defined by a Cerebral Performance Categories (CPC) score of 1 or 2. RESULTS: During the study period, 1,985 arrests occurred. Of these, 715 (36%) had attempted resuscitation by paramedics and constitute our study sample. The median age was 65 years (interquartile range = 52-78 years), 69% were male, 41% had witnessed arrest, 25% had bystander cardiopulmonary resuscitation (CPR) performed, and 30% had ventricular fibrillation (VF) or pulseless ventricular tachycardia (VT) as their initial rhythm. Of the 715 patients, 545 (76%) were transported to a hospital, 223 (31%) had return of spontaneous circulation (ROSC), 175 (25%) survived to hospital admission, 58 (8%) survived to hospital discharge, and 42 (6%, 95% confidence interval [CI] = 4% to 8%) had a good neurologic outcome. CONCLUSIONS: Out-of-hospital cardiac arrest survival in Denver, Colorado, is similar to that of other United States communities. This finding provides the basis for future epidemiologic and health services research in the out-of-hospital and ED settings in our community.",M1
20336976,"This is a test. <e>EMS</e> exams can be stressful experiences, for a number of reasons.",M1
20336968,"A safer place to work. Saving <e>EMS</e> lives, one ambulance at a time.",M1
20336966,"Fluid resuscitation. What <e>EMS</e> providers need to know about fluid resuscitation research and controversies.",M1
20336962,"Bulls are faster than they look. A signed, sealed and delivered <e>EMS</e> message.",M1
20298914,"The state of <e>EMS</e>: where the EMS profession is &amp; where it's headed.",M1
20298907,"30 years of leadership the impact of JEMS on <e>EMS</e> development.",M1
20219509,"Chill factor. Why the hottest thing in <e>EMS</e> is cold.",M1
20219504,"A solid foundation. Building the ideal <e>EMS</e> manager.",M1
20218209,"'F' is for failure. One patient's experiences provide a compelling lesson in cardiac care for <e>EMS</e> providers.There are many potential pathologies that cause a patient to have a complaint of shortness of breath and it may not always be easy to differentiate between heart failure, COPD/asthma and pneumonia. Misdiagnosis of heart failure is common and inappropriate treatment may be harmful. It has been shown that 25% of patients given furosemide developed significant electrolyte imbalances and hypotension requiring fluid boluses; adding morphine increased mortality by 22% compared to 2% with only nitroglycerin. If you have any question about the diagnosis, it would be appropriate to treat your patient with bronchodilators, nitroglycerin and NIPSV, avoiding morphine and furosemide. Remember that heart failure might be the result of an AMI, so it is important to consider aspirin as well.",M1
20218208,"The hidden battles facing public safety IT managers. Tight budgets, incompatible equipment and harsh weather often challenge information technology operations in <e>EMS</e>.",M1
20199235,"The longitudinal study of turnover and the cost of turnover in emergency medical services.BACKGROUND: Few studies have examined employee turnover and associated costs in emergency medical services (<e>EMS</e>). OBJECTIVE: To quantify the mean annual rate of turnover, total median cost of turnover, and median cost per termination in a diverse sample of EMS agencies. METHODS: A convenience sample of 40 EMS agencies was followed over a six-month period. Internet, telephone, and on-site data-collection methods were used to document terminations, new hires, open positions, and costs associated with turnover. The cost associated with turnover was calculated based on a modified version of the Nursing Turnover Cost Calculation Methodology (NTCCM). The NTCCM identified direct and indirect costs through a series of questions that agency administrators answered monthly during the study period. A previously tested measure of turnover to calculate the mean annual rate of turnover was used. All calculations were weighted by the size of the EMS agency roster. The mean annual rate of turnover, total median cost of turnover, and median cost per termination were determined for three categories of agency staff mix: all-paid staff, mix of paid and volunteer (mixed) staff, and all-volunteer staff. RESULTS: The overall weighted mean annual rate of turnover was 10.7%. This rate varied slightly across agency staffing mix (all-paid = 10.2%, mixed = 12.3%, all-volunteer = 12.4%). Among agencies that experienced turnover (n = 25), the weighted median cost of turnover was $71,613.75, which varied across agency staffing mix (all-paid = $86,452.05, mixed = $9,766.65, and all-volunteer = $0). The weighted median cost per termination was $6,871.51 and varied across agency staffing mix (all-paid = $7,161.38, mixed = $1,409.64, and all-volunteer = $0). CONCLUSIONS: Annual rates of turnover and costs associated with turnover vary widely across types of EMS agencies. The study's mean annual rate of turnover was lower than expected based on information appearing in the news media and EMS trade magazines. Findings provide estimates of two key workforce measures--turnover rates and costs--where previously none have existed. Local EMS directors and policymakers at all levels of government may find the results and study methodology useful toward designing and evaluating programs targeting the EMS workforce.",M1
20199232,"Analysis of emergency medical services activations in Shenandoah National Park from 2003 to 2007.BACKGROUND: Wilderness activities continue to be popular in the United States, but may lead to both direct injuries and exacerbations or complications from chronic diseases. Appropriate response planning requires information on the type and location of emergency medical services (<e>EMS</e>) activations in large outdoor areas with many visitors. OBJECTIVES: To describe EMS calls in Shenandoah National Park in Virginia and explore the resultant implications for EMS resources and staging, medical provider training, and potential public health interventions in similar wilderness recreation areas. METHODS: A retrospective, descriptive review was conducted of all park EMS activations in Shenandoah National Park from 2003 to 2007. RESULTS: There were 335 EMS activations within the park over the study period. Both call volume and call rate increased during the study period. There were 197 calls (58.8%) for injuries and 138 (41.2%) for illnesses. Weakness/dizziness was the most frequent illness complaint, and lower extremity injury was the most frequent injury. Those with illnesses were more likely to be seen by EMS at a lodge, tended to be female, and were more likely to require emergency transportation to a hospital. Chronic medical problems were reported for twice as many of the illness patients as for those who were injured. CONCLUSIONS: EMS runs in Shenandoah are increasing and the majority of calls from 2003 to 2007 were for injuries. A notable number of patients with both injuries and illnesses reported chronic medical conditions. These data may be used to help with EMS support availability planning, provider education, and safety planning within the park, and provide baseline data for future public-safety interventions.",M1
20199228,"Out-of-hospital fluid in severe sepsis: effect on early resuscitation in the emergency department.BACKGROUND: Early identification and treatment of patients with severe sepsis improves outcome, yet the role of out-of-hospital intravenous (IV) fluid is unknown. OBJECTIVE: To determine if the delivery of out-of-hospital fluid in patients with severe sepsis is associated with reduced time to achievement of goal-oriented resuscitation in the emergency department (ED). METHODS: We performed a secondary data analysis of a retrospective cohort study in a metropolitan, tertiary care, university-based medical center supported by a two-tiered system of out-of-hospital emergency medical services (<e>EMS</e>) providers. We studied the association between delivery of out-of-hospital fluid by advanced life support (ALS) providers and the achievement of resuscitation endpoints (central venous pressure [CVP] &gt; or =8 mmHg, mean arterial pressure [MAP] &gt; or =65 mmHg, and central venous oxygen saturation [ScvO(2)] &gt; or =70%) within six hours after triage during early goal-directed therapy (EGDT) in the ED. RESULTS: Twenty five (48%) of 52 patients transported by ALS with severe sepsis received out-of-hospital fluid. Data for age, gender, source of sepsis, and presence of comorbidities were similar between patients who did and did not receive out-of-hospital fluid. Patients receiving out-of-hospital fluid had lower out-of-hospital mean (+/- standard deviation) systolic blood pressure (95 +/- 40 mmHg vs. 117 +/- 29 mmHg; p = 0.03) and higher median (interquartile range) Sequential Organ Failure Assessment (SOFA) scores in the ED (7 [5-8] vs. 4 [4-6]; p = 0.01) than patients not receiving out-of-hospital fluid. Despite greater severity of illness, patients receiving out-of-hospital fluid approached but did not attain a statistically significant increase in the likelihood of achieving MAP &gt; or =65 mmHg within six hours after ED triage (70% vs. 44%, p = 0.09). On average, patients receiving out-of-hospital fluid received twice the fluid volume within one hour after ED triage (1.1 L [1.0-2.0 L] vs. 0.6 L [0.3-1.0 L]; p = 0.01). No difference in achievement of goal CVP (72% vs. 60%; p = 0.6) or goal ScvO(2) (54% vs. 36%; p = 0.25) was observed between groups. CONCLUSIONS: Less than half of patients with severe sepsis transported by ALS received out-of-hospital fluid. Patients receiving out-of-hospital IV access and fluids approached but did not attain a statistically significant increase in the likelihood of achieving goal MAP during EGDT. These preliminary findings require additional investigation to evaluate the optimal role of out-of-hospital resuscitation in treating patients with severe sepsis.",M1
20192054,"An optimization model for locating and sizing emergency medical service stations.Emergency medical services (<e>EMS</e>) play a crucial role in the overall quality and performance of health services. The performance of these systems heavily depends on operational success of emergency services in which emergency vehicles, medical personnel and supporting equipment and facilities are the main resources. Optimally locating and sizing of such services is an important task to enhance the responsiveness and the utilization of limited resources. In this study, an integer optimization model is presented to decide locations and types of service stations, regions covered by these stations under service constraints in order to minimize the total cost of the overall system. The model can produce optimal solutions within a reasonable time for large cities having up to 130 districts or regions. This model is tested for the EMS system of Adana metropolitan area in Turkey. Case study and computational findings of the model are discussed in detail in the paper.",M1
20169659,"<e>EMS</e> &amp; the DEA.It's clear that EMS medical directors and management staff must be vigilant in their oversight of implementation, administration and monitoring of controlled substances within their agencies to best serve the public and avoid running afoul of investigation and incurring significant penalties. Those potentially affected by the need for individual registrations of both emergency vehicles and central inventory systems should carefully monitor upcoming developments in the interpretation od DEA regulations.",M1
20166283,"Evolving AMI care, 2010.The care of the patient with an acute coronary syndrome, specifically STEMI, continues to evolve. Although the goal of caring for any patient with STEMI is a D2B time of less than 90 minutes, research shows that every minute counts, and  time is muscle . Thus, even if a hospital has an acceptable D2B time, <e>EMS</e> on-scene and transport times must be minimized to ensure optimal treatment and recovery of a dying heart. All EMS systems should work with their destination hospitals to ensure E2B times are optimally lowered and aim for an E2B of under 90 minutes when possible. MOreover, a team approach to PCI activation involving both the paramedic and ED physician whenever possible appears to be the best way to decrease false activations and increase recognition of STEMI patients. As research into myocardial infarction and treatment continues, EMS personnel should expect more critical care transports of patients who have already received lytic therapy. The in-hospital care of patients with acute coronary syndromes continues to evolve, and similarly EMS care for ACS patients continues to change at an ever-increasing rate.",M1
20144020,"<e>EMS</e> and managed care: the Los Angeles experience.BACKGROUND: Patients belonging to a managed care organization (MCO) who call 9-1-1 are typically transported to their MCO facility only if it is also the closest emergency department (ED). As past medical records and close follow-up are unavailable at the non-MCO facility, unnecessary workups and/or admissions may result. OBJECTIVE: To examine the safety and feasibility of preferentially transporting MCO patients to the closest MCO ED rather than the closest ED. METHODS: This was a retrospective review over a 52-month period comparing all patients transported by ambulance to an MCO ED when that destination was not the closest ED (targeted group) with all other transported patients. If the MCO facility was not the closest ED, then the emergency medical services (EMS) provider would be reimbursed an additional fee beyond the routine ambulance charges. The primary outcome measure was the additional ambulance transport time. The secondary outcome measure was mortality within the first 24 hours. RESULTS: There were 15,938 patients transported under this program from July 2000 through December 2004 for whom outcome data were available. Of these, 10,532 (66%) were transported by advanced life support (ALS) ambulance. The mean (+/- standard deviation) transport time to the hospital for all targeted patients transported during the study interval was 10.4 minutes (+/-3.2 minutes) compared with 8.6 minutes (+/-2.1 minutes) for all transported patients (p &lt; 0.001). No patient required ventilatory support in the field. Twelve (0.1%) patients died during the subsequent hospital admission and, after a blinded chart review, none of the deaths were deemed to be preventable or likely to have resulted from additional transport time. CONCLUSION: Our study suggests that paramedic transport of MCO patients to the nearest MCO hospital in lieu of the nearest ED is safe and feasible. Given the potential benefits to patient care, this program should be evaluated in other EMS systems.",M1
20144019,"A qualitative study to understand barriers to implementation of national guidelines for prehospital termination of unsuccessful resuscitation efforts.BACKGROUND: The American Heart Association's (AHA's) Advanced Cardiac Life Support guidelines act as the national standards for termination of resuscitation (TOR) in cases of refractory out-of-hospital cardiac arrest. However, local emergency medical services (<e>EMS</e>) implementation of these guidelines has been nonuniform. OBJECTIVE: To identify the operational issues within local EMS systems that may serve as barriers or facilitators to full acceptance of national guidelines for prehospital TOR in appropriate circumstances. Methods. We conducted three focus groups at the January 2008 National Association of EMS Physicians (NAEMSP) annual meeting. Snowball sampling was used to recruit 19 physicians, two EMS providers, one research director, one nurse, and one medical student attending the conference. Two reviewers analyzed the data in an iterative process to identify recurrent and unifying themes. RESULTS: We identified three distinct stakeholder groups whose current beliefs and practices may influence local implementation of TOR: EMS providers with variations in education and work culture; EMS medical directors with responsibility but little authority; and online medical control physicians who do not communicate effectively with the other groups. Our focus group participants suggested that national organizations, such as the AHA and the American College of Emergency Physicians, may serve a role in overcoming the overarching barriers of communication, standardized educational requirements, and coordination of local services. CONCLUSION: We have identified operational barriers that may impede implementation of TOR guidelines. Three influential stakeholder groups will need to work with national organizations to overcome these local barriers.",M1
20133519,"The emergency medical services safety attitudes questionnaire.To characterize safety culture in emergency medical services (<e>EMS</e>), the authors modified a validated safety culture instrument, the Safety Attitudes Questionnaire (SAQ). The pilot instrument was administered to 3 EMS agencies in a large metropolitan area. The authors characterized safety culture across 6 domains: safety climate, teamwork climate, perceptions of management, job satisfaction, working conditions, and stress recognition. The feasibility of characterizing safety culture in EMS was evaluated by examining response rate, item missingness, EMS chief administrators' perceptions of the EMS-SAQ, as well as psychometric properties.The results confirm feasibility with a high response rate, acceptable internal consistency, and model fit validity. However, some agencies voiced concerns about respondent burden and the wording and face validity of several EMS-SAQ items. Variation in safety culture scores across EMS agencies within a single geographic area, as well as variation across respondent characteristics, warrants further investigation.",M1
20128704,"Effect of crew size on objective measures of resuscitation for out-of-hospital cardiac arrest.BACKGROUNd: There is no consensus among emergency medical services (<e>EMS</e>) systems as to the optimal numbers and training of EMS providers who respond to the scene of prehospital cardiac arrests. Increased numbers of providers may improve the performance of cardiopulmonary resuscitation (CPR), but this has not been studied as part of a comprehensive resuscitation scenario. OBJECTIVE: To compare different all-paramedic crew size configurations on objective measures of patient resuscitation using a high-fidelity human simulator. METHODS: We compared two-, three-, and four-person all-paramedic crew configurations in the effectiveness and timeliness of performing basic life support (BLS) and advanced life support (ALS) skills during the first 8 minutes of a simulated cardiac arrest scenario. Crews were compared to determine differences in no-flow fraction (NFF) as a measure of effectiveness of CPR and time to defibrillation, endotracheal intubation, establishment of intravenous access, and medication administration. RESULTS: There was no significant difference in mean NFF among the two-, three-, and four-provider crew configurations (0.32, 0.26, and 0.27, respectively; p = 0.105). More three- and four-person groups completed ALS procedures during the scenario, but there was no significant difference in time to performance of BLS or ALS procedures among the crew size configurations for completed procedures. There was a trend toward lower time to intubation with increasing group size, though this was not significant using a Bonferroni-corrected p-value of 0.01 (379, 316, and 263 seconds, respectively; p = 0.018). CONCLUSION: This study found no significant difference in effectiveness of CPR or in time to performance of BLS or ALS procedures among crew size configurations, though there was a trend toward decreased time to intubation with increased crew size. Effectiveness of CPR may be hindered by distractions related to the performance of ALS procedures with increasing group size, particularly with an all-paramedic provider model. We suggest a renewed emphasis on the provision of effective CPR by designated providers independent of any ALS interventions being performed.",M1
20123673,"Predictors of survival from out-of-hospital cardiac arrest: a systematic review and meta-analysis.BACKGROUND: Prior studies have identified key predictors of out-of-hospital cardiac arrest (OHCA), but differences exist in the magnitude of these findings. In this meta-analysis, we evaluated the strength of associations between OHCA and key factors (event witnessed by a bystander or emergency medical services [<e>EMS</e>], provision of bystander cardiopulmonary resuscitation [CPR], initial cardiac rhythm, or the return of spontaneous circulation). We also examined trends in OHCA survival over time. METHODS AND RESULTS: An electronic search of PubMed, EMBASE, Web of Science, CINAHL, Cochrane DSR, DARE, ACP Journal Club, and CCTR was conducted (January 1, 1950 to August 21, 2008) for studies reporting OHCA of presumed cardiac etiology in adults. Data were extracted from 79 studies involving 142 740 patients. The pooled survival rate to hospital admission was 23.8% (95% CI, 21.1 to 26.6) and to hospital discharge was 7.6% (95% CI, 6.7 to 8.4). Stratified by baseline rates, survival to hospital discharge was more likely among those: witnessed by a bystander (6.4% to 13.5%), witnessed by EMS (4.9% to 18.2%), who received bystander CPR (3.9% to 16.1%), were found in ventricular fibrillation/ventricular tachycardia (14.8% to 23.0%), or achieved return of spontaneous circulation (15.5% to 33.6%). Although 53% (95% CI, 45.0% to 59.9%) of events were witnessed by a bystander, only 32% (95% CI, 26.7% to 37.8%) received bystander CPR. The number needed to treat to save 1 life ranged from 16 to 23 for EMS-witnessed arrests, 17 to 71 for bystander-witnessed, and 24 to 36 for those receiving bystander CPR, depending on baseline survival rates. The aggregate survival rate of OHCA (7.6%) has not significantly changed in almost 3 decades. CONCLUSIONS: Overall survival from OHCA has been stable for almost 30 years, as have the strong associations between key predictors and survival. Because most OHCA events are witnessed, efforts to improve survival should focus on prompt delivery of interventions of known effectiveness by those who witness the event.",M1
20122784,"Scandinavian pre-hospital physician-manned Emergency Medical Services--same concept across borders?BACKGROUND: In Scandinavia, scattered populations and challenging geographical and climatic conditions necessitate highly advanced medical treatment by qualified pre-hospital services. Just like every other part of the health care system, the specialized pre-hospital <e>EMS</e> should aim to optimize its resource use, and critically review as well as continuously assess the quality of its practices. This study aims to provide a comprehensive profile of the pre-hospital, physician-manned EMS in the Scandinavian countries. METHODS: The study was designed as a web-based cross-sectional survey. All specialized pre-hospital, physician-manned services in Scandinavia were invited, and data concerning organization, qualification and medical activity in 2007 were mapped. RESULTS: Of the 41 invited services, 37 responded, which corresponds to a response rate of 90% (Finland 86%, Sweden 83%, Denmark 92%, Norway 94%). Organization and education are basically identical. All services provide advanced life support and have short response intervals. Services take care of a variety of patient groups, and skills are needed not only in procedures, but also in diagnostics, logistics, intensive care, and mass-casualty management. Consistent and detailed medical documentation was often lacking, however. Differences are mainly related to time variables, patient volume, and service area. The Danish and Swedish services have higher volumes of patient care encounters while the Finnish and Norwegian ones provide a wider variety of medical services. CONCLUSIONS: This survey documented several significant similarities among pre-hospital physician-staffed EMS systems in Scandinavia. Although medical data registration is currently under-developed, Scandinavian physician-manned EMS is a feasible arena for future multi-centre research.",M1
20116484,"Shifting gears. Advanced technology in <e>EMS</e> vehicles.",M1
20116473,"Law abiding <e>EMS</e>.",M1
20113943,"Lack of emergency medical services documentation is associated with poor patient outcomes: a validation of audit filters for prehospital trauma care.BACKGROUND: Our previous Delphi study identified several audit filters considered sensitive to deviations in prehospital trauma care and potentially useful in conducting performance improvement, a process currently recommended by the American College of Surgeons Committee on Trauma. This study validates 2 of those proposed audit filters. STUDY DESIGN: We studied 4,744 trauma patients using the electronic records of the Central Region Trauma registry and Emergency Medical Services (<e>EMS</e>) patient logs for the period January 1, 2002, to December 31, 2004. We studied whether requests by on-scene Basic Life Support (BLS) for Advanced Life Support (ALS) assistance or failure by EMS personnel to record basic patient physiology at the scene was associated with increased in-hospital mortality. We performed multivariate analyses, including a propensity score quintile approach, adjusting for differences in case mix and clustering by hospital. RESULTS: Overall mortality was 6.1%. A total of 28.2% (n = 1,337) of EMS records were missing patient scene physiologic data. Multivariate analysis revealed that patients missing 1 or more measures of patient physiology at the scene had increased risk of death (adjusted odds ratio = 2.15; 95% CI, 1.13 to 4.10). In 17.4% (n = 402) of cases BLS requested ALS assistance. Patients for whom BLS requested ALS had a similar risk of death as patients for whom ALS was initially dispatched (odds ratio = 1.04; 95% CI, 0.51 to 2.15). CONCLUSIONS: Failure of EMS to document basic measures of scene physiology is associated with increased mortality. This deviation in care can serve as a sensitive audit filter for performance improvement. The need by BLS for ALS assistance was not associated with increased mortality.",M1
