@RELATION C0037019_C0032172

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
7892755,"High beta-adrenoceptor density on peripheral blood mononuclear cells in progressive multiple sclerosis: a manifestation of autonomic dysfunction?In multiple sclerosis (MS) up-regulation of beta-adrenoceptors on peripheral blood mononuclear cells (PBMCs) has been attributed to either autonomic dysfunction, inflammation or a combination of the two. We have compared secondary progressive MS patients with normal subjects (NS) and two models of autonomic dysfunction; pure autonomic failure (<e>PAF</e>) and multiple system atrophy (MSA, Shy-Drager syndrome). There was up-regulation of beta-adrenoceptors on PBMCs in MS and PAF patients but not in MSA patients. Only in PAF patients beta-adrenoceptor up-regulation was correlated with low plasma levels of noradrenaline (NA) and adrenaline (Ad). In addition to studies in the basal state, measurements also were made after the centrally acting sympatholytic agent clonidine. These were combined with haemodynamic and neurohormonal measurements. After clonidine, there was a fall in blood pressure in NS and MSA patients but not in MS and PAF patients; a rise in growth hormone (GH) in NS and PAF patients but not in MS and MSA patients; and an up-regulation in PBMCs beta-adrenoceptors in NS but not in MS, MSA and PAF patients. Up-regulation of beta-adrenoceptors on PBMCs in MS could be attributed to autonomic dysfunction but the disparity between MS and PAF patients when considering their plasma levels of NA and Ad argue against. Although the neurohormonal responses to clonidine and the physiological assessment of autonomic function in progressive MS patients, demonstrate central autonomic dysfunction resembling that of the MSA patients, the normal basal beta-adrenoceptor densities in the latter, suggests that the up-regulation of these receptors is independent of the central autonomic dysfunction in MS.",M1
8170565,"Beta-adrenoceptor expression on circulating mononuclear cells of idiopathic Parkinson's disease and autonomic failure patients before and after reduction of central sympathetic outflow by clonidine.There is a short-term up-regulation of beta-adrenoceptors on peripheral blood mononuclear cells (PBMC) after reduction of central sympathetic outflow by clonidine in normal individuals. We have studied beta-adrenoceptor number and affinity on PBMC in idiopathic Parkinson's disease (PD), pure autonomic failure (<e>PAF</e>), and multiple system atrophy (MSA; Shy-Drager syndrome) patients and age- and sex-matched normal controls (NC) before and after intravenous administration of clonidine, an alpha 2-adrenoceptor agonist which lowers blood pressure predominantly by reducing CNS sympathetic outflow. Basal beta-adrenoceptor density was high in PAF but within the normal range in PD and MSA patients. After clonidine there was a decrease in plasma levels of noradrenaline (NA) and adrenaline (Ad) in PD, MSA, and NC, and an increase in growth hormone (GH) in PD, PAF, and NC. NC. In PAF, NA and Ad remained unchanged. In MSA, there was no increase in GH levels. There was an up-regulation of beta-adrenoceptors on PBMC at 30 and 60 minutes after clonidine administration, which returned to baseline values after 2 hours, and the affinity of the receptors was decreased in NC and PD patients. Intracellular production of cAMP after isoproterenol stimulation demonstrated that the up-regulation was not functional. Up-regulation after clonidine did not occur in PAF and MSA patients. The observed correlation of plasma NA and sympathetic defect with basal and clonidine-induced up-regulation of beta-adrenoceptors on PBMC may provide insight into beta-adrenoceptor changes in other tissues and also help in differentiating subgroups of autonomic failure patients.",M1
8492945,"Cardiovascular and hormonal responses to liquid food challenge in idiopathic Parkinson's disease, multiple system atrophy, and pure autonomic failure.We investigated the effect of a balanced liquid meal on blood pressure (BP) and heart rate (with patients supine and during head-up tilt), and on levels of plasma catecholamines, glucose, and insulin, in patients with idiopathic Parkinson's disease (IPD), multiple system atrophy (MSA), pure autonomic failure (<e>PAF</e>), and in healthy subjects (controls). After food, supine BP fell in IPD, but to a greater extent in MSA and PAF. In controls, BP was unchanged. Head-up tilt did not lower BP in IPD and controls, but there was a postprandial fall to lower levels in both MSA and PAF. Plasma norepinephrine levels rose in IPD pre- and postprandially during tilt, but were unchanged in MSA and PAF. These data suggest that in IPD, food causes a smaller fall in supine BP than in MSA and PAF. In IPD, as in controls, food does not induce or unmask postural hypotension, unlike in MSA and PAF, in which BP falls to even lower levels. There are therefore differences in the responses to food ingestion between these groups. This may be of value in separation of these disorders at an early stage.",M1
1940947,"The influence of food on postural hypotension in three groups with chronic autonomic failure--clinical and therapeutic implications.The effect of a balanced liquid meal on supine and postural blood pressure (BP) responses was investigated in three groups of patients with chronic autonomic failure; 10 with associated neurological impairment (multiple system atrophy (MSA), Shy-Drager syndrome) and seven without (of which five had pure autonomic failure (<e>PAF</e>); and two had a deficiency of the enzyme dopamine beta hydroxylase, DBH-deficiency). All had marked postural hypotension. Subjects with normal autonomic function were also studied. In MSA and PAF food lowered supine BP substantially, with a more rapid and greater fall in PAF. After food, the levels of BP reached were considerably lower because of the reduced supine BP and many had to be returned to the horizontal position earlier than before. Ingestion of a similar volume of water alone had no effect in MSA or PAF. In DBH deficiency, food had variable but minimal effects on BP while supine and during head-up tilt. In subjects with normal autonomic function food did not affect BP. The BP responses to food thus varied in the three groups with chronic autonomic failure. The influence of food on both supine and postural BP therefore should be considered in the clinical and laboratory assessment of autonomic dysfunction and in relation to therapeutic approaches, designed to alleviate postural hypotension.",M1
3435079,"Somatic and autonomic function in progressive autonomic failure and multiple system atrophy.We studied 62 consecutive patients with progressive autonomic failure (<e>PAF</e>) or multiple system atrophy (MSA) (26 PAF; 36 MSA). Patients were well matched in age (67 vs 66 years), duration (39 vs 36 months), and severity of autonomic failure (median values for PAF and MSA). Peripheral somatic neuropathy occurred in 2 patients with PAF and 7 patients with MSA. Postganglionic sudomotor and vasomotor functions were studied using the quantitative sudomotor axon reflex test and supine plasma norepinephrine. The extent and severity of autonomic failure were assessed by the thermoregulatory sweat test, by heart rate responses to deep breathing and the Valsalva maneuver, and by blood pressure recordings. Severe and widespread anhidrosis was found in both PAF and MSA patients. Postganglionic sudomotor failure occurred at the forearm in 50% each of PAF and MSA patients and at the foot in 69% and 66% of PAF and MSA patients, respectively. However, postganglionic sudomotor function was preserved in some patients with anhidrosis on thermoregulatory sweat test, indicating a preganglionic lesion. Vagal abnormalities were found in 77% and 81% of PAF and MSA patients. Supine plasma free norepinephrine values were significantly reduced in PAF (p less than 0.001), but not in MSA, patients. Standing plasma norepinephrine values were reduced in both PAF (p less than 0.001) and MSA (p less than 0.001) patients. We conclude the following: (1) PAF is characterized by combined postganglionic sudomotor and adrenergic failure. (2) MSA is associated with a similar frequency of postganglionic sudomotor failure, but postganglionic adrenergic denervation was uncommon. (3) Preganglionic neuron is also involved in both disorders, but more severely in MSA. (4) Somatic neuropathy may occur.",M1
3961183,"Multiple system atrophy (Shy-Drager syndrome): MR imaging.The Shy-Drager syndrome (SDS) is a form of progressive autonomic nervous system failure (<e>PAF</e>) with orthostatic hypotension and associated extrapyramidal involvement that is often mistaken for Parkinson disease. SDS includes olivopontocerebellar atrophy and striatonigral degeneration which is attended by PAF. Eight patients with SDS were studied on a 0.5-T superconducting system utilizing T1-weighted inversion recovery (IR) and T2-weighted spin-echo pulse sequences and also on a 1.5-T system using spin-echo sequences. With IR sequences, atrophy of the putamina was demonstrated in patients with SDS that is consistent with findings of neuronal loss in these nuclei reported on postmortem examinations. An abnormal decrease in signal intensity of the putamina, particularly along their lateral and posterior portions, was also detected, predominantly on T2-weighted sequences, and in three cases on T1-weighted spin-echo sequences. Abnormalities were detected on both imagers but were shown with greater clarity on the 1.5-T device. SDS is the first disease in which convincing basal ganglia changes have been shown in vivo exclusively by MR imaging.",M1
20421642,"Mouse and human eosinophils degranulate in response to platelet-activating factor (<e>PAF</e>) and lysoPAF via a PAF-receptor-independent mechanism: evidence for a novel receptor.Platelet-activating factor (PAF [1-O-alkyl-2-acetyl-sn-glycero-3-phosphocholine]) is a phospholipid mediator released from activated macrophages, mast cells, and basophils that promotes pathophysiologic inflammation. Eosinophil responses to PAF are complex and incompletely elucidated. We show in this article that PAF and its 2-deacetylated metabolite (lysoPAF) promote degranulation (release of eosinophil peroxidase) via a mechanism that is independent of the characterized PAFR. Specifically, we demonstrate that receptor antagonists CV-3988 and WEB-2086 and pertussis toxin have no impact on PAF- or lysoPAF-mediated degranulation. Furthermore, cultured mouse eosinophils from PAFR(-/-) bone marrow progenitors degranulate in response to PAF and lysoPAF in a manner indistinguishable from their wild-type counterparts. In addition to PAF and lysoPAF, human eosinophils degranulate in response to lysophosphatidylcholine, but not phosphatidylcholine, lysophosphatidylethanolamine, or phosphatidylethanolamine, demonstrating selective responses to phospholipids with a choline head-group and minimal substitution at the sn-2 hydroxyl. Human eosinophils release preformed cytokines in response to PAF, but not lysoPAF, also via a PAFR-independent mechanism. Mouse eosinophils do not release cytokines in response to PAF or lysoPAF, but they are capable of doing so in response to IL-6. Overall, our work provides the first direct evidence for a role for PAF in activating and inducing degranulation of mouse eosinophils, a crucial feature for the interpretation of mouse models of PAF-mediated asthma and anaphylaxis. Likewise, we document and define PAF and lysoPAF-mediated activities that are not dependent on signaling via PAFR, suggesting the existence of other unexplored molecular signaling pathways mediating responses from PAF, lysoPAF, and closely related phospholipid mediators.",M2
20420312,"In vitro inhibitory activities of Lauraceae aporphine alkaloids.The in vitro anti-inflammatory effect of eight aporphine alkaloids isolated from the leaves of two Lauraceae plants (Pleurothyrium cinereum and Ocotea macrophylla) was evaluated through inhibition of two isozymes of cyclooxygenase (COX-1 and COX-2), 5-lipoxygenase (5-LOX), and platelet aggregation induced by <e>PAF</e>, AA and ADP. All alkaloids exhibited inhibitory activities against COX-2 (IC50 25.9-116 microM range) and PAF- and AA-induced platelet aggregation, while only four and three of them were good COX-1 and 5-LOX inhibitors, respectively. (+)-N-acetyl-nornantenine 6 was the most potent COX-2, 5-LOX, AA and PAF inhibitor.",M2
20412793,"Bepotastine besilate, a highly selective histamine H(1) receptor antagonist, suppresses vascular hyperpermeability and eosinophil recruitment in in vitro and in vivo experimental allergic conjunctivitis models.To elucidate the ocular pharmacological properties of bepotastine besilate, a selective histamine H(1) receptor antagonist, when compared with other histamine H(1) receptor antagonists, using guinea pig allergic conjunctivitis models and in vitro models of eosinophil recruitment and mast cell membrane stabilization. Conjunctival vascular hyperpermeability was studied in guinea pigs passively sensitized with anti-ovalbumin antiserum or following subconjunctival injection of histamine. Modulation of eosinophil recruitment was evaluated for both platelet-activating factor (<e>PAF</e>)-induced eosinophil infiltration in guinea pigs and leukotriene B(4)-induced in vitro chemotaxis of guinea pig peritoneal eosinophils. Membrane-stabilizing effects of bepotastine also were studied with rat peritoneal mast cells stimulated with the ionophore A23187. Histamine H(1) receptor antagonists including bepotastine besilate were topically administered before ovalbumin, histamine or PAF challenges for in vivo experiments or were added directly to mast cell and eosinophil medium in vitro. Bepotastine besilate significantly inhibited conjunctival vascular hyperpermeability in a dose-dependent manner with maximal effect for bepotastine besilate 1.5%. In separate in vivo experiments, bepotastine besilate 1.0% was significantly more effective than levocabastine 0.025% in the passive sensitization model or olopatadine 0.1% in the histamine-induced hyperpermeability model. Bepotastine besilate 1.0% further suppressed PAF-induced eosinophil infiltration into conjunctival tissue more effectively than ketotifen 0.05%. Chemotaxis of guinea pig peritoneal eosinophils and histamine release from rat peritoneal mast cells in vitro were also inhibited by addition of bepotastine. Olopatadine had a weak effect as compared to that of bepotastine on eosinophil chemotaxis and no effect on mast cell histamine release in our study conditions. Bepotastine besilate was more potent than olopatadine, ketotifen, or levocabastine in reducing vascular hyperpermeability in various animal models of allergic conjunctivitis. Mast cell function and eosinophil chemotaxis were also inhibited in vitro with bepotastine, suggesting bepotastine acts as an inhibitor of allergic response through multiple mechanisms: histamine H(1) receptor antagonism, mast cell stabilization, and inhibition of eosinophil migration to ocular inflammatory sites.",M2
20401372,"The first diastereoselective synthesis of cinerins A-C, <e>PAF</e>-antagonistic macrophyllin-type bicyclo[3.2.1]octane neolignans, using a novel Pd-catalysed oxyarylation.The first diastereoselective synthesis of PAF-antagonistic cinerins A-C, macrophyllin-type bicyclo[3.2.1]octane neolignans from Pleurothyrium cinereum, has been accomplished using a novel Pd-catalysed oxyarylation to afford a 2,3-dihydrobenzofuran as the key intermediate.",M2
20392487,"Activation of human mast cells through the platelet-activating factor receptor.BACKGROUND: In human subjects platelet-activating factor (<e>PAF</e>) concentrations are markedly increased in the plasma after anaphylactic reactions, and these correlate strongly with the severity of the response. The mechanism for the systemic spread of mast cell (MC) activation in anaphylaxis is often assumed to relate to the hematogenous spread of allergen, but this is implausible, and amplification mechanisms need to be considered. OBJECTIVE: We have investigated the ability of PAF to induce human MC degranulation using skin, lung, and peripheral blood (PB)-derived cultured MCs and the signaling pathways activated in PB-derived MCs in response to PAF. METHODS: The expression of PAF receptor was investigated by means of RT-PCR and Western blot analysis. Cell-signaling pathways in PB-derived MCs in response to PAF were investigated by analyzing the effect of various inhibitors and the silencing of phospholipase C (PLC) mRNA on PAF-mediated histamine release. RESULTS: We show for the first time that PAF induces histamine release from human lung MCs and PB-derived MCs but not skin MCs. Activation of PAF receptor-coupled G(alphai) leads to degranulation through PLCgamma1 and PLCbeta2 activation in human MCs. PAF-induced degranulation was rapid, being maximal at 5 seconds, and was partially dependent on extracellular Ca(2+). CONCLUSION: Our findings provide a mechanism whereby PAF mediates an amplification loop for MC activation in the generation of anaphylaxis.",M2
