@RELATION C0016410_C0015625

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20023317,"Molecular-receptor-specific, non-toxic, near-infrared-emitting Au cluster-protein nanoconjugates for targeted cancer imaging.Molecular-receptor-targeted imaging of folate receptor positive oral carcinoma cells using folic-acid-conjugated fluorescent Au(25) nanoclusters (Au NCs) is reported. Highly fluorescent Au(25) clusters were synthesized by controlled reduction of Au(+) ions, stabilized in bovine serum albumin (BSA), using a green-chemical reducing agent, ascorbic acid (vitamin-C). For targeted-imaging-based detection of cancer cells, the clusters were conjugated with folic acid (<e>FA</e>) through amide linkage with the BSA shell. The bioconjugated clusters show excellent stability over a wide range of pH from 4 to 14 and fluorescence efficiency of approximately 5.7% at pH 7.4 in phosphate buffer saline (PBS), indicating effective protection of nanoclusters by serum albumin during the bioconjugation reaction and cell-cluster interaction. The nanoclusters were characterized for their physico-chemical properties, toxicity and cancer targeting efficacy in vitro. X-ray photoelectron spectroscopy (XPS) suggests binding energies correlating to metal Au 4f(7/2) approximately 83.97 eV and Au 4f(5/2) approximately 87.768 eV. Transmission electron microscopy and atomic force microscopy revealed the formation of individual nanoclusters of size approximately 1 nm and protein cluster aggregates of size approximately 8 nm. Photoluminescence studies show bright fluorescence with peak maximum at approximately 674 nm with the spectral profile covering the near-infrared (NIR) region, making it possible to image clusters at the 700-800 nm emission window where the tissue absorption of light is minimum. The cell viability and reactive oxygen toxicity studies indicate the non-toxic nature of the Au clusters up to relatively higher concentrations of 500 microg ml(-1). Receptor-targeted cancer detection using Au clusters is demonstrated on FR(+ve) oral squamous cell carcinoma (KB) and breast adenocarcinoma cell MCF-7, where the FA-conjugated Au(25) clusters were found internalized in significantly higher concentrations compared to the negative control cell lines. This study demonstrates the potential of using non-toxic fluorescent Au nanoclusters for the targeted imaging of cancer.",M1
20014825,"Arabinogalactan-folic acid-drug conjugate for targeted delivery and target-activated release of anticancer drugs to folate receptor-overexpressing cells.Folic acid (<e>FA</e>) is a high affinity ligand (K(d) = 0.1-1 nM) of folate receptors (FRs) responsible for cellular uptake of folates via receptor-mediated endocytosis. FRs are frequently overexpressed in malignant epithelial cells including ovary, brain, kidney, breast, colon, and lung. FR has emerged as a target for the differential-delivery of anticancer chemotherapeutics with several FA-linked therapeutic agents currently undergoing clinical trials. Here we show that by tethering both FA and the anticancer drug methotrexate (MTX) to arabinogalactan (AG), a highly branched natural polysaccharide with unusual water solubility, a targeted biomacromolecular nanovehicle is formed, which can differentially deliver a cytotoxic cargo into FR-overexpressing cells. Moreover, by linking MTX via an endosomally cleavable peptide (GFLG), we demonstrate a target-activated release mechanism. This FA-AG-GFLG-MTX drug conjugate displayed 6.3-fold increased cytotoxic activity to FR-overexpressing cells compared to their FR-lacking counterparts. These findings establish a novel FA-tethered polymeric nanoconjugate for the targeted delivery of antitumor agents into cancer cells overexpressing FR.",M1
20010426,"Targeting the efficacy of a dendrimer-based nanotherapeutic in heterogeneous xenograft tumors in vivo.Our earlier studies have shown the in vitro and in vivo targeting of a generation 5 (G5) dendrimer-based multifunctional conjugate that contained folic acid (<e>FA</e>) as the targeting agent and methotrexate (MTX) as the chemotherapeutic drug. To clinically apply the synthesized G5-FA-MTX nanotherapeutic, it is important that the anticancer conjugate elicits cytotoxicity specifically and consistently. Toward this objective, we evaluated the large-scale synthesis of a G5-FA-MTX conjugate (Lot # 123-34) for its cytotoxic potential and specificity in vitro and in vivo. The cytotoxicity and specificity were tested by using a coculture assay in which FA receptor-expressing and nonexpressing cells (KB and SK-BR-3 cells, respectively) were cultured together and preferential killing was examined. The in-vitro data were compared with the in-vivo data obtained from a heterogeneous xenograft tumor model. The animal model of the artificial heterogeneous xenograft tumor showed that the nanotherapeutic was preferentially cytotoxic to KB cells.",M1
19969347,"A specific tumor-targeting magnetofluorescent nanoprobe for dual-modality molecular imaging.Poly(acrylic acid) was decorated onto Fe(3)O(4) resulting in a highly water-soluble superparamagnetic iron oxide. The Poly(acrylic acid) iron oxide (PAAIO) complexes possess specific magnetic properties in the presence of an external magnetic field and are attractive contrast agents for magnetic resonance imaging (MRI). The free carboxylic groups of PAAIO exposed on the surface allow for covalent attachment of a fluorescent dye, Rhodamine 123 (Rh123) to form PAAIO-Rh123, which permits applications in fluorescence imaging. PAAIO-Rh123 is therefore a dual-modality molecular probe. In order to endow specific properties to compounds that target cancer cells and to prevent recognition by the reticuloendothelial system (RES), folic acid-linked poly(ethylene glycol) (<e>FA</e>-PEG) was further conjugated onto PAAIO-Rh123. The amounts of Rh123 and FA-PEG on the modified iron oxides were quantitatively determined by elemental analysis. The iron content was determined by inductively coupled plasma-optical emission spectrometer (ICP-OES). The particle diameters were characterized by dynamic light scattering (DLS) and transmission electron microscope (TEM). Superparamagnetism was confirmed by the superconducting quantum interference device (SQUID) magnetometer. The cellular internalization efficacy of the modified iron oxides was realized in folate-overexpressed FR(+) and folate-deficient FR(-) KB cells by flow cytometry and confocal laser scanning microscopy (CLSM). The quantitative amount of iron internalized into different harvested KB cells was measured by ICP-OES. The T(2)-weighted MR images were tested in FR(+) KB cells.",M1
19917061,"[6S]-5-methyltetrahydrofolate increases plasma folate more effectively than folic acid in women with the homozygous or wild-type 677C--&gt;T polymorphism of methylenetetrahydrofolate reductase.BACKGROUND AND PURPOSE: 5,10-Methylenetetrahydrofolate reductase (MTHFR) is responsible for the synthesis of 5-methyltetrahydrofolate (5-MTHF). The 677C--&gt;T mutation of MTHFR reduces the activity of this enzyme. The aim of this study was, first, to compare pharmacokinetic parameters of [6S]-5-MTHF and folic acid (<e>FA</e>) in women with the homozygous (TT) and wild-type (CC) 677C--&gt;T mutation, and second, to explore genotype differences. The metabolism of [6S]-5-MTHF and FA was evaluated by measuring plasma folate derivatives. EXPERIMENTAL APPROACH: Healthy females (TT, n= 16; CC, n= 8) received a single oral dose of FA (400 microg) and [6S]-5-MTHF (416 microg) in a randomized crossover design. Plasma folate was measured up to 8 h after supplementation. Concentration-time-profile [area under the curve of the plasma folate concentration vs. time (AUC)], maximum concentration (C(max)) and time-to-reach-maximum (t(max)) were calculated. KEY RESULTS: AUC and C(max) were significantly higher, and t(max) significantly shorter for [6S]-5-MTHF compared with FA in both genotypes. A significant difference between the genotypes was observed for t(max) after FA only (P &lt; 0.05). Plasma folate consisted essentially of 5-MTHF irrespective of the folate form given. Unmetabolized FA in plasma occurs regularly following FA supplementation, but rarely with [6S]-5-MTHF. CONCLUSIONS AND IMPLICATIONS: These data suggest that [6S]-5-MTHF increases plasma folate more effectively than FA irrespective of the 677C--&gt;T mutation of the MTHFR. This natural form of folate could be an alternative to FA supplementation or fortification.",M1
19910320,"Prevalence and predictors of periconceptional folic acid uptake--prospective cohort study in an Irish urban obstetric population.BACKGROUND: Neural tube defects (NTDs) are severe abnormalities of the central nervous system that occur as a result of abnormal development in the third and fourth weeks of gestation. Studies have shown that periconceptional folic acid (<e>FA</e>) can reduce both the incidence and recurrence of NTDs. METHODS: A cohort study was carried out using the electronic hospital booking records of women delivering in a large Dublin maternity hospital between 2000 and 2007. Logistic regression analyses were performed to measure the associations between maternal factors and optimal FA use. RESULTS: Of the 61,252 women in the cohort, 85% reported taking FA at some point during the periconceptional period; however, only 28% took FA as recommended. Factors associated with taking the recommended amount of FA included nulliparity [adjusted OR: 1.35 (95% CI: 1.28-1.43)], early booking (&lt;12 weeks) [OR: 1.24 (95% CI: 1.17-1.31)], increasing maternal age (e.g. 30-34 years) [OR: 1.39 (95% CI: 1.30-1.48)], private health care [OR: 4.32 (95% CI: 4.1-4.6)] and fertility treatment [OR: 2.88 (95% CI: 2.44-3.40)]. Factors associated with taking less than recommended or no FA included unplanned pregnancy [OR: 0.08 (0.07-0.08)], lower socio-economic status (e.g. unemployed) [OR: 0.63 (95% CI: 0.55-0.71)], non-Irish nationality [OR: 0.82 (0.74-0.90)] and smokers [OR: 0.51 (95% CI: 0.47-0.55)]. CONCLUSIONS: Social, demographic and economic factors have an important influence on the FA uptake. Vulnerable groups who report limited uptake of FA need to be specifically targeted in future Public Health campaigns and further consideration needs to be given to the debate on food fortification in countries where this is currently not available.",M1
19849871,"Role of zinc along with ascorbic acid and folic acid during long-term in vitro albumin glycation.The present study aimed to investigate the role of Zn alone and in the presence of ascorbic acid (AA) and folic acid (<e>FA</e>) in albumin glycation. Glycation was performed by incubations of bovine serum albumin with glucose at 37 degrees C along with Zn, AA or FA separately and Zn + AA or Zn + FA for 150 d. Glycation-mediated modifications were monitored as fluorescence of advanced glycation endproducts, carbonyl formation, beta aggregation (thioflavin T and Congo red dyes), albumin-bound Zn, thiol groups and glycated aggregate's toxicity in HepG2 cells. Zn inhibited glycation and beta aggregation, probably due to observed higher protein-bound Zn. It also protected protein thiols and increased cell survival. AA and FA enhanced glycation, which was lowered in Zn-co-incubated samples. FA increased albumin-bound Zn and showed maximum cell survival. Although these results warrant further in vivo investigation, the present data help in the understanding of the interplay of Zn with micronutrients in albumin glycation.",M1
19793860,"Periconceptional iron supplementation does not reduce anemia or improve iron status among pregnant women in rural Bangladesh.BACKGROUND: There is a growing interest in periconceptional iron supplementation in developing countries by researchers and policy makers; however, there are no randomized controlled trials that examine the effectiveness of this strategy in decreasing anemia during pregnancy. OBJECTIVE: The aim was to determine whether periconceptional iron supplementation reduces anemia during pregnancy. DESIGN: A randomized, double-blind, controlled trial was conducted in rural Bangladesh. Married, nulliparous women were randomly assigned to receive daily iron and folic acid (IFA; 60 mg ferrous fumarate and 400 microg folic acid) (n = 134) or folic acid (<e>FA</e>; 400 microg) (n = 138) in the form of a powdered supplement added to food. Women were followed until pregnancy or the end of 9 mo. Primary outcomes included hemoglobin, plasma ferritin, and plasma transferrin receptor concentrations. RESULTS: Among 88 pregnant women, periconceptional IFA in comparison with FA did not affect anemia or iron status at 15 wk gestation. However, each 1% increase in adherence was associated with a 10-g/L increase in change in hemoglobin from baseline (P = 0.03), and those who initiated supplementation at a mean (+/-SD) time of 72.9 +/- 57.8 d before conception showed a 7.3-g/L increase in change in hemoglobin from baseline compared with those who initiated supplementation at 26.3 +/- 12.3 d after conception (P = 0.01). Among 146 nonpregnant women, IFA decreased anemia (odds ratio: 0.19; 95% CI: 0.04, 0.95) and improved iron stores (P = 0.001) more than did FA. CONCLUSION: Good adherence and initiation of supplementation before conception are needed to reduce anemia during early pregnancy. This trial was registered at www.clinicaltrials.gov as NCT00953134.",M1
19743434,"Receptor-mediated cellular uptake of folate-conjugated fluorescent nanodiamonds: a combined ensemble and single-particle study.Fluorescent nanodiamonds (FNDs) are nontoxic and photostable nanomaterials, ideal for long-term in vivo imaging applications. This paper reports that FNDs with a size of approximately 140 nm can be covalently conjugated with folic acid (<e>FA</e>) for receptor-mediated targeting of cancer cells at the single-particle level. The conjugation is made by using biocompatible polymers, such as polyethylene glycol, as crosslinked buffer layers. Ensemble-averaged measurements with flow cytometry indicate that more than 50% of the FA-conjugated FND particles can be internalized by the cells (such as HeLa cells) through receptor-mediated endocytosis, as confirmed by competitive inhibition assays. Confocal fluorescence microscopy reveals that these FND particles accumulate in the perinuclear region. The absolute number of FNDs internalized by HeLa cells after 3 h of incubation at a particle concentration of 10 microg mL(-1) is in the range of 100 particles per cell. The receptor-mediated uptake process is further elucidated by single-particle tracking of 35-nm FNDs in three dimensions and real time during the endocytosis.",M1
19736473,"Efficacy of folate and vitamin B12 in lowering homocysteine concentrations in hemodialysis patients.To evaluate the efficacy of supplementation with high dose folic acid with and without vitamin B 12 in lowering plasma total homocysteine (tHcy) concentrations in hemodialysis (HD) patients, we studied 36 HD patients randomized into four groups according to the received therapeutic regimen: group I (only folic acid (<e>FA</e>), 5 mg/day), group II (FA, 5 mg/day + vitamin B 12 , 1 mg/day) group III (only FA, 15 mg/day), group IV (FA, 15 mg/day, vitamin B 12 , 1 mg/day) for a period of 8 weeks. Plasma tHcy and serum FA and vitamin B 12 levels were measured at baseline and after the supplementation period. Dietary intakes were assessed during the study period. At baseline, 27.8% of the patients had normal levels of tHcy and 72.2% had hyperhomocysteinemia. After supplementation, plasma tHcy increased by 1.35% in group I and decreased by 6.99%, 14.54% and 30.09% in groups II, III and IV respectively, which was only significant in group IV (P= 0.014). The patients did not show any significant changes in serum folic acid, but a significant change in serum vitamin B 12 in group IV (P= 0.006). Percentage of patients reaching normal levels of plasma tHcy was 5.6 fold higher in group IV than in the reference group (group I). No correlations were found between changes of plasma tHcy levels and dietary intakes. We conclude that oral supplementation with 15 mg/day folic acid together with 1 mg/day of vitamin B 12 is effective in reducing tHcy levels in HD patients. These supplements also have a desirable effect on serum folic acid and vitamin B12.",M1
19697373,"One-step synthesis of folic acid protected gold nanoparticles and their receptor-mediated intracellular uptake.We report here a facile method to obtain folic acid (<e>FA</e>)-protected gold nanoparticles (Au NPs) by heating an aqueous solution of HAuCl(4)/FA in which FA acts as both the reducing and stabilizing agent. The successful formation of FA-protected Au NPs is demonstrated by UV/Vis spectroscopy, transmission electron microscopy (TEM), selected-area electron diffraction (SAED), X-ray photoelectron spectroscopy (XPS), and Fourier transform infrared spectroscopy (FTIR). The intracellular uptake of these nanoparticles is facilitated by HeLa cells overexpressing the folate reporter, which itself is significantly inhibited by free FA in a competitive assay as quantified by inductively coupled plasma mass spectroscopy (ICP-MS). This simple one-step approach affords a new perspective for creating functional nanomaterials, and the resulting biocompatible, functional Au NPs may find some prospective applications in various biomedical fields.",M1
19692428,"Differential usage of the transport systems for folic acid and methotrexate in normal human T-lymphocytes and leukemic cells.Methotrexate (MTX) has been used as an effective anti-cancer drug for a long time. Conceptually, it is accepted that MTX and folic acid are transported by folate receptors (FRs) in cancerous cells, but the exact mechanism of MTX uptake in human leukemia is unknown. The objective of this study was to investigate different transport systems for <e>FA</e> and MTX, and to delineate their uptake mechanism in MOLT4, K562, Hut78 leukemia cells and normal human T cells. In MOLT4, uptake of MTX was higher than FA, similar to that of K562, Hut78 and normal T cells. In MOLT4 cells, MTX uptake was maximum at pH 7.4 whereas FA uptake was maximum at pH 4.5. Uptake of FA and MTX was significantly inhibited by anions, suggesting anion-dependent transport system. FA uptake was found to be energy dependent whereas MTX uptake was energy independent. RT-PCR and immunofluorescence results demonstrated the presence of reduced folate carrier as well as proton coupled folate transporter and absence of FR in MOLT4 and normal T cells. These data suggest the existence of two separate and independent carrier-mediated transport systems for the uptake of FA and MTX in normal and leukemic human T cells.",M1
