@RELATION C0033036_C0949780

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
15072210,"Prediction of paroxysmal atrial fibrillation by analysis of atrial premature complexes.Currently, no reliable method exists to predict the onset of paroxysmal atrial fibrillation (PAF). We propose a predictor that includes an analysis of the R-R time series. The predictor uses three criteria: the number of premature atrial complexes (<e>PAC</e>) not followed by a regular R-R interval, runs of atrial bigeminy and trigeminy, and the length of any short run of paroxysmal atrial tachycardia. An increase in activity detected by any of these three criteria is an indication of an imminent episode of PAF. Using the Physionet database of the Computers in Cardiology 2001 Challenge, the predictor achieved a sensitivity of 89% and a specificity of 91%.",M1
14669443,"[Analysis of mode of delivery in cases with fetal premature atrial contractions]OBJECTIVE: Premature atrial contractions are common in obstetrical practise but there is little information available on recommended management and mode of delivery. DESIGN: The aim of the study was to describe our clinical experience in the management of fetal arrhythmia including the indications for certain time and way of labour. MATERIALS AND METHODS: 128 fetuses with diagnosed supraventricular arrhythmia described as atrial extrasystole were examined. They were divided into 3 main groups: group I (84 fetuses) with single <e>PAC</e>, group II (37 fetuses) with quantitatively significant arrhythmia or accompanied by another kind of arrhythmia and group III (7 fetuses) associated with extracardiac abnormalities. RESULTS: Among 128 fetuses with supraventricular arrhythmia, 44 cases (31%) required systematic monitoring. Quantitatively significant arrhythmia was recognized in 15 cases, blocked bigeminy (2:1) in 2 fetuses, 10 cases were accompanied by another arrhythmias: 4x SVT, 4x sinus bradycardia, 2x premature ventricular contractions (PVC). There were 3 fetuses diagnosed with heart defects and 7 with extracardiac malformations. Fetal echocardiography revealed additional functional circulatory changes in 7 fetuses with premature atrial contractions. Myocarditis was recognized in 2 fetuses. The mode of delivery was analyzed in 128 cases. In the first group 27 patients (32%) underwent caesarean section, in the second group--23 (62%), in the third group 3 patients (43%), respectively. Cardiac indications for caesarean section equalled 22% of all the indications occurring in fetuses suffering from arrhythmia. CONCLUSIONS: Caesarean section is much more commonly performed among fetuses diagnosed with arrhythmia accompanied by another fetal anomalies comparing to the group of fetuses with isolated arrhythmia. Although there are no particular cardiac indications for such way of delivery, total amount of caesarean sections performed in that group is really great. Above all, it may suggest that the obstetrician is under pressure of stress while making decision concerning caesarean section performance, even when there are no other indications and the condition of fetus is stable enough.",M1
12931451,"[Analysis of cases with fetal extrasystole coexisting with cardiac and extracardiac pathology]OBJECTIVE: The paper presents a review of cases with fetal extrasystole coexisting with different cardiac and extracardiac pathology. DESIGN: The aim of the study is to analyse the results of echocardiographic examinations of fetuses with premature atrial contractions (<e>PAC</e>) quantitatively significant (bigeminy, trigeminy) or coexisting with other abnormal findings in fetal heart or other extracardiac pathologies. MATERIAL AND METHOD: Selected group of 33 (24%) fetuses from 135 with fetal extrasystole was analyzed. The mean gestational time of diagnosis was 29.2 + 4.1 weeks. RESULTS: Quantitatively significant arrhythmia (bigeminy, trigeminy) was diagnosed in 14 fetuses. Blocked PAC (2:1) occurred in two cases causing fetal bradycardia. Premature atrial extrasystole coexisting with different type of arrhythmias were diagnosed in 10 cases (4 x with SVT, 4 x with sinus bradycardia, 2 x with ventricular extrasystole). Heart defects in the analyzed group with PAC were recognized in two fetuses (1 x d-TGA, 1 x heterotaxy syndrome--common a-v canal). Myocarditis was diagnosed in 3 (9%) cases. From the group of 33 fetuses 6 newborns died (1 x d-TGA, 1 x T18, 1 x myocarditis, 1 x circulatory centralization). Mortality in the analyzed group was 18.2%. CONCLUSION: In cases of fetal arrhythmias echocardiography should be widely applied in order to evaluate the kind of arrhythmia, sufficiency of circulation and coexistence of heart defects, extracardiac malformations or functional abnormalities with arrhythmia in fetal circulation.",M1
12504635,"Long-short sequence may predict immediate recurrence of atrial fibrillation after external cardioversion.AIM: We thought, that analysis of surface electrocardiograms recorded immediately after electrical external cardioversion (EC) might enlighten the mechanisms responsible for immediate recurrence of atrial fibrillation (AF) and especially to test whether atrial ectopic beats (<e>PAC</e>) with long-short (LS) sequence are related to the recurrence of arrhythmia after cardioversion in patients with chronic AF. METHODS AND RESULTS: One hundred and thirty-seven patients (mean age 57+/-7 years) undergoing EC for chronic AF entered the study. Evaluation of the patients included clinical history, physical examination, ECG, routine laboratory tests, and transthoracic echocardiography. The cardioversion was performed with monophasic waveform shock and immediately after successful EC, 1 min of recording of the ECG lead II was analysed. One hundred and twenty patients (87%) of 137 patients enrolled in the study had had successful EC and 33 (27%) of them experienced immediate recurrence of AF within 1 min (Group I) and 87 patients had no arrhythmia recurrence (Group II). In group I in 24 patients (73%) recurrence of AF was initiated by PAC with LS sequence. In only 12 of 87 (13%) patients who did not experience immediate recurrence of AF (Group II) PACs were recorded. CONCLUSIONS: Atrial ectopic beats (PACs) with LS sequence, being responsible for AF relapse in about 70% of patients, might predict early re-initiation of arrhythmia after EC. Electrocardiograms, recorded immediately after EC, are a potentially feasible approach in establishing the patterns of AF relapse that may be useful in the management of AF recurrence.",M1
8832443,"Incidence and risk factors of guidewire-induced arrhythmia during internal jugular venous catheterization: comparison of marked and plain J-wires.STUDY OBJECTIVES: To compare the incidence and risk factors of guidewire-induced arrhythmia (GIA) during internal jugular venous catheterization (IJV). DESIGN: Prospective study. SETTING: Operating rooms at a medical center. PATIENTS: 303 ASA physical status I, II, III, and IV patients undergoing elective surgery. INTERVENTIONS: All patients were cannulated with the central venous catheters placed via the right internal jugular vein after induction of anesthesia. They were randomly divided into two groups. In one group, we used a marked J-wire and inverted up to, but not beyond 20 cm (Group M, n = 127). In the other group, a plain unmarked J-wire was used and inserted at will (Group UM, n = 176). All IJV catheterizations were performed by residents, and the length of J-wire inserted was then measured. MEASUREMENTS AND MAIN RESULTS: Types of arrhythmia [eg, premature atrial contraction (<e>PAC</e>) or premature ventricular contraction (PVC)] were interpreted by attending anesthesiologists on lead II ECG. Patients in Group UM had a significantly greater incidence of GIA than those in Group M (28.4% vs. 3.9%; p &lt; .005). However, in both groups, PAC occurred more frequently than PVC. Factors such as the inserted length of guidewire longer than 20 cm, body height less than 170 cm, and female gender were significantly associated with GIA (p &lt; 0.005). CONCLUSIONS: Limiting the length of the guidewire insertion to less than or equal to 20 cm for right IJV catheterization by using a marked J-wire will reduce the incidence of GIA. We recommend the use of a marked J-wire for IJV catheterization.",M1
8551172,"Premature atrial beat eliciting atrial fibrillation after coronary artery bypass grafting.Of patients undergoing coronary artery bypass grafting 30% develop atrial fibrillation (AF) or flutter. To determine if AF is initiated from the right or left atrium, atrial electrograms were continuously recorded in patients undergoing this procedure. In addition, to study whether the prematurity index of premature atrial contractions (<e>PACs</e>) eliciting AF differs from PACs not provoking AF, the distribution of prematurity indices was evaluated from R-R interval analysis. The right and left atrial recording electrodes were first activated by the ectopic beat provoking AF in six and eight patients, respectively. The prematurity index of the PAC eliciting AF was located in the middle (in half of the patients) or to the left of the median distribution of prematurity indices. The variability in activation of the atrial electrodes suggests that the PAC provoking AF can have its origin in the right, the septal, or the left region of the atrium. The initiation of AF depends on the prematurity index of the PAC.",M1
18265253,"Construction of bacterial artificial chromosome (BAC/<e>PAC</e>) libraries.Large-insert genomic libraries are necessary for physical mapping of large chromosomal regions, for isolation of complete genes, and for use as intermediates in DNA sequencing of entire genomes. Construction of BAC and PAC libraries is detailed in the unit, including preparation of PAC or BAC vector DNA for cloning by digestion with BamHI or EcoRI, dephosphorylation with alkaline phosphatase, and purification through pulsed-field gel electrophoresis (PFGE). For the preparation of high-molecular weight DNA for cloning, procedures for embedding total genomic DNA from lymphocytes or animal tissue cells are also provided. Other protocols detail partial digestion of genomic DNA with MboI or with a combination of EcoRI endonuclease and EcoRI methylase (including methods for optimizing the extent of digestion), and subsequent size fractionation by preparative PFGE. Finally, the isolation of BAC and PAC plasmid DNA for analyzing clones is also presented.",M2
17982487,"Detailed mapping of chromosome 17p deletions reveals HIC1 as a novel tumor suppressor gene candidate telomeric to TP53 in diffuse large B-cell lymphoma.Deletions in the short arm of chromosome 17 (17p) involving the tumor suppressor TP53 occur in up to 20% of diffuse large B-cell lymphomas (DLBCLs). Although inactivation of both alleles of a tumor suppressor gene is usually required for tumor development, the overlap between TP53 deletions and mutations is poorly understood in DLBCLs, suggesting the possible existence of additional tumor suppressor genes in 17p. Using a bacterial artificial chromosome (BAC) and Phage 1 artificial chromosome (<e>PAC</e>) contig, we here define a minimally deleted region in DLBCLs encompassing approximately 0.8 MB telomeric to the TP53 locus. This genomic region harbors the tumor suppressor Hypermethylated in Cancer 1 (HIC1). Methylation-specific PCR demonstrated hypermethylation of HIC1 exon 1a in a substantial subset of DLBCLs, which is accompanied by simultaneous HIC1 deletion of the second allele in 90% of cases. In contrast, HIC1 inactivation by hypermethylation was rarely encountered in DLBCLs without concomitant loss of the second allele. DLBCL patients with complete inactivation of both HIC1 and TP53 may be characterized by an even inferior clinical course than patients with inactivation of TP53 alone, suggesting a functional cooperation between these two proteins. These findings strongly imply HIC1 as a novel tumor suppressor in a subset of DLBCLs.",M2
17873117,"Genotype-phenotype correlation in 21 patients with Wolf-Hirschhorn syndrome using high resolution array comparative genome hybridisation (CGH).BACKGROUND: The Wolf-Hirschhorn syndrome (WHS) is usually caused by terminal deletions of the short arm of chromosome 4 and is phenotypically defined by growth and mental retardation, seizures, and specific craniofacial manifestations. Large variation is observed in phenotypic expression of these features. In order to compare the phenotype with the genotype, we localised the breakpoints of the 4 pter aberrations using a chromosome 4 specific tiling BAC/<e>PAC</e> array. METHODS: In total, DNA from 21 patients was analysed, of which 8 had a cytogenetic visible and 13 a submicroscopic deletion. RESULTS AND CONCLUSION: In addition to classical terminal deletions sized between 1.9 and 30 Mb, we observed the smallest terminal deletion (1.4 Mb) ever reported in a patient with mild WHS stigmata. In addition, we identified and mapped interstitial deletions in four patients. This study positions the genes causing microcephaly, intrauterine and postnatal growth retardation between 0.3 and 1.4 Mb and further refines the regions causing congenital heart disease, cleft lip and/or palate, oligodontia, and hypospadias.",M2
17492759,"Genome-wide array-based comparative genomic hybridization of ocular marginal zone B cell lymphoma: comparison with pulmonary and nodal marginal zone B cell lymphoma.The genetic changes in marginal zone B cell lymphomas (MZBCL) vary according to the anatomical region. This study aimed to investigate genomic aberrations in ocular MZBCL and to compare them with those of tumors from other anatomical sites. The study population comprised 24 cases of primary ocular MZBCL, 11 pulmonary MZBCL, and seven nodal MZBCL. For array CGH, fresh tumor tissues were analyzed with a genome-wide scanning array containing 2,304 BAC/<e>PAC</e> clones which cover the whole human genome at a resolution of 1.3 Mb. FISH analysis for MALT1 gene alteration was performed for ocular and nodal MZBCL and RT-PCR for the detection of API2-MALT1 transcripts was performed for pulmonary MZBCL. The recurrent genomic alterations in ocular MZBCL were losses of chromosome bands 6q23.3 (9/24, 38%), 7q36.3 (2/24, 8%), and 13q34 (2/24, 8%), and gains of chromosomes 3 (9/24, 38%), and 15 (4/24, 16%), and chromosome arms 18q (4/24, 16%), and 6p (2/24, 8%). The t(11;18)(q21;q21) was not detected. The genomic alterations of pulmonary MZBCL included recurrent loss of 18q21 (2/11, 19%). A t(11;18)(q21;q21) fusion transcript was detected in five out of eight cases (63%). Nodal MZBCL showed neither recurrent genome alterations nor any change in MALT1 gene copy number. In conclusion, the array CGH profile of ocular MZBCL is distinct from those of pulmonary and nodal MZBCL. Deletion of chromosome band 6q23.3 in ocular MZBCL is a novel finding and may constitute a crucial genetic alteration in the pathogenesis of ocular MZBCL.",M2
17284462,"Cryptic loxP sites in mammalian genomes: genome-wide distribution and relevance for the efficiency of BAC/<e>PAC</e> recombineering techniques.Cre is widely used for DNA tailoring and, in combination with recombineering techniques, to modify BAC/PAC sequences for generating transgenic animals. However, mammalian genomes contain recombinase recognition sites (cryptic loxP sites) that can promote illegitimate DNA recombination and damage when cells express the Cre recombinase gene. We have created a new bioinformatic tool, FuzznucComparator, which searches for cryptic loxP sites and we have applied it to the analysis of the whole mouse genome. We found that cryptic loxP sites occur frequently and are homogeneously distributed in the genome. Given the mammalian nature of BAC/PAC genomic inserts, we hypothesised that the presence of cryptic loxP sites may affect the ability to grow and modify BAC and PAC clones in E. coli expressing Cre recombinase. We have observed a defect in bacterial growth when some BACs and PACs were transformed into EL350, a DH10B-derived bacterial strain that expresses Cre recombinase under the control of an arabinose-inducible promoter. In this study, we have demonstrated that Cre recombinase expression is leaky in un-induced EL350 cells and that some BAC/PAC sequences contain cryptic loxP sites, which are active and mediate the introduction of single-strand nicks in BAC/PAC genomic inserts.",M2
16958100,"Functional analysis of lung tumor suppressor activity at 3p21.3.The early and frequent occurrence of deletions at 3p21.3 in lung cancer has led to the consideration of this chromosomal region as a lung cancer (LUCA) critical region with tumor suppressor activity. We covered this 19 genes-containing region with overlapping P1 artificial chromosomes (<e>PACs</e>), in which genes are likely accompanied by their own promoters or other regulatory sequences. With these PACs we transfected cells from a small cell lung cancer (SCLC) cell line which readily caused tumors in nude mice. Per PAC we selected two cell clones with a low number of PAC copies integrated at a single genomic site. The selected clones were s.c. injected into nude mice to investigate whether the integrated genes suppressed the tumor-inducing capacity of the original SCLC cell line. We could demonstrate PAC-specific gene expression in the transfected cells. All of the PAC integration sites were different. It appeared that introduction of a PAC or even an empty PAC vector causes some chromosomal instability, which in principle may either promote or inhibit cell growth. However, both cell clones with integration of the same PAC from the centromeric part of the LUCA region in different genomic sites were the sole pair of clones that caused smaller tumors than did the original SCLC cell line. This suggests that rather than the induced chromosomal instability, the DNA sequence of that PAC, which in addition to two protein-encoding genes contains at least one potential miRNA gene, is responsible for the tumor suppressor activity.",M2
16287508,"Targeted oligonucleotide-mediated microsatellite identification (TOMMI) from large-insert library clones.BACKGROUND: In the last few years, microsatellites have become the most popular molecular marker system and have intensively been applied in genome mapping, biodiversity and phylogeny studies of livestock. Compared to single nucleotide polymorphism (SNP) as another popular marker system, microsatellites reveal obvious advantages. They are multi-allelic, possibly more polymorphic and cheaper to genotype. Calculations showed that a multi-allelic marker system always has more power to detect Linkage Disequilibrium (LD) than does a di-allelic marker system. Traditional isolation methods using partial genomic libraries are time-consuming and cost-intensive. In order to directly generate microsatellites from large-insert libraries a sequencing approach with repeat-containing oligonucleotides is introduced. RESULTS: Seventeen porcine microsatellite markers were isolated from eleven <e>PAC</e> clones by targeted oligonucleotide-mediated microsatellite identification (TOMMI), an improved efficient and rapid flanking sequence-based approach for the isolation of STS-markers. With the application of TOMMI, an average of 1.55 (CA/GT) microsatellites per PAC clone was identified. The number of alleles, allele size distribution, polymorphism information content (PIC), average heterozygosity (HT), and effective allele number (NE) for the STS-markers were calculated using a sampling of 336 unrelated animals representing fifteen pig breeds (nine European and six Chinese breeds). Sixteen of the microsatellite markers proved to be polymorphic (2 to 22 alleles) in this heterogeneous sampling. Most of the publicly available (porcine) microsatellite amplicons range from approximately 80 bp to 200 bp. Here, we attempted to utilize as much sequence information as possible to develop STS-markers with larger amplicons. Indeed, fourteen of the seventeen STS-marker amplicons have minimal allele sizes of at least 200 bp. Thus, most of the generated STS-markers can easily be integrated into multilocus assays covering a broader separation spectrum. Linkage mapping results of the markers indicate their potential immediate use in QTL studies to further dissect trait associated chromosomal regions. CONCLUSION: The sequencing strategy described in this study provides a targeted, inexpensive and fast method to develop microsatellites from large-insert libraries. It is well suited to generate polymorphic markers for selected chromosomal regions, contigs of overlapping clones and yields sufficient high quality sequence data to develop amplicons greater than 250 bases.",M2
16195886,"High-resolution mapping of the barley leaf rust resistance gene Rph5 using barley expressed sequence tags (ESTs) and synteny with rice.The rapidly growing expressed sequence tag (EST) resources of species representing the Poacea family and availability of comprehensive sequence information for the rice (Oryza sativa) genome create an excellent opportunity for comparative genome analysis. Extensive synteny between rice chromosome 1 and barley (Hordeum vulgare L.) chromosome 3 has proven extremely useful for saturation mapping of chromosomal regions containing target genes of large-genome barley with conserved orthologous genes from the syntenic regions of the rice genome. Rph5 is a gene conferring resistance to the barley leaf rust pathogen Puccinia hordei. It was mapped to chromosome 3HS, which is syntenic with rice chromosome 1S. The objective of this study was to increase marker density within the sub-centimorgan region around Rph5, using sequence-tagged site (STS) markers that were developed based on barley ESTs syntenic to the phage (P1)-derived artificial chromosome (<e>PAC</e>) clones comprising the distal region of rice chromosome 1S. Five rice PAC clones were used as queries in a blastn search to screen 375,187 barley ESTs. Ninety-four non-redundant EST sequences were identified from the EST database and used as templates to design 174 pairs of primer combinations. As a result, 9 barley EST-based STS markers were incorporated into the 'Bowman' x 'Magnif 102' high-resolution map of the Rph5 region. More importantly, six markers, including five EST-derived STS sequences, were found to co-segregate with Rph5. The results of this study demonstrate the usefulness of rice genomic resources for efficient deployment of barley ESTs for marker saturation of targeted barley genomic regions.",M2
