@RELATION C0003372_C0002736

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
8843596,"Strain-dependent differences in prolongation of rat cardiac allograft survival after intrathymic injection of donor bone marrow and <e>ALS</e> treatment.",M1
8843586,"Late adjunctive therapy with single doses of rapamycin in skin-allografted mice treated with antilymphocyte serum and donor bone marrow cells.Temporary donor-specific unresponsiveness induced by treatment of skin allografted mice with antilymphocyte serum (<e>ALS</e>) and donor bone marrow cells (BMC) can be converted to long-term graft survival and tolerance by adding adjunctive immunosuppressive agents, including rapamycin (Rapa). Rapa was given in a suboptimal dosing schedule to probe several aspects of its use in the promotion of tolerization. Single doses were given at 2 weeks post-transplantation to recipients prepared with ALS and donor BMC. Graft survival was markedly prolonged in a dose-dependent fashion by day +14, Rapa doses ranging from 0.75 to 6.0 mg/kg. Indefinite (&gt; 300 day) graft survival was observed in 26% of recipients given the highest Rapa dose. Short-term treatment with cyclosporin A (CsA) or deoxyspergualin (DSG) was ineffective when injected at this time. Rapa augmented the tolerizing effect of grafting with skin from newborn mice but had no significant additive or synergistic effects with the short course of CsA or with DSG given on days +1 to +3, even though the latter prolonged graft survival when added to the ALS/BMC protocol. Single doses of Rapa on day +1 also prolonged graft survival, but without any of the grafts surviving indefinitely. Later dosing on day +28 resulted in &gt; 70% of grafts surviving &gt; 300 days. Challenge grafting of these mice after day +300 resulted in delayed rejection of donor strain, but not third-party skin grafts. Rapa was very effective when given as widely spaced doses on days +14 and +49. Also, grafts showing the earliest signs of rejection could be rescued with a single Rapa dose in recipients treated with ALS and BMC but not ALS alone. Transfer of prolonged graft survival with spleen cells from ALS plus BMC treated recipients was not adversely affected by Rapa given to the suppressor-like spleen cell donors approximately 1 week before cell harvest. We conclude that the use of Rapa as an adjunctive agent in allograft recipients treated with ALS plus donor BMC is very flexible in terms of timing of administration, and that the drug can be effectively given as widely spaced doses or as a rescue agent after ALS/BMC treatment. Additionally, an active immunoregulatory mechanism induced by ALS/BMC treatment appears to be spared by Rapa.",M1
8661178,"Cardia allograft unresponsiveness using a posttransplant strategy : characterization of the graft infiltrate.We evaluated a combined posttransplant strategy using antilymphocyte serum (<e>ALS</e>) at time of engraftment followed by low dose total lymphoid irradiation (TLI) and donor bone marrow cell (BMC) inoculation administered either intrathymically (IT) or intravenously (IV) in the vigorously rejecting strain combination DA into Lew recipients. Allograft survival was significantly prolonged with administration of ALS in combination with TLI and IT (105 +/- 28.6 days) or IV (106.8 +/- 28.6 days) BMC compared to administration of ALS combined with either TLI (17.8 +/- 0.4 days) or BMC (9.0 +/- 0.0 days), or TLI combined with BMC (1 1.5 +/- 0.5 days) (P &lt; 0.000 1, experimental vs control animals). There was no difference in survival between those animals who underwent IT or IV BMC inoculation. Third-party (WF) BMC inoculation did not significantly prolong allograft survival (10.0 +/- 1.0 days). A mild to moderate cellular infiltrate was present in allograft tissue after 100 days. To further characterize these cells, cytokine mRNA expression in allograft tissue (&gt; 100 days posttransplant) was evaluated using nonisotopic in situ hybridization. A similar cytokine profile was demonstrated in allograft tissue compared to naive and isograft tissue, except for a slight increase in IL-2 (P &lt; 0.02, control vs IV BMC; P = NS, other groups). In summary, unresponsiveness was induced in a high-responder strain combination using a combined posttransplant strategy of ALS, TLI, and donor antigen either IT or IV. The cytokine profile of the graft infiltrating cells was similar to that of normal tissue. Unresponsiveness may be the result of functional inactivation of these cells.",M1
8661177,"Tolerance to cardiac allografts requires a time lag between intrathymic treatment and transplantation.Permanent tolerance to an experimental heterotopic cardiac allograft can be achieved by pretreatment with antilymphocyte serum (<e>ALS</e>) and intrathymic inoculation of donor cells. Most successful experimental protocols have employed a time lag of 2 to 3 weeks between intrathymic pretreatment and transplantation, which makes this treatment strategy impractical for clinical heart transplantation. In these experiments we modified the standard protocol by giving ALS 24 hr prior to both intrathymic injection of donor cells and heterotopic transplantation. Seven Lewis rats had intraperitoneal injection of 1 ml of ALS and 24 hr later underwent intrathymic injection of 5 X 10(7) donor Lewis-Brown Norway (LBN) splenocytes and heterotopic cardiac transplantation using an LBN donor. Mean graft survival was 24.4 days, significantly longer than the 7.8-day graft survival observed in untreated Lewis recipients (n = 5) (P &lt; 0.02). However, graft survival was not different from that observed in Lewis rats pretreated with ALS alone (n = 5) (25.8 days, P = NS). Permanent graft survival was produced in two rats receiving only A-LS and in one rat receiving both ALS and intrathymic inoculation. In these experiments it appears that prolongation of graft survival may have been due to the effect of A-LS alone. These results suggest that there is a critical time period between intrathymic inoculation and transplantation that is needed for permanent tolerance to be induced consistently. This may be due to the kinetics of the effects of ALS on alloreactive T-lymphocytes or to a time-dependent requirement for antigen processing in the thymus.",M1
8689035,"Immunomodulation with intrathymic grafts or anti-lymphocyte serum promotes long-term intraspinal allograft survival.In this study, we sought to test whether introduction of fetal cells into the adult rat thymus would promote immunotolerance to subsequent donor-type allografts in the injured spinal cord. To first evaluate intrathymic survival of fetal central nervous system (CNS) tissue, fragments of E14 Sprague-Dawley (SD) fetal spinal cord (FSCSD) were injected into the thymuses of either adult, outbred SD, or Wistar rats. Histological examination revealed well-differentiated grafts in both the SD (10 out of 13) and Wistar (7 out of 13) recipients. We next examined whether prior intrathymic exposure to FSC graft-derived alloantigens leads to enhanced survival of subsequent allografts into the injured, adult spinal cord. Wistar rats thus first received FSCSD tissue as intrathymic grafts coupled with single-dose, anti-lymphocyte serum (<e>ALS</e>) ablation of the circulating host T-cell population. Ten days later, FCSSD was transplanted into an aspiration lesion of each intrathymic graft recipient's spinal cord. After 60 days, 87% of two-stage graft recipients (n = 15) exhibited viable intraspinal (IS) grafts compared to 38% (3 out of 8) observed in the controls (i.e., not receiving intrathymic grafts). Another group of Wistar rats that had received ALS (only) at the time of the IS FSCSD transplant (n = 8) also had 75% graft survival rates after 60 days. These initial findings show that the intrathymic microenvironment can be a compatible ectopic site for fetal SC graft development and survival. Also, the enhanced survival of intraspinal grafts in animals with previous intrathymic implants or ALS administered at the time of grafting suggests the potential for inducing immunoprotection of some fetal neural allografts in adult recipients.",M1
8959868,"Induction of specific inhibition of alloreactivity in beagle dogs by intrathymic injection of donor splenocytes.The aim of this study was to investigate whether intrathymic injection (ITI) of donor splenocytes in dogs might lead to specific immunomodulation as assessed by mixed lymphocyte culture (MLC) tests. Two groups of five beagles each were used. Group 1 contained animals that were 2 years old, group 2 consisted of animals that were 6 months old. One animal was splenectomized per experimental group and 1 x 10(9) splenocytes were injected into the thymic lobes or thymic remnant of the four remaining dogs. On the day of ITI the dogs were treated subcutaneously with a single dose of 2 ml/kg antilymphocyte serum (<e>ALS</e>). In group 1 the thymus of all dogs was found to be atrophic. ITI in this group did not result in a decreased immunoreactivity but rather in an enhanced immune response. In group 2 the thymus was still clearly present and ITI was easy to perform. ITI induced a significant reduction of specific MLC reactivity at 1 week after treatment. The effect was transient and not significantly further diminished at week 2. These results indicate that ITI is a technically feasible procedure in a preclinical animal model. It may induce temporary sensitization as well as immunosuppression, possibly depending on the age of the recipient.",M1
8592437,"Mycophenolate mofetil immunosuppression in rat pancreas allotransplantation.Prolongation of pancreas allograft survival has been difficult to achieve in rodent models despite use of immunosuppression regimens that successfully increase graft survival of other organs. The purpose of this study was to evaluate a new immunosuppressive agent, mycophenolate mofetil (MM), for its ability to prevent rejection in a rat pancreas transplant model. In addition, using congenic strains of rats, the efficacy of MM in rat pancreas transplantation was treated in the context of isolated class I or class II major histocompatibility (MHC) differences. MM in doses of 12.5 to 37 mg/kg significantly prolonged BUF to LEW heart transplant survival beyond a 14-day course of therapy thereby demonstrating its immunosuppressive efficacy. In similar pancreas transplant experiments, however, most grafts were rejected during the period of MM administration. Combination therapy with MM and cyclosporine did not extend pancreas survival beyond that achieved with MM alone (Mean Survival Time of 13.8 +/- 2.7 vs 11.7 +/- 1.6 days, respectively). Conversely, combined therapy with MM and antilymphocyte serum achieved a mean survival for BUF to LEW pancreas transplants of 52.3 +/- 24.8 days, which was significantly longer than that observed for either MM (11.7 +/- 1.6) or <e>ALS</e> (18.0 +/- 7.6) alone. MM therapy doubled pancreas allograft survival when used in the face of class I MHC disparity and compared to controls (19.5 +/- 1.0 vs 10.0 +/- 1.9 days) but did not prolong grafts that were disparate at only the class II locus (12.6 +/- 1.5 vs 12.0 +/- 1.2 days, respectively, for MM vs control). These data indicate that MM may not be an effective single agent immunosuppressive for pancreas transplantation except when MHC disparity is limited to the class I locus.",M1
8525533,"Effect of rapamycin on renal allograft survival in canine recipients treated with antilymphocyte serum, donor bone marrow, and cyclosporine.Rapamycin (Rapa) monotherapy can promote renal allograft survival in dogs, but it is very toxic. To attempt to augment the effectiveness of Rapa and reduce its toxicity in a tolerance induction protocol, canine renal allograft recipients were treated briefly with antilymphocyte serum (<e>ALS</e>), donor bone marrow cells (BMC), and a limited course of cyclosporine (CsA). Rapa had little effect when CsA-treated recipients were given ALS on days -5 to -1 and BMC on day +1. When combined with CsA given days +13 to +42, ALS on days -5 to +7, and BMC on day +10, Rapa at 0.3 mg/kg on day +8 plus alternate days +15 to +39 significantly increased overall survival and was compatible with long-term survival after immunosuppression (6 grafts, 1 graft &gt; 212 days, 1 graft &gt; 470 days). Rapa appeared to prevent early rejections that can occur during treatment with these ALS/BMC/CsA protocols. Little toxicity of Rapa was observed with any treatment.",M1
8525521,"Induction of tolerance to skin allografts by intrathymic injection of donor splenocytes. Effect of donor-recipient strain combination and supplemental rapamycin.The effect of donor-recipient strain combination and supplemental rapamycin (Rapa) on tolerance induction by intrathymic (IT) injection of donor splenocytes was examined in a mouse skin allograft model. In an MHC class I-mismatched C3H/He skin to (C57BL/6 x A)F1 (B6AF1) mouse combination, IT injection of 50 x 10(6) donor splenocytes with transient immunosuppression by rabbit anti-mouse lymphocyte serum (<e>ALS</e>) induced significant prolongation of skin allograft survival with a median survival time (MST) of 115 days versus an MST of 24.5 days in controls given ALS alone. With an additional short course of supplemental Rapa treatment at a dose of 1.5 mg/kg i.p. every other day from day 0 to 12, all C3H/He skin allografts survived indefinitely (&gt; 350 days) in ALS-treated, donor splenocyte intrathymically injected B6AF1 recipient mice. Tolerance was antigen-specific, since the second donor-type skin allografts were accepted while third-party skin allografts were acutely rejected in these mice bearing long-term C3H/He skin allografts. In MHC class I- and II-disparate (DBA/2 to B6AF1) and fully MHC-incompatible (AKR to B6) strain combinations, IT injection of donor splenocytes and ALS treatment failed to prolong skin allograft survival over ALS controls. When supplemental Rapa was used, long-term skin allograft acceptance was observed with an MST of 127 days for the DBA/2 to B6AF1 combination and 70 days for the AKR to B6 combination. In contrast, supplemental treatment with cyclosporine was not effective in these combinations, which suggests that supplemental Rapa may have a unique effect in augmenting IT tolerance induction. Thymectomy within 7 days after IT injection significantly shortened the allograft survival, which suggests that interaction of the host thymus and the injected donor splenocytes, which takes place early after IT injection, plays an important role in the induction of allograft tolerance in this model.",M1
8787463,"Suppressor cells and intrathymic inoculation of donor alloantigens in cardiac transplantation.BACKGROUND: Donor-specific tolerance to a rat heterotopic cardiac allograft has been achieved by the pretransplantation intrathymic injection of donor splenocytes and a single intraperitoneal injection of antilymphocyte serum (<e>ALS</e>). Permanent tolerance is achieved without subsequent immunosuppression therapy. This study investigated the mechanisms responsible for maintenance of the tolerant state. METHODS: Tolerance was produced in Lewis rats by the administration of 1 mL of ALS intraperitoneally and 5 x 10(7) Lewis Brown Norway (LBN) splenocytes intrathymically 21 days before heterotopic transplantation using an LBN donor. RESULTS: In tolerant Lewis rats bearing LBN allografts for more than 100 days, rejection could not be produced by the intravenous injection of naive Lewis spleen cells (5 x 10(7) cells x 1 day, n = 5; 5 x 10(7) cells x 3 days, n = 5) or cells from Lewis rats sensitized to LBN tissues (5 x 10(7) cells x 3 days, n = 5). Naive Lewis recipients were pretreated with ALS and 6 days later with intravenous spleen cells (25 x 10(7), n = 5) or lymphoid cells (10 to 15 x 10(7), n = 5) from a tolerant animal bearing a viable LBN graft. When transplantation with an LBN donor was done the next day, significant prolongation of LBN allograft survival (mean survival time 32.8 days, p &lt; 0.01; and 22.2 days, p &lt; 0.01; respectively) was seen. Wistar-Furth allograft survival was not prolonged by treatment with ALS and intravenous spleen (n = 5) or lymph node (n = 5) cells from rats tolerant to LBN tissues (mean survival time 8.6 and 9.2 days, control 9 days; p = not significant). The administration of ALS alone (n = 5) did not prolong LBN graft survival (mean survival time 11.8 days). CONCLUSION: These data suggest that transferable suppressor cells specific for the donor strain are at least in part responsible for the maintenance of long-term allograft survival after intrathymic pretreatment with allogeneic cells.",M1
7604433,"Intrathymic tolerance in the Lewis-to-F344 chronic cardiac allograft rejection model.Successful induction of donor-specific unresponsiveness by intrathymic inoculation of alloantigen in several experimental acute rejection models has led us to hypothesize that similar immune manipulations can prevent chronic rejection and development of graft arteriosclerosis in the Lewis-to-F344 rat chronic cardiac allograft rejection model. Recipient F344 rats were treated with donor (Lewis) splenocytes by intrathymic injection (i.t.) alone (10 x 10(6) cells/lobe); with donor splenocytes i.t. plus a one-time dose of <e>ALS</e> (1 mg) by intraperitoneal injection (i.p.); or with ALS i.p. (1 mg) alone 2 and 6 weeks prior to heterotopic Lewis heart transplantation. Control F344 recipients received saline i.t. Allografts were monitored by daily palpation, and long-term surviving grafts were harvested on day 90 for histopathologic analysis. Control allografts had 28.6% long-term survival (&gt; 90 days) with mean graft survival of 46.7 +/- 12.2 days. At day 90 the surviving control allografts were enlarged and fibrotic with barely palpable heartbeat (mean heartbeat grade 0.29 +/- 0.18), and histologically showed diffuse moderate mononuclear cell infiltrates and advanced graft arteriosclerosis (mean vessel score 3.57 +/- 0.10 and 89 +/- 1% vessels diseased). Recipient treatment with intrathymic donor splenocytes alone significantly prolonged graft survival (89% long-term survival; mean 83.8 +/- 6.2 days, P &lt; 0.04), but did not significantly inhibit the development of graft arteriosclerosis (score 2.98 +/- 0.53 and 79 +/- 8% diseased, P = NS). By contrast, treatment with i.t. donor splenocytes plus ALS 2 weeks prior to transplantation prolonged graft survival (100% long-term; mean 90.0 +/- 0.0 days, P &lt; 0.04), and markedly inhibited graft arteriosclerosis (score 0.80 +/- 0.14, P &lt; 0.05; 27 +/- 4% diseased, P &lt; 0.05). ALS alone given two weeks prior to transplantation also prolonged graft survival (100% long-term; mean 90.0 +/- 0.0 days, P &lt; 0.04), and inhibited graft arteriosclerosis (score 0.89 +/- 0.31, P &lt; 0.05; 25 +/- 7% diseased, P &lt; 0.05). However, when ALS was given 6 weeks prior to heart transplantation the beneficial effect of ALS alone was abolished, suggesting that lymphocyte depletion may have been responsible for the observed effects when ALS was administered at 2 weeks. Interestingly, intrathymic donor splenocytes plus ALS 6 weeks prior to transplantation, on the other hand, showed significant prolongation of allograft survival (100% long-term, mean 90.0 +/- 0.0 days, P &lt; 0.04), and inhibited graft arteriosclerosis (score 0.41 +/- 0.02, P &lt; 0.05; 16 +/- 2% diseased, P &lt; 0.05).(ABSTRACT TRUNCATED AT 400 WORDS)",M1
7709451,"Marked prolongation of rat skin xenografts induced by intrathymic injection of xenogeneic splenocytes and a short course of rapamycin in antilymphocyte serum-treated mice.The effect of intrathymic (IT) injection of donor splenocytes and a short course of rapamycin (Rapa) treatment on rat to mouse skin xenograft survival was investigated. ACI rat skin xenografts were transplanted to (C57BL/6 x A)F1 mice treated with rabbit anti-mouse lymphocyte serum (<e>ALS</e>) on days -1, +2, and +4 relative to skin grafting on day 0. Fifty million donor-type splenocytes were injected intrathymically on day 7 after transplantation. Rapa was given intraperitoneally every other day from day 0 to day 12 at a dose of 3.0 mg/kg. Prolonged skin xenograft survival was observed in ALS- and Rapa-treated recipients (no IT injection) with a median survival time of 47 days. However, skin graft survival was markedly more prolonged in the group treated with ALS, Rapa, and IT injection of donor splenocytes did not have a beneficial effect on skin xenograft survival in ALS-treated recipients. An increased presence of donor-type cells was observed in the thymus of the ALS- and Rapa-treated recipients for 7 days after IT injection of donor splenocytes. In conclusion, a short course of Rapa markedly augments rat skin xenograft survival in ALS-treated mice injected intrathymically with donor-type splenocytes.",M1
7551976,"Analysis of donor reactive cells in <e>ALS</e>-treated mice bearing skin allografts after the intrathymic injection of donor specific spleen cells.The intrathymic injection of donor spleen cells into antilymphocyte serum (ALS)-treated mice induces significant prolongation of donor skin grafts. The intrathymic route of antigen presentation in this model is superior to the intravenous route in achieving unresponsiveness. To elucidate possible mechanisms involved in the induction of unresponsiveness in ALS-treated mice after intrathymic injection of donor spleen cells, we have analysed the reactivity of lymphoid cells from unresponsive mice in various ways. Deletion of donor reactive cells has been studied using the Mls antigen system. Functional inactivation was analysed by a sequential study of the frequency of donor reactive cells. Suppressor cell activity was studied using an adoptive transfer assay. Deletion of donor reactive cells was partial and occurred largely in the spleen in both early and late stages of unresponsiveness. The frequency of donor reactive cytotoxic cells was suppressed in both spleen and lymph nodes from day +/- 13 until grafts were rejected, with the exception of a rebound period at day +/- 22. In contrast, donor reactive cells were not deleted or inactivated in the thymus. Suppressor cell activity could only be detected in mice bearing long-term grafts. These results suggest that donor reactive cytotoxic cells are functionally inactivated in the spleen and nodes in the early and late stages of unresponsiveness after intrathymic injection of antigen. In contrast, donor reactive cells in the thymus do not appear to be affected.",M1
7878958,"Importance of schedule of administration of adjunctive, short-term immunosuppression in <e>ALS</e>- and bone marrow cell-treated, skin-allografted mice.",M1
7998084,"Effect of single-dose, late treatment with rapamycin on skin allograft survival in <e>ALS</e>- and donor bone marrow cell-treated mice.",M1
7985721,"Treatment of aplastic anemia with an investigational antilymphocyte serum prepared in rabbits.The authors evaluated antilymphocyte serum prepared in rabbits (<e>ALS</e>-R) as an alternative to antilymphocyte serum prepared in horses (ALG-H) in the therapy of aplastic anemia. Between 1980 and 1993, 57 evaluable patients received ALS-R and prednisone +/- cyclosporine +/- androgens. Standard response criteria were used and patients were evaluated at 3 months from the start of therapy. Median age was 43 years. Disease was present for up to 2 months in 24 patients, 2-5 months in 14 patients, and 6 months or more in 19 patients. Disease was severe in 30 patients and moderate in 27. Responses occurred in 16 (28%) of 57 patients. Responses were more frequent in females, in patients treated within 6 months of diagnosis, and in patients with severe disease. Among patients receiving ALS-R and cyclosporine within 2 months of diagnosis, 46% responded. After ALS-R therapy, 20 patients received ALG-H; 8 (40%) of 20 responded. Eight patients receiving ALS-R previously had received ALG-H; 2 (25%) of these 8 patients responded. Toxicity of ALS-R was minimal. Antilymphocyte serum prepared in rabbits, in conjunction with other immunosuppressive agents, represents an effective alternative to ALG-H in aplastic anemia, especially in patients previously treated with ALG-H.",M1
8114793,"Human myoblast transplantation in immunodeficient and immunosuppressed mice: evidence of rejection.Normal human myoblasts were cloned and transplanted in the tibialis anterior of immunodeficient nude and SCID mice and in mdx mice under different immunosuppressive treatments (cyclosporine A, CsA; antilymphocyte serum, <e>ALS</e>) or not immunosuppressed. This permitted us to show the interaction of the immune system in the myoblast transplantation. The graft success was assessed by verifying signs of humoral and cellular immune reactions and the presence of dystrophin produced by the fusion of the donor myoblasts. This study showed that clones of human myoblasts were able to fuse and produce dystrophin in injected muscles of immunodeficient mice and mdx mice receiving an effective immunosuppressive treatment (i.e., ALS+CsA). However, the same pool of human myoblasts injected in mdx mice inadequately immunosuppressed (i.e., CsA alone or ALS alone) triggered an immune reaction and was rejected. Cells expressing CD4 and CD8 antigens were observed in the injected muscles of mice treated with CsA alone. Therefore, evidence of humoral and cellular rejection was observed following human myoblasts transplantation.",M1
11271310,"Distribution and persistence of antigen-presenting cells after intrathymic injection.Intrathymic injection of donor immune cells has been shown by previous studies to prolong survival of rat allogeneic tissues. The aim of this pilot study was to assess the distribution and the persistence of intrathymically (i.t.) injected purified antigen presenting cells (APC) over a period of time in the rat model DA-to-WAG (RT1av to RT1u) using a specific monoclonal antibody (Mab) with RT1Aa class I polymorphic specificity (R3/13 clone). Purified non-parenchymal cells (NPC) or dendritic cells (DC) were prepared from liver and spleen of DA rats with a purity of greater than 60% and 90%, respectively, shown by selected Mab staining methods. DA NPC (1 x 10(6)) or DC (5 x 10(5)) in 20 microl were injected into both lobes of the thymus of WAG rats with or without 1 ml antilymphocyte serum (<e>ALS</e>) intraperitoneally. Thymus tissue was removed on days 3, 5, 10, 20 and 30, and processed for frozen sections and immunohistochemical staining with R3/13. Numerous DA-positive cells were detected in the first 3-10 days post-i.t. inoculation in both NPC- and DC-treated rats, with or without ALS. After day 10, the proportion of positive cells decreased in all cases except in rats given NPC and ALS, where similar numbers of R3/13-positive cells were seen throughout. These DA-positive cells were mostly found in the medullary portion of the thymus at the corticomedullary junction in close proximity to thymic dendritic interdigitating cells. We concluded from this pilot study that the injected cells remained in the thymus for a limited period. However, the immunosuppressive effect of ALS promoted some degree of persistence of donor APC in the thymus beyond 30 days. Further studies are in progress to reveal the specificity of these cells.",M1
11271271,"Does intrathymic injection of alloantigen-presenting cells before islet allo-transplantation prolong graft survival?Current immunosuppressive agents have potentially dangerous side-effects, are non-specific and most are also diabetogenic. We investigated tolerance induction with intrathymic injection of purified antigen-presenting cells (APC) plus a single dose of antilymphocyte serum (<e>ALS</e>) intraperitoneally before allogeneic islet transplantation in the rat model WAG to Lewis (RT1u to RT1l). Purified donor APC [non-parenchymal cells (NPC) or dendritic cells (DC)] were prepared from liver and spleen, respectively. Isograft function for more than 120 days proved that islet isolation, purification and transplantation procedures were adequate. A total of WAG DC (4 x 10(5)) or NPC (2 x 10(6)) in 20 microl were injected into both lobes of the thymus of 140-210 g Lewis recipients followed by a single injection of ALS. Three days later, diabetes was induced with streptozotocin (60 mg/kg). Four days later allogeneic islets were grafted into the liver by intraportal injection of 3000 WAG islets. Control animals (n = 8) received 20 microl saline intrathymically instead of APC. Graft function was assessed by blood glucose measurements with glucose levels above 15 mmol/l on 3 consecutive days defined as graft rejection. Animals given DC (n = 9) or NPC (n = 8) intrathymically plus 1 ml of ALS, rejected their grafts in an accelerated fashion with a median survival time (MST) of 3 days. However, control animals rejected their grafts with a MST of 7 days, but with two animals surviving for more than 2 months. In conclusion, intrathymic inoculation with purified APC plus a single dose of ALS did not prolong allogeneic islet graft function but induced accelerated rejection of the islet allografts.",M1
8342124,"Prevention by thymectomy of tolerance induced by intrathymic injection of donor splenocytes.BACKGROUND: We have recently demonstrated indefinite donor-specific cardiac allograft survival after the intrathymic injection of donor splenocytes and simultaneous injection of antilymphocyte serum (<e>ALS</e>) in a fully major histocompatibility complex-mismatched rat combination. In this study we performed thymectomy to determine the length of time required for donor alloantigen to be present in the recipient thymus to induce tolerance. METHODS: Male Buffalo (BUF; RT1b) rats at 4 to 8 weeks of age underwent intrathymic injection of 25 x 10(6) Lewis (LEW; RT1(1)) splenocytes and simultaneously received an intraperitoneal injection of 1 ml ALS. To determine the kinetics of tolerance induction, the BUF recipients underwent thymectomy on days 1, 3, or 7 after the initial intrathymic injection of alloantigen and intraperitoneal ALS. Twenty-one days after intrathymic alloantigen injection and ALS, all rats underwent transplantation with a heterotopic LEW cardiac allograft. RESULTS: Thymectomy performed 1 (mean survival time, 6.8 days) and 3 (mean survival time, 8.0 days) days after donor alloantigen injection and ALS did not affect the normal rejection of LEW cardiac allografts. In contrast, thymectomy 7 days after intrathymic alloantigen injection and ALS resulted in indefinite survival of cardiac allografts in 75% of recipients (mean survival time &gt; 77.0 days). In addition, allospecific cytotoxic T lymphocyte activity and interleukin-2 production were markedly decreased in those recipients undergoing thymectomy after 7 days compared with untreated control rats and recipients undergoing thymectomy 1 and 3 days after alloantigen injection. CONCLUSIONS: The presence of the thymus for at least 7 days after intrathymic alloantigen injection and intraperitoneal ALS allows the development of indefinite donor-specific cardiac allograft tolerance.",M1
8333035,"Allograft and xenograft unresponsiveness induced by transplantation of neonatal skin.Class I MHC-disparate skin allografts from neonatal donors survive longer than adult grafts in mice treated with antilymphocyte serum (<e>ALS</e>; days -1, +2) or ALS plus donor bone marrow cells (BMC; day +7 relative to grafting on day 0) or ALS, BMC, and a 2-week course of post-transplant CsA. We have now investigated whether this phenomenon extends to more strongly histoincompatible allografts (H2-KI and H2-KID mismatched) made to recipients treated with ALS, ALS plus BMC, or ALS, BMC, and CsA. Survival of neonatal grafts was longer than that of adult grafts in all experimental groups (P &lt; 0.05). In ALS/BMC/CsA-treated mice, for example, median survival of neonatal C3H grafts was 46 days, with adult grafts surviving 22 days on C57BL/6 recipients (full MHC disparity). Survival of neonatal hamster skin grafted to B6AF1 mice was not augmented beyond that for adult skin using a similar immunosuppressive protocol. But if alternate day ALS and CsA injections were begun on day -5, and ALS and CsA continued as in the allograft models, a significant xenogeneic neonatal survival advantage was demonstrated. (Donor BMC had no graft-prolonging effect in the xenograft model.) Donor BMC significantly prolonged full MHC-mismatched grafts from newborn, but not adult donors in ALS-treated recipients. Also, addition of CsA to ALS/BMC treatment prolonged the survival of neonatal, but not adult grafts mismatched at KI or KID. These results indicate that the survival advantage of neonatal grafts in immunosuppressed recipients extends to strong allogeneic incompatibilities and even to a xenograft model.",M1
8489312,"MHC class II presenting cells are necessary for the induction of intrathymic tolerance.OBJECTIVE: This study determined the form of cellular donor MHC alloantigen necessary for the induction of intrathymic tolerance. BACKGROUND: The authors have achieved indefinite donor-specific tolerance, to a fully MHC-disparate rat heterotopic cardiac allograft, after the pretransplant intrathymic injection of unfractionated donor splenocytes and a single injection of rabbit anti-rat lymphocyte serum (<e>ALS</e>), without subsequent immunosuppression. METHODS: Male 4-12-week-old Buffalo (RT1b) rats underwent an intrathymic injection of either fractionated Lewis (RT1(1)) red blood cells (purified by Ficoll gradient) or T lymphocytes (purified by nylon wool column and plastic adherence), both of which express only MHC class I alloantigens, or B lymphocytes, macrophages, and dendritic cells (purified by plastic adherence) which express both MHC class I and class II alloantigens. At the completion of alloantigen injection the Buffalo recipient rats were given 1 ml of ALS intraperitoneally. Twenty-one days later a heterotopic Lewis heart was transplanted. RESULTS: The intrathymic injection of the fractions of Lewis MHC class I and class II expressing B lymphocytes, macrophages, and dendritic cells induced a donor-specific tolerance that resulted in indefinite Lewis cardiac allograft survival (MST &gt; 125 days) in all recipients without further immunosuppression, whereas groups receiving MHC class I expressing red blood cell or T lymphocyte injections plus ALS rejected Lewis cardiac allografts with a MST of 7.3 and 16.5 days, respectively, thus indicating that the MHC class II expressing cell is necessary for the induction of intrathymic tolerance. Buffalo recipients with a long-term surviving Lewis cardiac allograft, after Lewis MHC class II expressing cells were still able to reject a third-party heterotopic ACI (RT1a) cardiac allograft in normal time (MST = 7.0 days), but did not reject a second Lewis cardiac allograft (MST &gt; 100 days). Additionally, the intrathymic injection of MHC class II expressing cells resulted in decreased interleukin-2 (IL-2) production and an 80% decrease in in vitro donor-specific cell mediated cytotoxicity, whereas the cytolytic response to a third party was unaltered. CONCLUSION: Donor MHC class II, and not class I, expressing cells are the cells in donor splenocytes, injected intrathymically, responsible for the development of donor-specific allograft tolerance.",M1
