@RELATION C0037231_C0037506

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
16996289,"Sjögren-Larsson syndrome: molecular genetics and biochemical pathogenesis of fatty aldehyde dehydrogenase deficiency.Sjögren-Larsson syndrome (<e>SLS</e>) is an inherited neurocutaneous disorder caused by mutations in the ALDH3A2 gene that encodes fatty aldehyde dehydrogenase (FALDH), an enzyme that catalyzes the oxidation of fatty aldehyde to fatty acid. Affected patients display ichthyosis, mental retardation and spastic diplegia. More than 70 mutations in ALDH3A2 have been discovered in SLS patients including amino acid substitutions, deletions, insertions and splicing errors. Most mutations are private, but several common mutations reflect founder effects, consanguinity or recurrent mutational events. FALDH oxidizes fatty aldehyde substrates arising from metabolism of fatty alcohols, leukotriene B4, ether glycerolipids and other potential sources such as sphingolipids. The pathogenesis of the cutaneous and neurologic symptoms is thought to result from abnormal lipid accumulation in the membranes of skin and brain; the formation of aldehyde Schiff base adducts with amine-containing lipids or proteins; or defective eicosanoid metabolism. Therapeutic approaches are being developed to target specific metabolic defects associated with FALDH deficiency or to correct the genetic defect by gene transfer.",M1
16927642,"Texture analysis of the epidermis based on fast Fourier transformation in Sjögren-Larsson syndrome.OBJECTIVE: To investigate whether image analysis of routine hematoxylin-eosin (H-E) skin sections using fast Fourier transformation (FFT) could detect structural alterations in patients with Sjögren-Larsson syndrome (<e>SLS</e>) diagnosed by molecular biology. STUDY DESIGN: Skin punch biopsies of 9 patients with SLS and 17 healthy volunteers were obtained. Digital images of routine histologic sections were taken, and their gray scale luminance was analyzed by FFT. The inertia values were determined for different ranges of the spatial frequencies in the vertical and horizontal direction. To get an estimation of anisotropy, we calculated the resultant vector of the designated frequency ranges. RESULTS: In the prickle cell layer, SLS patients showed more intense amplitudes in spatial structures with periods between 1.2 and 3.6 microm in the vertical direction, which correlated in part with accentuated nuclei and nucleoli and perinucleolar halos in the H-E sections. In a linear discriminant analysis, the variables derived from the FFT images correctly discriminated 84.6% of the patients. Texture features derived from the gray level cooccurrence matrix were not able to separate the groups. CONCLUSION: Exploratory texture analysis by FFT was able to detect discrete alterations in the prickle cell layer in routine light microscopy slides of SLS patients. The structural changes identified by FFT may be related to abnormal cellular components associated with aberrant lipid metabolism.",M1
16917608,"MRI and 1H-MRS findings of three patients with Sjögren-Larsson syndrome.Sjögren-Larsson syndrome (<e>SLS</e>) is a rare autosomal recessive neurocutaneous disorder caused by deficiency of the microsomal enzyme fatty aldehyde dehydrogenase. Patients present the classical triad of congenital ichthyosis, mental retardation and spastic di- or tetraplegia. Magnetic resonance imaging (MRI) of the brain usually shows hypomyelination involving the periventricular white matter. Cerebral proton MR spectroscopy ((1)H-MRS) reveals a characteristic abnormal lipid peak. We report three cases of SLS from different families with the typical clinical triad. The MRI and (1)H-MRS findings are discussed.",M1
16903323,"Sjögren-Larsson syndrome: a case report and literature review.Sjögren-Larsson syndrome (<e>SLS</e>) is an autosomal recessive neurocutaneous disorder most commonly seen in the Scandinavian population and characterized by congenital ichthyosis, mental retardation, and spastic diplegia or quadriplegia. We report a case of SLS in an 11-month-old girl of Lebanese and Mexican-Syrian ancestry who presented with ichthyosis, developmental delay, and spasticity. Results of an enzymatic assay and genomic DNA testing in cultured skin fibroblasts confirmed a homozygous C237Y mutation. These findings support the rich diversity of mutations associated with this syndrome.",M1
16837225,"Bezafibrate induces FALDH in human fibroblasts; implications for Sjögren-Larsson syndrome.Sjögren-Larsson syndrome (<e>SLS</e>) is caused by a deficiency of fatty aldehyde dehydrogenase (FALDH), encoded by the ALDH3A2 gene. In animal studies, the expression of the murine ortholog of FALDH, has been shown to be under the control of peroxisome proliferator-activated receptor alpha (PPARalpha). In the present study, we investigated whether the hypolipidemic drug bezafibrate, which is a pan-agonist of all PPAR-isoforms, might induce FALDH activity in human fibroblasts of control subjects and SLS patients that still have some residual FALDH activity. Our results show that FALDH activity was induced 1.4-fold after a 3-day treatment with 800 microM bezafibrate in fibroblasts of control subjects. Interestingly, in fibroblasts of two SLS patients homozygous for the p.R228C substitution, FALDH activity could be induced to 37% of control values by bezafibrate treatment. mRNA analysis in fibroblasts of these patients also revealed a mean 1.8-fold induction of FALDH mRNA after bezafibrate treatment. No induction was observed in fibroblasts of patients with mutations that cause instability of FALDH mRNA or that result in a protein without any residual activity. These data suggest that bezafibrate treatment could be effective in patients with expression of FALDH protein and some residual enzyme activity. Further research is needed to resolve whether patients could benefit from treatment with bezafibrate.",M1
16525484,"Restoration of fatty aldehyde dehydrogenase deficiency in Sjögren-Larsson syndrome.Sjögren-Larsson syndrome (<e>SLS</e>) is an autosomal recessive neurocutaneous disorder caused by mutation in the ALDH3A2 gene that codes for human fatty aldehyde dehydrogenase (FALDH). Sjögren-Larsson syndrome patients lack FALDH, which catalyzes the oxidation of long-chain aliphatic aldehydes to fatty acids. The impaired FALDH activity leads to congenital ichthyosis, mental retardation and spasticity. The current lack of treatment is an impetus to develop gene therapy strategies by introducing functional FALDH into defective cells. We delivered human FALDH into keratinocytes of SLS patients using recombinant adeno-associated virus-2 vectors. Transduction of SLS keratinocytes resulted in an augmentation of FALDH activity comparable to phenotypically normal heterozygous carriers. Toxicity of long-chain aldehydes for FALDH-deficient cells decreased almost to the level of unaffected keratinocytes. Three-dimensional culture of corrected SLS keratinocytes revealed an ameliorated FALDH expression. These studies demonstrate the restoration of FALDH in human SLS cells supporting the concept of gene therapy as a potential future treatment option for SLS.",M1
16476818,"Phenotypic variability among adult siblings with Sjögren-Larsson syndrome.BACKGROUND: Sjögren-Larsson syndrome (<e>SLS</e>) is an early childhood-onset disorder with ichthyosis, mental retardation, spastic paraparesis, macular dystrophy, and leukoencephalopathy caused by the deficiency of fatty aldehyde dehydrogenase due to mutations in the ALDH3A2 gene (the gene that encodes microsomal fatty aldehyde dehydrogenase). Cerebral proton magnetic resonance spectroscopy in those with SLS demonstrates an abnormal white matter peak at 1.3 ppm, consistent with long-chain fatty alcohol accumulation. OBJECTIVE: To define the clinical course and proton magnetic resonance spectroscopic findings of SLS in adults. DESIGN AND SETTING: Case series in a tertiary care center. PATIENTS: Six siblings of a consanguineous Arab family with early childhood-onset SLS who carry the 682C--&gt;T mutation in the ALDH3A2 gene were reinvestigated in adulthood. RESULTS: The 6 affected siblings ranged in age from 16 to 36 years. All exhibited the typical clinical and imaging manifestations of SLS, but their severity markedly varied. Neurological involvement was apparently nonprogressive, and its severity showed no correlation with age. Cerebral proton magnetic resonance spectroscopy showed a lipid peak at 1.3 ppm, with decreasing intensity in the older siblings. CONCLUSION: These observations document significant clinical variability and the nonprogressive neurological course of SLS in adult siblings with the same ALDH3A2 genotype, and demonstrate possible correlation of proton magnetic resonance spectroscopic changes with age, suggesting unknown pathogenic mechanisms to compensate for the responsible biochemical defect in this disease.",M1
16435189,"A novel assay for the prenatal diagnosis of Sjögren-Larsson syndrome.Sjögren-Larsson syndrome (<e>SLS</e>) is a metabolic disorder characterized by ichthyosis, mental retardation and spastic diplegia or tetraplegia. The biochemical defect has been identified as a deficiency of fatty aldehyde dehydrogenase (FALDH), which is part of an enzyme complex that converts fatty alcohols into fatty acids. Making use of the finding that FALDH is also involved in the degradation of phytol, we set up an enzymatic assay for the prenatal diagnosis of SLS in cultured chorionic villus fibroblasts (CVF) based on a deficiency in the conversion of phytol to phytenic acid. FALDH activity was assessed by incubating fibroblast homogenates with phytol in the presence of NAD+, followed by hexane extraction of the samples and quantification of phytenic acid production by gas chromatography-mass spectrometry (GC-MS). FALDH activity could be detected in cultured CVF cells derived from control fetuses and the activity was found to be markedly deficient in cultured CVF cells derived from an affected SLS fetus. The new assay described in this paper has advantages over previous assays and we conclude that it may well contribute to the prenatal detection of SLS.",M1
15931689,"Sjögren-Larsson syndrome: diversity of mutations and polymorphisms in the fatty aldehyde dehydrogenase gene (ALDH3A2).Sjögren-Larsson syndrome (<e>SLS</e>) is an autosomal recessive disorder characterized by ichthyosis, mental retardation, and spastic diplegia or tetraplegia. The disease is caused by mutations in the ALDH3A2 gene (also known as FALDH and ALDH10) on chromosome 17p11.2 that encodes fatty aldehyde dehydrogenase (FALDH), an enzyme that catalyzes the oxidation of long-chain aldehydes derived from lipid metabolism. In SLS patients, 72 mutations have been identified, with a distribution that is scattered throughout the ALDH3A2 gene. Most mutations are private but several common mutations have been detected, which probably reflect founder effects or recurrent mutational events. Missense mutations comprise the most abundant class (38%) and expression studies indicate that most of these result in a profound reduction in enzyme activity. Deletions account for about 25% of the mutations and range from single nucleotides to entire exons. Twelve splice-site mutations have been demonstrated to cause aberrant splicing in cultured fibroblasts. To date, more than a dozen intragenic ALDH3A2 polymorphisms consisting of SNPs and one microsatellite marker have been characterized, although none of them alter the FALDH protein sequence. The striking mutational diversity in SLS offers a challenge for DNA-based diagnosis, but promises to provide a wealth of information about enzyme structure-function correlations.",M1
15834613,"Adeno-associated virus vectors are able to restore fatty aldehyde dehydrogenase-deficiency. Implications for gene therapy in Sjogren-Larsson syndrome.Sjogren-Larsson Syndrome (<e>SLS</e>) is caused by an autosomal recessive defect in the gene coding for fatty aldehyde dehydrogenase (FALDH), an enzyme necessary for the oxidation of long-chain aliphatic aldehydes to fatty acid as one enzyme of the fatty alcohol:nicotinamide-adenine dinucleotide (NAD+)-oxidoreductase complex (FAO). The impaired activity of FALDH leads to the clinical symptom triad of generalized ichthyosis, mental retardation, and spastic diplegia or tetraplegia. Treatment options are primarily symptomatic. Gene therapy by means of genetic reintroduction of the functional FALDH gene into defective cells has so far not been considered as a therapeutic modality. In order to pursue such an approach for SLS, we constructed a recombinant adeno-associated virus-2 vector containing the human cDNA of functional FALDH and evaluated its capability to restore the enzyme-deficiency in a FALDH-deficient cell line resembling the gene defect of SLS. rAAV-2 transduction of FALDH-deficient cells, usually exhibiting less than 10% of normal FALDH activity, resulted in an increase of FALDH activity within the range of unaffected cells. Moreover, FALDH-transduced cells regained resistance over exposure to long chain aldehydes, which are otherwise toxic to FALDH-deficient cells. These results indicated that rAAV-2 vectors are able to restore FALDH-deficiency in a cell system resembling SLS. The findings give the first support to the concept that gene therapy might be a future option for the treatment of SLS.",M1
14983658,"Neurophysiological studies in a case of Sjögren-Larsson syndrome.We describe a 4-year-old boy with Sjögren-Larsson syndrome (<e>SLS</e>). Clinical neurophysiological studies, including electroencephalography (EEG) and brainstem auditory evoked potential (BAEP), visual evoked potentials (VEP), and short-latency somatosensory evoked potential (SSEP) tests, were performed. The results of multimodality evoked potential tests suggested that SLS may involve dysfunction of various sensory pathways.",M1
15110319,"Identification of fatty aldehyde dehydrogenase in the breakdown of phytol to phytanic acid.Phytol is a branched chain fatty alcohol, which is abundantly present in nature as part of the chlorophyll molecule. In its free form, phytol is metabolized to phytanic acid, which accumulates in patients suffering from a variety of peroxisomal disorders, including Refsum disease. The breakdown of phytol to phytanic acid takes place in three steps, in which first, the alcohol is converted to the aldehyde, second the aldehyde is converted to phytenic acid, and finally the double bond is reduced to yield phytanic acid. By culturing fibroblasts in the presence of phytol, increases in the levels of phytenic and phytanic acid were detected. Interestingly, fibroblasts derived from patients affected by Sjögren Larsson syndrome (<e>SLS</e>), known to be deficient in microsomal fatty aldehyde dehydrogenase (FALDH) were found to be deficient in this. In addition, fibroblast homogenates of these patients, incubated with phytol in the presence of NAD+ did not produce any phytenic acid. This indicates that FALDH is involved in the breakdown of phytol.",M1
11408337,"Clinical, biochemical and molecular genetic characteristics of 19 patients with the Sjögren-Larsson syndrome.Sjögren-Larsson syndrome (<e>SLS</e>) is an autosomal recessively inherited neurocutaneous disorder caused by a deficiency of the microsomal enzyme fatty aldehyde dehydrogenase (FALDH). We report the clinical characteristics and the results of molecular studies in 19 SLS patients. Patients 1-17 show the classical triad of severe clinical abnormalities including ichthyosis, mental retardation and spasticity. Most patients were born preterm, and all patients exhibit ocular abnormalities and pruritus. Electro-encephalography shows a slow background activity, without other abnormalities. MRI of the brain shows an arrest of myelination, periventricular signal abnormalities of white matter and mild ventricular enlargement. Cerebral (1)H-MR spectroscopy reveals a characteristic, abnormal lipid peak. The degree of white matter abnormality in the MRIs and the height of the lipid peak in (1)H-MR spectra do not correlate with the severity of the neurological signs. The clinical presentation and the clinical course is strikingly similar in these patients. Patient 18 shows a mild phenotype that essentially contains the same, but less severe, clinical features. Patient 19 exhibits the typical, but very mild, dermatological and ocular abnormalities, without any clinical neurological involvement. The diagnosis of SLS was confirmed by demonstration of the enzyme defect in cultured skin fibroblasts. Furthermore, as might be predicted from the essential role of FALDH in leucotriene B(4) (LTB(4)) metabolism, elevated urinary concentrations of LTB(4) and 20-OH-LTB(4) were found in all patients studied. Molecular studies of the FALDH gene revealed eight different mutations, including three new ones: a large 26-base pair deletion (21-46del), a missense mutation (80C--&gt;T) and an insertion mutation (487-488insA). The vast majority of SLS patients seem to be severely affected independent of their genotype.",M1
15090362,"MR imaging and proton MR spectroscopic studies in Sjögren-Larsson syndrome: characterization of the leukoencephalopathy.BACKGROUND AND PURPOSE: Sjögren-Larsson syndrome (<e>SLS</e>) is a neurocutaneous syndrome caused by a genetic enzyme deficiency in lipid metabolism. Our purpose was to characterize the nature of the cerebral involvement in SLS. METHODS: MR imaging was performed in 18 patients (aged 5 months to 45 years) and repeated in 14. Single-voxel proton MR spectra were acquired from cerebral white matter and gray matter in 16 patients, with follow-up studies in 11. LCModel fits were used to determine brain metabolite levels. RESULTS: MR imaging showed retardation of myelination and a mild persistent myelin deficit. A zone of increased signal intensity was seen in the periventricular white matter on T2-weighted images. Proton MR spectroscopy of white matter revealed a prominent peak at 1.3 ppm, normal levels of N-acetylaspartate, and elevated levels of creatine (+14%), choline (+18%), and myo-inositol (+54%). MR imaging and proton MR spectroscopy of gray matter were normal. In the two patients examined during the first years of life, abnormalities on MR imaging and proton MR spectroscopy gradually emerged and then stabilized, as in all other patients. CONCLUSION: Abnormalities on MR imaging and proton MR spectroscopy emerge during the first years of life and are similar in all patients with SLS, but the severity varies. The changes are confined to cerebral white matter and suggest an accumulation of lipids, periventricular gliosis, delayed myelination, and a mild permanent myelin deficit.",M1
11306053,"Fatty aldehyde dehydrogenase: genomic structure, expression and mutation analysis in Sjögren-Larsson syndrome.Fatty aldehyde dehydrogenase (FALDH) is a microsomal enzyme that catalyzes the oxidation of medium- and long-chain aliphatic aldehydes derived from metabolism of fatty alcohol, phytanic acid, ether glycerolipids and leukotriene B4. The FALDH gene (ALDH3A2) in man and mouse consists of 11 exons and is closely linked to the gene for ALDH3. In both species, alternative splicing results in formation of a second minor protein, FALDHv, that has a unique carboxy-terminal end. The functional significance of this alternate protein is not known. In humans, mutations in the FALDH gene cause Sjögren-Larsson syndrome (<e>SLS</e>), which is characterized by ichthyosis, mental retardation and spasticity. Missense mutations involving 24 amino acid positions in FALDH have been identified. These amino acids are more highly conserved among related class 3 aldehyde dehydrogenase enzymes than expected, suggesting that they are critically important for protein folding, catalysis or stability. Studies of mutations in SLS should prove useful for understanding structure-function correlations in FALDH and other aldehyde dehydrogenase proteins.",M1
11795678,"Clinical and biochemical effects of zileuton in patients with the Sjögren-Larsson syndrome.The Sjögren-Larsson syndrome (<e>SLS</e>) is an inborn error of lipid metabolism, characterised clinically by congenital ichthyosis, mental retardation and spasticity. Patients also suffer from severe pruritus. The degradation of leukotriene (LT) B4 is one of the defective metabolic routes in SLS. Zileuton inhibits the synthesis of LTB4 and the cysteinyl leukotrienes. Five SLS patients were treated with zileuton for 3 months. Favourable effects were found on pruritus score (P = 0.006), general well-being, and background activity of electroencephalographic studies. Neuropsychological test results did not change significantly. There was, however, a clinically important trend towards improvement in the speed of information processing. Results of cerebral MRI and proton magnetic resonance spectroscopy did not change during therapy. Urinary concentrations of LTB4 and omega-OH-LTB4 decreased significantly (P=0.02 and P=0.003 respectively), while their concentrations in CSF were normal at baseline and remained so after therapy. CONCLUSION: Patients with Sjögren-Larsson syndrome might benefit from treatment with zileuton, especially with respect to the agonising pruritus. The findings reported here, point to a crucial role for leukotriene B4 in the pathogenesis of pruritus.",M1
