@RELATION C0032447_C0033223

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20392087,"Biogeochemical controls on <e>PCB</e> deposition in Hudson Bay.PCB concentrations, congener patterns, and fluxes were examined in 13 dated and organically characterized (C, N, delta(13)C, delta(15)N) marine sediment cores from Hudson Bay, Canada, to investigate the importance of organic matter (OM) supply and transport to PCB sequestration. Drawdown of PCBs, supported by marine primary production, is reflected in elevated summation operatorPCB concentrations and more highly chlorinated PCB signatures in surface sediments underlying eutrophic regions. Sediments in oligotrophic regions, which are dominated by  old  marine OM, have lower PCB concentrations and weathered signatures. For the surface of Hudson Bay, average atmospheric deposition appears to be very low (ca. 1.4 pg summation operatorPCBs cm(-2) a(-1)) compared to fluxes reported for nearby lakes (ca. 44 pg summation operatorPCBs cm(-2) a(-1)). (210)Pb fails to provide a means to normalize the fluxes, highlighting important differences in the biocycling of (210)Pb and PCBs. Unlike (210)Pb, atmospheric PCB exchange with the water's surface is partially forced by the aquatic organic carbon cycle. The extremely low atmospheric deposition of PCBs to the surface of Hudson Bay is likely a reflection of the Bay's exceptionally low productivity and vertical carbon fluxes. If future marine production and vertical flux of carbon increase due to loss of ice cover or change in river input as consequences of global warming, PCB deposition would also increase.",M1
20390877,"Quantitative structure-activity relationship (QSAR) studies for predicting activation of the ryanodine receptor type 1 channel complex (RyR1) by polychlorinated biphenyl (<e>PCB</e>) congeners.A quantitative structure-activity relationship (QSAR) was developed to predict the congener specific ryanodine receptor type RyR1 activity of all 209 polychlorinated biphenyl (PCB) congeners. A three-variable QSAR equation was obtained via stepwise forward linear regression on an unsupervised forward selection reduced data set from an initial database. Application of the QSAR towards predicting EC(2x) values for all 209 PCB congeners indicated good agreement in substitution pattern trends between the experimental and estimated data sets. The QSAR model predicts a less than two-fold increase in maximal potency among all congeners outside the experimental database, and it appears that no high-potency PCB congeners with EC(2x) values much less than 0.2 microM exist. Increasing RyR1-neuro toxicity equivalents with increasing homologue number and Aroclor chlorination likely reflect indirect molecular controls on toxicity, since congeners with multiple ortho substituents-the primary structural feature controlling a lack of coplanarity and resulting neurotoxicity-are more likely to be found in higher homologues.",M1
20390860,"Polychlorinated dibenzo-p-dioxin, polychlorinated dibenzofurans and polychlorinated biphenyls in farmed fish, water, sediment, and feed.This investigation was undertaken to determine the levels of polychlorinated dibenzo-p-dioxins (PCDDs), polychlorinated dizenzofurans (PCDFs), and dioxin-like polychlorinated biphenyls (DL-<e>PCBs</e>) in farmed grouper tissues and environmental medium samples, including sediment, water, and feed. The water concentrations of DL-PCBs were low at 4.33-7.63 pg/L, and those of PCDD/Fs were 0.399-0.794 pg/L. The concentrations of PCDD/Fs in sediment samples were 21.4-35.3 pg/g, and those of PCBs were 54.7-100 pg/g. To identify changes in PCDD/Fs and PCBs levels in fish throughout growth, the tissue samples from hatchlings, 2-month, 15-month, 24-month, and 36-month-old orange spotted grouper (Epinephelus coioides) were analyzed. In grouper tissue samples, the total toxicity equivalent (TEQ) of the total PCBs were 0.129-0.745 pg World Health Organization- toxicity equivalent (WHO-TEQ/g) wet weight (w.w.), while total PCDD/Fs TEQ were 0.022-0.073 pg WHO-TEQ/g w.w The DL-PCBs were contributed more to the TEQ than PCDD/Fs in all fish tissue samples. Both PCDD/F and DL-PCB concentrations increase as grouper age increased. Results of this study demonstrate that PCDD/Fs and PCBs accumulate in fish tissues, and diet is the main source of PCDD/Fs and PCBs accumulations.",M1
20385405,"A comparison of <e>PCB</e> bioaccumulation factors between an arctic and a temperate marine food web.To test how environmental conditions in the Arctic and the resulting ecological adaptations affect accumulation of persistent organic pollutants (POPs) in the marine food web, bioaccumulation of four polychlorinated biphenyls (PCBs) in an arctic (Barents Sea 77 degrees N-82 degrees N) and a temperate marine (Baltic Sea 54 degrees N-62 degrees N) food web were compared. Three different trophic levels were studied (zooplankton, fish, and seal), representing the span from first-level consumer to top predator. Previously published high-quality data on PCB water concentrations in the two areas were used for calculation of bioaccumulation factors (BAF). BAF was calculated as the ratio of the PCB concentration in the organism ([PCB](org); pg/kg lipid) to the dissolved water concentration (C(w); pg/L). The BAF(Arctic):BAF(Temperate) ratios were above 1 for all four PCB congeners in zooplankton (6.4-13.8) and planktivorous fish (2.9-5.0)), whereas the ratios were below 1 in seal. The mean ratio between arctic and temperate BAFs for all trophic levels and congeners (BAF(Arcti):BAF(Temperate)) was 4.8. When the data were corrected for the seawater temperature difference between the two ecosystems, the ratio was 2.0. We conclude that bioaccumulation differences caused by ecological or physiological adaptations of organisms between the two ecosystems were well within a water concentration variability of 50%. Further, our data support the hypothesis that lower seawater temperature lead to a thermodynamically favoured passive partitioning to organic matrices and thus elevated ambient BAFs in the Arctic compared to the Baltic Sea. This would imply that bioaccumulation in the Arctic may be described in the same way as bioaccumulation in temperate regions, e.g. by the use of mechanistic models parameterised for the Arctic.",M1
20384381,"Determination and characterization of hydroxylated polychlorinated biphenyls (OH-<e>PCBs</e>) in serum and adipose tissue of Japanese women diagnosed with breast cancer.In the present study, we analyze and characterize the levels of PCBs and OH-PCBs in serum and breast adipose tissue, and measure TH (total 3,5,5'-triiodothyronine (tT3) and total l-thyroxine (tT4)) levels in serum of Japanese women diagnosed with breast cancer (n = 51) to know how PCBs affect thyroid hormone homeostasis. Concentrations of Sigma(90)OH-PCBs in serum and adipose tissues were 630 pg g(-1) serum wet wt. and 140 pg/ g(-1) lipid wt., respectively, and the levels of OH-PCBs in adipose tissues were 4-5 times lower than in serum. The tT3 and tT4 concentrations in serum (n = 20) were 1.3 ng g(-1) serum wet wt. and 62 ng g(-1) serum wet wt., respectively. Among all the OH-PCBs, 4'-OH-CB101/120, 4-OH-CB107/4'-OH-CB108, 3'-OH-CB138, 4-OH-CB146, 3-OH-CB153, 4'-OH-CB172, and 4-OH-CB187 were the dominant isomers in serum. No significant correlation between the concentrations of the TH and OH-PCBs in serum was observed (p &gt; 0.05). The results indicated that the relationship between the OH-PCB levels and the thyroid hormone markers was rare. From analysis of two kinds of human biological samples, it was estimated that OH-PCBs have little effect on thyroid hormone homeostasis.",M1
20384380,"Serum <e>PCB</e> concentrations and cochlear function in 12-year-old children.Experimental evidence from animals indicates that exposure to polychlorinated biphenyls (PCBs) causes deterioration of the outer hair cells (OHCs) of the cochlea. To test this hypothesis in humans, we measured serum PCB concentrations in 574 12-year-old children residing in three districts in the Slovak Republic using high-resolution gas chromatography with microelectron capture detection. As a marker of cochlear status, we measured transient evoked (TE) and distortion product (DP) otoacoustic emissions (OAEs), and assessed the cross-sectional association between serum PCBs and OAEs. Median total PCB concentrations were 352.8, 150.5, and 134.9 ng/g lipid in Michalovce, Svidnik, and Bratislava, respectively. In multivariate regression models where otoacoustic measures were modeled as a function of log (base 10) PCB concentrations with adjustment for gender, age, and site of examination, dioxin-like PCBs, nondioxin-like PCBs and a PCB grouping targeting upregulation of hepatic uridine 5'-diphospho-glucuronosyltransferase were significantly associated with lower TEOAE powers at 1000 and 1500 Hz. At 1500 Hz, we observed a strong association with sum of PCBs and DL-PCBs, in the left ear only. The DPOAEs at 1000 Hz were associated with all four PCB groupings. The results of this study show that PCBs may affect the OHCs of the cochlea, a result consistent with findings from animal studies published to date.",M1
20384379,"Distribution of <e>PCBs</e>, their hydroxylated metabolites, and other phenolic contaminants in human serum from two European countries.Human exposure to mixtures of polychlorinated biphenyls (PCBs) may result in the formation of different profiles of hydroxylated PCBs (HO-PCBs), as a consequence of different exposures or dissimilar metabolism of parent compounds. Therefore, we investigated the levels and profiles of PCBs and HO-PCBs in human serum samples collected from two European countries with different degrees of pollution. There was no significant difference between the levels of sum PCBs measured in each set of samples, with a median concentration of 3100 pg/mL for Romanian samples (n = 53) and 3380 pg/mL for Belgian samples (n = 22). However, the median concentrations recorded for sum HO-PCBs were almost double in Belgian (310 pg/mL) compared to Romanian (175 pg/mL) samples. The detection frequency recorded for HO-PCBs in Belgian samples was also significantly higher compared to Romanian samples. The main contributors to the sum HO-PCBs in the Belgian samples were 4HO-CB107 &gt; 4HO-CB146 &gt; 4HO-CB187 (76% from the sum HO-PCBs) and 4HO-CB187 &gt; 4HO-CB146 &gt; 3'HO-CB138 (66% from the sum of HO-PCBs) in the Romanian samples. The HO-PCB profile showed that the higher chlorinated HO-PCBs had a higher contribution in the Romanian samples compared to the Belgian ones. This suggests that differences in the PCB profiles between populations can lead to the formation of different HO-PCB metabolite profiles presenting thus different risks for populations. No clear preferential mechanism of HO-PCB metabolite formation (HO-direct insertion vs. 1,2-shift of a chlorine atom) could be highlighted for investigated samples. The main chlorinated phenolic compound found in the Belgian samples was pentachlorophenol (PCP) which accounted for up to 85% of the total quantified phenolics, whereas in the Romanian samples, PCP accounted for only 35%.",M1
20384378,"Current exposure to persistent polychlorinated biphenyls (<e>PCBs</e>) and dichlorodiphenyldichloroethylene (p,p'-DDE) of Belgian students from food and dust.Human exposure to individual polychlorinated biphenyl (PCB) congeners and dichloro-diphenyldichloroethylene (p,p'-DDE) through food (duplicate diets) and indoor dust ingestion was assessed for 19 Belgian students. The serum concentrations of the persistent PCB congeners in serum (PCB 118, 138, 153, 170, and 180) have been correlated with the individual intake through food and dust. Dietary intakes of SigmaPCBs ranged between 40 and 204 ng/day (median 133). PCB exposure through dust ingestion ranged between 0.1 and 0.8 ng/day (median 0.3) or 0.3 and 1.7 ng/day (median 0.8), assuming average dust ingestion (20 mg/day) and high dust ingestion rates (50 mg/day), respectively. Dietary intake of p,p'-DDE was comparable to that of PCBs with a range from 21 to 214 ng/day (median 92). The exposure to p,p'-DDE via dust ingestion ranged between 0.02 and 0.43 ng/day (median 0.17) or 0.05 and 1.09 ng/day (median 0.43), assuming average and high dust ingestion rates, respectively. Concentrations measured in blood serum were 28-153 ng/g lipid weight (lw) (median 74) and 32-264 ng/g lw (median 45) for SigmaPCBs and p,p'-DDE, respectively. Serum concentrations in the studied population are slightly lower compared to other European populations. In spite of the uncertainty associated with the dust ingestion rates, food was the predominant exposure pathway for each PCB congener and for p,p'-DDE in the studied population. Food intake contributed more than 99% of the combined PCB intake from food and dust. No significant positive correlations (p &gt; 0.05) were observed between the serum concentrations of PCBs and p,p'-DDE and the total intake through food and dust for each participant. Instead, it is hypothesized that past and episodic higher current intakes are more important determinants of body burden than continuous background exposures at low levels.",M1
20384377,"Measurement and modeling of polychlorinated biphenyl bioaccumulation from sediment for the marine polychaete Neanthes arenaceodentata and response to sorbent amendment.Bioaccumulation rates of polychlorinated biphenyls (<e>PCBs</e>) for the marine polychaete Neanthes arenaceodentata were characterized, including PCB uptake rates from water and sediment, and the effect of sorbent amendment to the sediment on PCB bioavailability, organism growth, and lipid content. Physiological parameters were incorporated into a biodynamic model to predict contaminant uptake. The results indicate rapid PCB uptake from contaminated sediment and significant organism growth dilution during time-series exposure studies. PCB uptake from the aqueous phase accounted for less than 3% of the total uptake for this deposit-feeder. Proportional increase of gut residence time and assimilation efficiency as a consequence of the organism's growth was assessed by PCB uptake and a reactor theory model of gut architecture. Pulse-chase feeding and multilabeled stable isotope tracing techniques proved high sediment ingestion rates (i.e., 6-10 times of dry body weight per day) indicating that such deposit-feeders are promising biological indicators for sediment risk assessment. Activated carbon amendment reduced PCB uptake by 95% in laboratory experiments with no observed adverse growth effects on the marine polychaete. Biodynamic modeling explained the observed PCB body burdens for N. arenaceodentata, with and without sorbent amendment.",M1
20384376,"Clearance of polychlorinated biphenyl atropisomers is enantioselective in female C57Bl/6 mice.Changes in the enantiomeric composition of polychlorinated biphenyls (<e>PCBs</e>) can not only be used to investigate environmental and biological transport processes, but also have human health implications because of enantiospecific adverse health effects. To further understand differences in the disposition of PCB atropisomers in vivo, the present study investigates the toxicokinetics of PCB atropisomers in female C57Bl/6 mice after oral administration of a mixture of several PCBs, including racemic PCBs 91, 95, 132, 136, 149, 174, and 176. On the Chirasil-Dex column, an enrichment of the second eluting atropisomers was generally observed, whereas only the first eluting atropisomers E1-PCB 95, (-)-PCB 132, and (-)-PCB 149 had half-lives that were distinctively longer compared to the second eluting atropisomers. The bioavailability normalized clearance of first eluting atropisomers in blood was faster compared to that of second eluting atropisomers. The opposite trend was observed for the accumulation factors in adipose tissue, which is consistent with the slower clearance of the first eluting atropisomer. The only exception was PCB 174, which showed no differences in the toxicokinetic parameters of both atropisomers. Together, the differences in the toxicokinetics of PCB atropisomers point toward enantioselective biotransformation processes as the origin of PCB's enantiomeric enrichment in mammals and, possibly, humans.",M1
20384375,"Evidence for unique and ubiquitous environmental sources of 3,3'-dichlorobiphenyl (<e>PCB</e> 11).The non-Aroclor congener 3,3'-dichlorobiphenyl (PCB 11) has been recently detected in air, water, biota, sediment, and suspended sediment. Although it has been known since at least the 1970s that this congener is produced inadvertently during the production of diarylide yellow pigments, this work presents the first evidence that the use of these pigments in consumer goods results in the dispersion of PCB 11 throughout the environment at levels that are problematic in terms of achieving water quality standards for the sum of polychlorinated biphenyls (PCBs). In this work, PCB 11 is measured at ppb levels in consumer goods that are likely to be discarded in ways that allow them to enter wastewater treatment plants and combined sewer overflows, including newspapers, magazines, cardboard boxes used for food packaging, and plastic bags. Also, using data sets acquired for the purpose of calculating total maximum daily loads (TMDLs) for PCBs, PCB 11 loads to the New York/New Jersey Harbor and Delaware River are calculated. Despite the fact that there are no known manufacturers of diarylide yellow pigments in the Delaware River watershed, the loads of PCB 11 to the Delaware River exceed the TMDL for the sum of PCBs by nearly a factor of 2. The ratio of PCB 11 to a characteristic dechlorination end product, PCB 4 (2,2'-dichlorobiphenyl), in these data sets indicates that dechlorination is not a significant source of PCB 11 in these systems. In the upper Hudson River, where extensive dechlorination of heavy PCB congeners occurs, the ratio is just 0.012. In contrast, downstream in the NY/NJ Harbor as well as in the Delaware River the ratio is much higher and more variable. Pigment use therefore appears to be the main source of PCB 11 in these systems, and this congener is likely to present a significant obstacle to achieving PCB water quality standards throughout the United States.",M1
20384374,"Spatial distribution of airborne polychlorinated biphenyls in Cleveland, Ohio and Chicago, Illinois.Passive samplers were deployed across Cleveland, OH and Chicago, IL to evaluate the spatial variability of airborne <e>PCBs</e> in urban areas. We measured SigmaPCB concentrations, the sum of 151 congeners or congener groups quantified using tandem mass spectrometry, spatial distributions, and congener profiles in two urban areas in the Great Lakes region. Mean SigmaPCB concentrations were significantly different between Cleveland (1.73 +/- 1.16 ng m(-3)) and Chicago (1.13 +/- 0.58 ng m(-3)) during the August 2008 sampling period. Mean congener profiles were compared with commercial Aroclor mixtures and found to be similar to Aroclor 1242 in Cleveland and similar to a mixture of 1242 and 1254 in Chicago. We observed large spatial variation in concentrations and weak or no significant autocorrelation between sites in both cities.  Hot spots  of high SigmaPCB concentrations were identified in both urban areas and the congener profiles at these locations were most strongly correlated to that of PCB Aroclor mixtures. Congener profiles showed important differences including the enrichment of dioxin-like congeners in Chicago.",M1
