@RELATION C0164209_C0597731

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
14514386,"[The changes of mucosal mast cells and substance P in patients with irritable bowel syndrome]OBJECTIVE: To investigate the changes of the mast cells (MCs) and substance P (SP), and to elucidate their possible roles in visceral hypersensitivity in patients with irritable bowel syndrome (IBS). METHODS: In 22 diarrhea-predominant IBS, 20 constipation-predominant IBS and 19 controls, the biopsies were carried out from the terminal ileum, the ileocecal junction, the ascending colon, and the sigmoid colon. The MCs and the SP-ergic nerve terminals, SP receptor (<e>SPR</e>) cells were stained by histochemistry and immunohistochemistry respectively, and the results were investigated qualitatively and quantitatively by color image analyzer. The biopsies of the ICJ and the sigmoid colon were measured by radioimmunoassay. The structure relation between the MCs and SP-ergic terminals, SPR-ergic cells were studied through an ultramicroscopy using in situ embedding technique and a light microscopic study in serial sections respectively. RESULTS: The number of MCs in the terminal ileum, the ileocecal junction, and the ascending colon were significantly elevated in IBS patients (P &lt; 0.01), and the MCs in IBS have great variations. Significantly increased the SP-ergic nerve terminals were found in patients with IBS of intestine compared with the control. The correlation between mucosal MC and the SP-ergic nerve terminals was found, and MCs were close to these terminals in lamina propria, which were demonstrated SP-ergic nerve terminals. Some MCs were demonstrated to be SPR-positive cells. CONCLUSIONS: The MCs and SP of intestinal mucosa may play a central role in the gut hypersensitivity in both motor response and visceral perception in IBS.",M1
12968283,"Co-expression of molecular chaperones does not improve the heterologous expression of mammalian G-protein coupled receptor expression in yeast.The limitations to high-level expression of integral membrane proteins are not well understood. The human A(2)a adenosine receptor (A(2)a) and mouse Substance P receptor (<e>SPR</e>) were individually expressed in S. cerevisiae to identify potential cellular bottlenecks for G-protein coupled receptors. In the yeast system, A(2)a was not N-linked glycosylated but was functional and plasma membrane-localized. A(2)a also contained an intramolecular disulfide bond. Substance P receptor was also not N-linked glycosylated in yeast, but, unlike A(2)a, SPR was intracellularly retained, nonfunctional, and did not appear to contain an intramolecular disulfide bond. Since both receptors contain N-linked glycosylation and disulfide bonds in mammalian systems, machinery responsible for interacting with these modifications was investigated-specifically, the potential interactions between the nascent receptor and ER-resident proteins were explored. The chaperones calnexin and protein disulfide isomerase were co-overexpressed with the GPCRs to determine the effect on total and active yields of A(2)a and SPR, as well as on receptor trafficking. The effect of co-expressing the chaperone BiP on the total yields of A(2)a as well as intracellular fates of both receptors were determined. The co-expression of ER resident proteins did not improve A(2)a yields nor did they restore SPR activity or improve SPR cell surface expression. Taken together, these results indicate that an ER-folding bottleneck does not limit the expression of the mammalian receptors in yeast.",M1
12892378,"Suppression of neutrophil and endothelial activation by substance P receptor blockade in the Mg-deficient rat.The regulatory role of substance-P (SP) on neutrophil and endothelium activation as well as nitric oxide (NO) production induced by Mg-deficiency was examined. Male Sprague-Dawley rats (180 g) were fed either a Mg-deficient (MgD) or Mg-sufficient (MgS) diet for 3 weeks. Enriched neutrophil fractions (&gt; 85%) isolated from whole blood of the Mg-deficient rats displayed an 11-fold (p &lt; 0.001) higher basal superoxide anion producing activity (assayed as SOD-inhibitable cytochrome c reduction) compared to that obtained from the MgS rats. Treatment of the MgD rats with the specific SP-receptor (<e>SPR</e>) blocker, L-703,606 (1 mg/kg/day as s.c. implanted sustained-release pellets) attenuated the superoxide anion producing activity by 75% (p &lt; 0.025). In parallel, circulating prostacyclin (PGI2) level (assayed as 6-keto-PGF-1alpha) was elevated 13-fold in the MgD rats, but was reduced 90% by L-703,606 treatment. Concomitantly, plasma NO products (nitrate + nitrite), which increased 2.2-fold during Mg-deficiency, were completely suppressed by the SPR blockade. When the isolated hearts were subjected to ischemia/ reperfusion stress, NO products were elevated 2.4-fold in the effluent of the MgD group compared to MgS; such heightened NO release was also attenuated after in vivo treatment with the SPR blocker. In conclusion, SP plays a direct role in promoting activation of the neutrophil and endothelium as well as induction of NO production; these processes might participate in the oxidative stress that contributes to the depletion of blood glutathione and cardiac pathology.",M1
12885424,"Subtypes of substance P receptor immunoreactive interneurons in the rat basolateral amygdala.Local injections of the neurotoxin SP-saporin into the basolateral amygdala (BLA) are reported to specifically lesion substance P receptor immunoreactive (<e>SPR</e>-IR) interneurons, and to reduce anxiety related behavior. Hence, this technique might provide a means to study how defined interneuron populations regulate neuronal activity in the BLA. However, what interneuron subgroups in the BLA might be targeted by SP-saporin lesions has not been established. This study has used dual-labeling immunofluorescence in the rat BLA to examine SPR-IR neurons for their colocalization with the calcium-binding proteins; calbindin-D28k (CB), parvalbumin (PV), and calretinin (CR); and the neuropeptides somatostatin (SOM) and neuropeptide Y (NPY). We found that all NPY-IR neurons and 45% of SOM-IR interneurons expressed SPR-IR, and that 50% and 51% of the SPR-IR interneuron population expressed NPY- and SOM-IR, respectively. Previous studies have reported that approximately a third of SOM-IR interneurons also express NPY, which suggests a large degree of overlap between the NPY, SOM and SPR expressing neurons in the BLA. We also found that the majority of SPR-IR cells were CB-IR (62%), but that these interneurons represented only 2.8% of the total CB-IR population. Moreover, SPR-IR interneurons did not express either PV-or CR- IR. Hence, SP-saporin lesions would ablate all interneurons in the BLA that contain NPY, but leave the majority of the CB-IR cells intact, and have no effect on the CR- and PV-IR populations. Consequently, these results support the use of SP-saporin lesions as a useful technique to study the role of NPY-IR interneurons in the BLA.",M1
12831852,"The striatal GABA-ergic neurons expressing substance P receptors in the basal ganglia of mice.By using a double immunofluorescence, we have examined the distribution of striatal GABAergic neurons that expressed substance P receptor (<e>SPR</e>) in the basal ganglia of adult C57 mice. The distribution of GABA-immunoreactive neurons completely or partially overlapped with that of SPR-immunoreactive neurons in the striatum (i.e. the caudate-putamen), globus pallidus, ventral pallidum, and nucleus accumbens. Neurons showing both GABA- and SPR-immunoreactivities were, however, predominantly found in the caudate-putamen, and most of them were characterized by their large-sized aspiny neuronal profile. Semi-quantification indicated that only about 13% of the total GABA-immunoreactive neurons (including large and medium-sized) displayed SPR-immunoreactivity, and these double-labeled neurons constituted about 31% of the total SPR-immunoreactive cells in the striatum. Neurons double-labeled with GABA- and SPR-immunoreactivities were hardly detected in other aforementioned regions of the basal ganglia. In addition, double immunofluorescence also showed co-localization of SPR- with glutamic acid decarboxylase-immunoreactivity, but not with parvalbumin-immunoreactivity, in the striatal neurons. Taken together with previous reports, the present study has suggested that a sub-population of striatal GABA-ergic neurons, most possibly GABA-ergic interneurons, may also receive direct physiological modulation by tachykinins through SPR in the basal ganglia of mammals.",M1
12818951,"The inhibitory effects of ketamine and pentobarbital on substance p receptors expressed in Xenopus oocytes.Substance P receptors (<e>SPR</e>) modulate nociceptive transmission within the spinal cord. The effects of IV anesthetics on SPR are not clear. In this study, we investigated the effects of IV anesthetics on SPR expressed in Xenopus oocytes. We examined the effects of ketamine, pentobarbital, propofol, and tramadol on SP-induced Ca(2+)-activated Cl(-) currents mediated by SPR expressed in Xenopus oocytes using a whole-cell voltage clamp. Ketamine and pentobarbital inhibited the SPR-induced currents at pharmacologically relevant concentrations, but propofol and tramadol had little effect on the currents. We also studied the effects of ketamine and pentobarbital on [(3)H]-SP to SPR. Ketamine and pentobarbital inhibited the specific binding of [(3)H]-SP to SPR expressed in Xenopus oocytes. Scatchard analysis of [(3)H]-SP binding revealed that ketamine and pentobarbital decreased the apparent dissociation constant for binding and maximal binding, indicating noncompetitive inhibition. The protein kinase C (PKC) inhibitor bisindolylmaleimide I did not abolish the inhibitory effects of ketamine and pentobarbital on SP-induced Ca(2+)-activated Cl(-) currents. The results suggest that ketamine and pentobarbital inhibit SPR function. The mechanism of their inhibition on SPR function could not be through activation of the PKC pathway and may be due to noncompetitive displacing the SP binding. IMPLICATIONS: We investigated the effects of IV anesthetics on substance P receptors (SPR) expressed in Xenopus oocytes. Ketamine and pentobarbital inhibit SPR function via noncompetitive displacing SP binding. The findings imply that the inhibition of SPR function by these compounds may play a role in the analgesic effects of these IV anesthetics.",M1
12562528,"Human substance P receptor lacking the C-terminal domain remains competent to desensitize and internalize.Substance P receptor (<e>SPR</e>) and its naturally occurring splice-variant, lacking the C-terminal tail, are found in brain and spinal cord. Whether C-terminally truncated SPR desensitizes like full-length SPR is controversial. We used a multivaried approach to determine whether human SPR (hSPR) and a C-terminally truncated mutant, hSPRDelta325, differ in their desensitization and internalization. In HEK-293 cells expressing either hSPRDelta325 or hSPR, SP-induced desensitization of the two receptors was similar when measured by inositol triphosphate accumulation or by transient translocation of coexpressed PKCbetaII-GFP to the plasma membrane. Moreover, translocation of beta-arrestin 1 or 2-GFP (betaarr1-GFP or betaarr2-GFP) to the plasma membrane, and receptor internalization were also similar. However, hSPR and hSPRDelta325 differ in their phosphorylation and in their ability to form beta-arrestin-containing endocytic vesicles. Unlike hSPR, hSPRDelta325 is not phosphorylated to a detectable level in intact HEK293 cells, and whereas hSPR forms vesicles containing either betaarr1-GFP or betaarr2-GFP, hSPRDelta325 does not form any vesicles with betaarr1-GFP, and forms fewer vesicles with betaarr2-GFP. We conclude that truncated hSPR undergoes agonist-dependent desensitization and internalization without detectable receptor phosphorylation.",M1
12388616,"Spinal neurons that possess the substance P receptor are required for the development of central sensitization.In previous studies, we have shown that loss of spinal neurons that possess the substance P receptor (<e>SPR</e>) attenuated pain and hyperalgesia produced by capsaicin, inflammation, and nerve injury. To determine the role of SPR-expressing neurons in modulating pain and hyperalgesia, responses of superficial and deep lumbar spinal dorsal horn neurons evoked by mechanical and heat stimuli and by capsaicin were made after ablation of SPR-expressing neurons using the selective cytotoxin conjugate substance P-saporin (SP-SAP). Morphological analysis and electrophysiological recordings were made after intrathecal infusion of vehicle, saporin alone, or SP-SAP. SP-SAP, but not vehicle or SAP alone, produced an approximately 62% decrease in SPR-expressing neurons in the dorsal horn. Loss of SPR-expressing neurons diminished the responses of remaining neurons to intraplantar injection of capsaicin. Peak responses to 10 microg of capsaicin were approximately 65% lower in animals pretreated with SP-SAP compared with controls. Additionally, sensitization to mechanical and heat stimuli that normally follows capsaicin was rarely observed. Importantly, responses to mechanical and heat stimuli in the absence of capsaicin were not altered after SP-SAP treatment. In addition, nociceptive neurons did not exhibit windup in the SP-SAP-treated group. These results demonstrate that SPR-expressing neurons located in the dorsal horn are a pivotal component of the spinal circuits involved in triggering central sensitization and hyperalgesia. It appears that this relatively small population of neurons can regulate the physiological properties of other nociceptive neurons and drive central sensitization.",M1
12383972,"Immunocytochemical localization of substance P receptor in hypothalamic oxytocin-containing neurons of C57 mice.With the use of double immunofluorescence, we have examined the distribution of oxytocin-containing neurons that express substance P receptor (<e>SPR</e>) in the hypothalamus of C57 mice. The distribution of oxytocin-like immunoreactive neurons overlapped with that of SPR-like immunoreactive neurons in the paraventricular nucleus and supraoptic nucleus of the hypothalamus. Neurons showing both oxytocin- and SPR-like immunoreactivities were predominantly found in both nuclei. A few neurons that were double-labeled with oxytocin- and SPR-like immunoreactivities were also scattered in the hypothalamic periventricular and preoptic regions. Semi-quantitative analysis indicated that about 94% of the oxytocin-like neurons displayed SPR-like immunoreactivity. These double-labeled cells constituted about 91% of the SPR-like neurons in the aforementioned regions. The present study provides morphological evidence for tachykinin-induced modulation of oxytocin-containing neurons as mediated by substance P receptor in the hypothalamus of mammals.",M1
11876485,"Up-regulation of substance P and NMDA receptor mRNA in dorsal horn and preganglionic sympathetic neurons during adjuvant-induced noxious stimulation in rats.Substance P (SP) and glutamate-containing terminals are found in the dorsal horn and preganglionic sympathetic neurons (PSNs) in the intermedio-lateral nucleus of the spinal cord. SP receptor (<e>SPR</e>) and N-methyl-D-aspartate type glutamate receptor (NMDAR) were also recognized in portions of the dorsal horn and PSNs. Primary sensory nerve fibers containing SP and glutamate terminated around PSNs, or partly on PSNs directly as well as on dorsal horn neurons (DHNs). The present study was performed to investigate the changes in SPR and NMDAR mRNA expressions during nociception in rats. Upon the injection of complete Freund's adjuvant (CFA) into the front paw, edema and hyperalgesia occurred immediately, with the difference in latency score between injected and non-injected paws continuing to day 10. The up-regulation of SPR and NMDAR mRNAs in DHNs and PSNs was recognized using in situ hybridization and northern blot techniques. CFA injection increased SPR mRNA expression in PSNs at days 1 and 4, and NMDAR mRNA expression at days 1, 4 and 7. At day 14, the mRNA expression of both receptors decreased to the control level. These changes in the amount of receptor mRNAs in DHNs and PSNs may cause hyperalgesia and sympathetically mediated pain.",M1
11790480,"Tooth extraction-induced internalization of the substance P receptor in trigeminal nucleus and spinal cord neurons: imaging the neurochemistry of dental pain.Although pains arising from the craniofacial complex can be severe and debilitating, relatively little is known about the peripheral and central mechanisms that generate and maintain orofacial pain. To better understand the neurons in the trigeminal complex and spinal cord that are activated following nociceptive stimuli to the orofacial complex, we examined substance P (SP) induced internalization of substance P receptors (<e>SPR</e>) in neurons following dental extraction in the rat. Unilateral gingival reflection or surgical extraction of a rat maxillary incisor or molar was performed and tissues harvested at various time points post-extraction. Immunohistochemical analysis of brainstem and cervical spinal cord sections was performed using an anti-SPR antibody and confocal imaging. Both the number and location of neurons showing SPR internalization was dependent on the location and extent of tissue injury. Whereas extraction of the incisor induced internalization of SPR in neurons bilaterally in nucleus caudalis and the spinal cord, extraction of the molar induced strictly unilateral internalization of SPR-expressing neurons in the same brain structures. Minor tissue injury (retraction of the gingiva) activated SPR neurons located in lamina I whereas more extensive and severe tissue injury (incisor or molar extraction) induced extensive SPR internalization in neurons located in both laminae I and III-V. The rostrocaudal extent of the SPR internalization was also correlated with the extent of tissue injury. Thus, following relatively minor tissue injury (gingival reflection) neurons showing SPR internalization were confined to the nucleus caudalis while procedures which cause greater tissue injury (incisor or molar extraction), neurons showing SPR internalization extended from the interpolaris/caudalis transition zone through the C7 spinal level. Defining the population of neurons activated in orofacial pain and whether analgesics modify the activation of these neurons should provide insight into the mechanisms that generate and maintain acute and chronic orofacial pain.",M1
11772805,"The inhibitory effects of anesthetics and ethanol on substance P receptors expressed in Xenopus oocytes.The neuropeptide substance P (SP) modulates nociceptive transmission within the spinal cord. SP is unique to a subpopulation of C fibers found within primary afferent nerves. However, the effects of anesthetics on the SP receptor (<e>SPR</e>) are not clear. In this study, we investigated the effects of volatile anesthetics and ethanol on SPR expressed in Xenopus oocytes. We examined the effects of halothane, isoflurane, enflurane, diethyl ether, and ethanol on SP-induced currents mediated by SPR expressed in Xenopus oocytes, by using a whole-cell voltage clamp. All the volatile anesthetics tested, and ethanol, inhibited SPR-induced Ca(2+)-activated Cl(-) currents at pharmacologically relevant concentrations. The protein kinase C inhibitor bisindolylmaleimide I (bisindolylmaleimide) enhanced the SP-induced Cl(-) currents. However, bisindolylmaleimide abolished the inhibitory effects on SPR of the volatile anesthetics examined and of ethanol. These results demonstrate that halothane, isoflurane, enflurane, diethyl ether, and ethanol inhibit the function of SPR and suggest that activation of protein kinase C is involved in the mechanism of action of anesthetics and ethanol on the inhibitory effects of SPR. IMPLICATIONS: We examined the effects of halothane, isoflurane, enflurane, diethyl ether, and ethanol on substance P receptor (SPR) expressed in Xenopus oocytes, by using a whole-cell voltage clamp. All the anesthetics and ethanol inhibited SPR function, and the protein kinase C (PKC) inhibitor abolished these inhibitions. These results suggest that anesthetics and ethanol inhibit SPR function via PKC.",M1
11717901,"[Distribution of substance P receptors in rat nasal mucosa of allergic rhinitis]OBJECTIVE: To explore the potential role of substance P receptor (<e>SPR</e>) in the initiation and development of allergic rhinitis (AR). METHODS: Twenty healthy rats were randomly divided into two groups. A model of allergic rhinitis in rat was established by using ovalbumin intraperitoneal immunization and nasal antigen challenge. The nasal mucosa obtained from seven out of ten AR models as well as ten normal controls were studied routinely by HE and immunohistochemical staining to observe the distribution and changes of SPR. RESULTS: The study showed that immunoreactivity to SPR was present both on the surface and in the cytoplasm of epithelial cells, eosinophils, glandular cells and its ducts, mast cells, plasmocyte and other monocytes. During nasal hypersensitiveness, the staining density and the positive staining cells increased significantly as compared with those in normal controls. CONCLUSION: The increase of SPR in nasal mucosa in rat AR model indicates that SPR might play a critical role in the development of AR.",M1
