@RELATION C0077404_C0041070

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19920153,"Troponin regulatory function and dynamics revealed by H/D exchange-mass spectrometry.Muscle contraction is tightly regulated by Ca(2+) binding to the thin filament protein troponin. The mechanism of this regulation was investigated by detailed mapping of the dynamic properties of cardiac troponin using amide hydrogen exchange-mass spectrometry. Results were obtained in the presence of either saturation or non-saturation of the regulatory Ca(2+) binding site in the NH(2) domain of subunit TnC. Troponin was found to be highly dynamic, with 60% of amides exchanging H for D within seconds of exposure to D(2)O. In contrast, portions of the <e>TnT</e>-TnI coiled-coil exhibited high protection from exchange, despite 6 h in D(2)O. The data indicate that the most stable portion of the trimeric troponin complex is the coiled-coil. Regulatory site Ca(2+) binding altered dynamic properties (i.e. H/D exchange protection) locally, near the binding site and in the TnI switch helix that attaches to the Ca(2+)-saturated TnC NH(2) domain. More notably, Ca(2+) also altered the dynamic properties of other parts of troponin: the TnI inhibitory peptide region that binds to actin, the TnT-TnI coiled-coil, and the TnC COOH domain that contains the regulatory Ca(2+) sites in many invertebrate as opposed to vertebrate troponins. Mapping of these affected regions onto the troponin highly extended structure suggests that cardiac troponin switches between alternative sets of intramolecular interactions, similar to previous intermediate resolution x-ray data of skeletal muscle troponin.",M1
19900412,"Electron microscopy and three-dimensional reconstruction of native thin filaments reveal species-specific differences in regulatory strand densities.Throughout the animal kingdom striated muscle contraction is regulated by the thin filament troponin-tropomyosin complex. Homologous regulatory components are shared among vertebrate and arthropod muscles; however, unique protein extensions and/or components characterize the latter. The Troponin T (<e>TnT</e>) isoforms of Drosophila indirect flight and tarantula femur muscle for example contain distinct C-terminal extensions and are approximately 20% larger overall than their vertebrate counterpart. Using electron microscopy and three-dimensional helical reconstruction of native Drosophila, tarantula and frog muscle thin filaments we have identified species-specific differences in tropomyosin regulatory strand densities. The strands on the arthropod thin filaments were significantly larger in diameter than those from vertebrates, although not significantly different from each other. These findings reflect differences in the regulatory troponin-tropomyosin complex, which are likely due to the larger TnT molecules aligning and extending along much of the tropomyosin strands' length. Such an arrangement potentially alters the physical properties of the regulatory strands and may help establish contractile characteristics unique to certain arthropod muscles.",M1
19836941,"Potential of a simplified measurement scheme and device structure for a low cost label-free point-of-care capacitive biosensor.A simplified measurement scheme and device structure aiming at developing a low cost, label-free, point-of-care capacitive biosensor were investigated. The detection principle is the increase of low frequency capacitance between two planar Al electrodes observed after antibody-antigen interaction. The electrodes, deposited on oxidized Si wafers, were covered with an antibody layer, with and without using self-assembled thiol monolayer. Immunoglobulin G (IgG) and cardiac troponin T (<e>TnT</e>) were used as analytes to asses this proposal. The device was able to detect successfully TnT levels in the range 0.07 to 6.83ng/mL in human serum from patients with cardiac diseases and in the range 0.01ng/mL to 5ng/mL for TnT in phosphate buffer saline. An equivalent circuit model able to reproduce the general behavior of experimental capacitance versus frequency curves was presented. The investigated features that have potential to reduce costs and simplify measurements were: use of single, low frequency (1kHz) measurement signal, within the range of low cost portable capacitance meters; employment of a lower cost electrode material, aluminum, instead of gold electrodes; and use of simple and miniaturized planar two-electrodes arrangement, thus making a portable system for point-of-care applications.",M1
19812120,"Cardiac biomarkers in a model of acute catecholamine cardiotoxicity.Coronary heart disease and in particular its most serious form - acute myocardial infarction (AMI) - represents the most common cause of mortality in developed countries. Better prognosis may be achieved by understanding the etiopathogenetic mechanisms of AMI. Therefore, a catecholamine model of myocardial injury, which has appeared to be very similar to AMI in human in some aspect, was used. Male Wistar:Han rats were randomly divided into two groups: control group (saline) and isoprenaline group (ISO; synthetic catecholamine, 100 mg.kg(- 1) subcutaneously [s.c.]). After 24 hours, functional parameters were measured, biochemical markers in the blood and metals content in the heart tissue were analysed and histological examination was performed. ISO caused marked myocardial injury that was associated with myocardial calcium overload. Close correlation between myocardial impairment (i.e. serum <e>TnT</e>, stroke volume index and wet ventricles weight) and the levels of myocardial calcium was observed. Direct reactive oxygen species (ROS) involvement was documented only by non-significant increase in malonyldialdehyde 24 hours after ISO injury. Moreover, myocardial element analysis revealed no significant changes as for the content of zinc and iron while selenium and copper increased in the ISO group although it reached statistical significance only for the latter.",M1
19797054,"Deletion of a genomic segment containing the cardiac troponin I gene knocks down expression of the slow troponin T gene and impairs fatigue tolerance of diaphragm muscle.The loss of slow skeletal muscle troponin T (<e>TnT</e>) results in a recessive nemaline myopathy in the Amish featured with lethal respiratory failure. The genes encoding slow TnT and cardiac troponin I (TnI) are closely linked. Ex vivo promoter analysis suggested that the 5'-enhancer region of the slow TnT gene overlaps with the structure of the upstream cardiac TnI gene. Using transgenic expression of exogenous cardiac TnI to rescue the postnatal lethality of a mouse line in which the entire cardiac TnI gene was deleted, we investigated the effect of enhancer deletion on slow TnT gene expression in vivo and functional consequences. The levels of slow TnT mRNA and protein were significantly reduced in the diaphragm muscle of adult double transgenic mice. The slow TnT-deficient (ssTnT-KD) diaphragm muscle exhibited atrophy and decreased ratios of slow versus fast isoforms of TnT, TnI, and myosin. Consistent with the changes toward more fast myofilament contents, ssTnT-KD diaphragm muscle required stimulation at higher frequency for optimal tetanic force production. The ssTnT-KD diaphragm muscle also exhibited significantly reduced fatigue tolerance, showing faster and more declines of force with slower and less recovery from fatigue as compared with the wild type controls. The natural switch to more slow fiber contents during aging was partially blunted in the ssTnT-KD skeletal muscle. The data demonstrated a critical role of slow TnT in diaphragm function and in the pathogenesis and pathophysiology of Amish nemaline myopathy.",M1
19690080,"Troponin T and pro-B-type natriuretic Peptide in fetuses of type 1 diabetic mothers.OBJECTIVE: Cardiomyopathy is noted in up to 40% of infants of diabetic mothers, and the exact mechanisms are unknown. The aim of this study was to determine whether fetal serum markers of cardiac function differ between normal and type 1 diabetic pregnancies and to examine the relationship between these markers and fetal cardiac structure and function. RESEARCH DESIGN AND METHODS: This was a prospective observational study of 45 type 1 diabetic pregnancies and 39 normal pregnancies. All participants had concentrations of fetal pro-B-type natriuretic peptide (proBNP) and troponin-T (<e>TnT</e>) measured at the time of delivery. All patients with type 1 diabetes had Doppler evaluation of the umbilical artery, middle cerebral artery, and ductus venosus in the third trimester, and a subset (n = 21) had detailed fetal echocardiograms performed in each trimester. RESULTS: Fetal proBNP and TnT concentrations were higher in the diabetic cohort than in the normal cohort (P &lt; 0.05). ProBNP correlated positively with interventricular septum thickness (P &lt; 0.05) but not with cardiac function indexes in the third trimester. In patients with poor glycemic control, there was a significant positive correlation (P &lt; 0.05) between fetal TnT and the third trimester umbilical artery pulsatility index. There were also increased levels of fetal TnT in infants with poor perinatal outcome (P &lt; 0.05). CONCLUSIONS: Biochemical markers of cardiac dysfunction are elevated in infants of diabetic mothers, especially those with cardiomyopathy or poor perinatal outcome. Hyperglycemia in early pregnancy may affect myocardial and placental development, thus contributing to the susceptibility to hypoxia seen in these infants.",M1
19638365,"Aggressive statin therapy in multicenter and effectiveness for the reduction of intra-myocardial damage caused by non-ST elevation acute coronary syndrome: AMERICA study.BACKGROUND: While preprocedural statin treatment for acute coronary syndrome (ACS) is widely regarded as beneficial, there has been no prospective randomized multicenter trial of patients with non-ST elevation ACS in the Japanese population to examine the efficacy of preprocedural aggressive statin use. The aim of this study was to confirm this effect by prospective randomized multicenter design. METHODS: Fifty patients who presented with non-ST elevation ACS were enrolled, and randomly assigned to aggressive statin administration before percutaneous coronary intervention (PCI). Troponin-T (<e>TnT</e>), creatine phosphokinase (CK), CK-myocardial band (CK-MB), high-sense C-reactive protein (hs-CRP), and brain natriuretic peptide (BNP) were measured at baseline and/ or after procedure. RESULTS: Three days after PCI, the statin group had significantly less CK elevation compared with the nonstatin group (84+/-17 IU/l versus 180+/-68 IU/l, respectively, p = 0.02). CK-MB elevation also tended to be lower in the statin group than in the nonstatin group (3.2+/-1.9 versus. 7.0+/-3.0, respectively, p = 0.07), as was BNP level (3.2+/-1.9 versus 7.0+/-3.0 pg/ml, respectively, p = 0.07). The change of serum LDL cholesterol was significantly correlated with CK (p = 0.01) and TnT (p = 0.02) at 1 day after PCI. CONCLUSIONS: Aggressive statin usage before PCI to Japanese patients with non-ST elevation ACS appears to reduce myocardial damage after procedure. The degree of serum lipid level reduction may reflect the vulnerability of atheromatous plaques that could cause cardiac damage after PCI.",M1
19541721,"Troponin T predicts in-hospital and 1-year mortality in patients with pulmonary embolism.We aimed to determine the prognostic value of troponin T (<e>TNT</e>) for in-hospital and 1-yr mortality in a large sample of patients with pulmonary embolism (PE). Patients presenting at the emergency department of a tertiary care centre from January 1998 to December 2006 with PE were included. A blood sample was taken at the time of presentation. To determine in-hospital and 1-yr mortality, data from the hospital records and the national death register were used. TNT was determined in 563 out of 737 patients with proven PE. TNT was elevated (&gt;0.03 ng x mL(-1)) in 27%. In-hospital survival was 79% in TNT-positive patients compared with 94% in TNT-negative patients (p&lt;0.001). 1-yr survival was 71% in TNT-positive patients compared with 90% in TNT-negative patients (p&lt;0.001). Elevated TNT levels meant a four-times higher risk of in-hospital death and a three-times higher risk of 1-yr mortality, even after adjustment for the other most important risk factors of death in this population. Elevated TNT independently predicts in-hospital and 1-yr mortality in patients with acute PE.",M1
19505796,"Myocardial function in older male amateur marathon runners: assessment by tissue Doppler echocardiography, speckle tracking, and cardiac biomarkers.BACKGROUND: Participation of older men in endurance races continues to increase. Recent studies on marathon runners raised concerns about a transient myocardial dysfunction and damage. The aim of our study was to compare the extent of marathon-induced myocardial dysfunction in young and older runners and to identify its potential correlation to elevated cardiac biomarkers. METHODS: Twenty-eight older (aged 60-72 years) and 50 younger (22-59 years) male amateur athletes who participated in the 2006 Berlin Marathon were included in the study and examined by echocardiography (including tissue Doppler and speckle tracking echocardiography) and blood tests (including troponin T [<e>TnT</e>], N-terminal pro brain natriuretic peptide [NT-proBNP]) before, immediately after, and 2 weeks after the race. RESULTS: Immediately after the marathon, there was no sign of systolic myocardial dysfunction (increase in fractional shortening, baseline 39.9% +/- 7.6% vs post 46.8% +/- 9.2%, P &lt; .001, unchanged septal basal longitudinal 2-dimensional strain: 17.1% +/- 2.9%, 17.7% +/- 3.2%, P = .11). As a marker of diastolic function, E/E' was not altered significantly (7.6 +/- 2.1, 8.7 +/- 3.5, P = .15). The deceleration time of E and E' decreased in both groups immediately after the race, indicating a transient adaptation of diastolic myocardial function. Strain of the right ventricular free wall was decreased in the mid and apical segments after the race in both groups with normalization during follow-up. Tricuspid annular plane systolic excursion was not altered. Some 53.8% of all runners had increases in TnT or NT-proBNP after the race. Some 32% of controls and 29% of older runners had elevated levels of NT-proBNP (P = .75, TnT: 44% vs 29% P = .18). There was no correlation between NT-proBNP and TnT increase. The increases in biomarkers were not correlated to echocardiography parameters of systolic, diastolic, or right-sided heart dysfunction or to age, training level, running time, or renal function. All parameters returned to normal ranges after 2 weeks. CONCLUSION: Left ventricular systolic function is preserved after a marathon in older runners. There are right ventricular functional changes as a sign of prolonged myocardial work load. There is no significant difference between older and young runners regarding transient diastolic dysfunction or biomarker release. The latter is not associated with echocardiography parameters of myocardial dysfunction.",M1
19462275,"Contribution of renal function impairment to unexplained troponin T elevations in congestive heart failure.BACKGROUND: Patients with severe congestive heart failure (CHF) often have unexplained elevations in serum concentrations of troponin T (<e>TnT</e>), and it is proposed that this is due to cardiac TnT release because of underlying cardiac disease. We investigated whether impaired renal function is an additional underlying phenomenon contributing to increased TnT levels in patients with CHF. METHODS: Sixty-two patients with nonischemic CHF, New York Heart Association (NYHA) class III-IV, with normal coronary angiogram and normal serum creatinine were included in the study. Baseline glomerular filtration rate (GFR) was calculated using the Cockcroft Gault equation. RESULTS: Although mean creatinine level was normal (0.92 +/- 0.17 mg/dL), mean GFR was low (56 +/- 16 mL/min) in the cohort. Elevated (&gt;or=0.02 microg/L) TnT was measured in 33 patients (53%). Compared with patients with normal (&lt;0.02 microg/L) TnT levels, patients with elevated TnT had significantly higher NYHA class (p = 0.02), longer duration of disease (p = 0.02), lower GFR (p = 0.0001), and lower LVEF (p = 0.0001). There were significant associations between TnT levels and duration of disease (r = 0.29, p = 0.01), creatinine (r = 0.30, p = 0.01), GFR (r = -0.55, p &lt; 0.0001), and LVEF (r = -0.39, p = 0.001). Independence of these associations was evaluated in multiple linear regression analysis, and serum TnT was independently and negatively associated only with GFR (p = 0.005). CONCLUSIONS: Renal function (GFR) correlated significantly and more strongly than cardiac function (LVEF) with the serum TnT levels in patients with CHF. This supports our hypothesis that impaired renal function causes the accumulation of troponin and is very likely the cause of unexplained elevations of serum TnT in patients severe CHF.",M1
19395545,"Nonmyofilament-associated troponin T fragments induce apoptosis.Troponin T (<e>TnT</e>) is a striated muscle-specific protein and an abundant component of the myofilaments. Nonmyofilament-associated TnT is rapidly degraded in myocytes, implying an importance in the maintenance of the cellular environment. However, if the level of nonmyofilament-associated TnT or TnT fragments exceeds the degradation capacity, it may cause cytotoxicity. To investigate this hypothesis, we constructed bicistronic vectors to express different portions of TnT polypeptide chain, together with nonfusion green fluorescent protein as a tracer for the transfection. Cytotoxicity of the TnT fragments was studied through forced expression in C(2)C(12) myoblasts and human embryonic kidney-293 nonmuscle cells and examination of the viability of the transfected cells. The results demonstrated that, in the absence of myofilaments, the conserved COOH-terminal and middle fragments of TnT were highly effective on inducing cell death via apoptosis, whereas the NH(2)-terminal variable region was not. As combined effects, nonmyofilament-associated intact cardiac TnT and a COOH-terminal truncated slow TnT fragment found in Amish nemaline myopathy exhibited intermediate cytotoxicity. A particular significance of this finding is that peak releases of TnT or TnT fragments from decomposition of a large number of myofibrils in acute myocardial infarction may breach the cellular protection of proteolytic degradation and result in apoptosis as a potential cause for the loss of cardiomyocytes.",M1
