@RELATION C0011848_C0032246

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
17663299,"Remission of congenital diabetes insipidus after eight years.Septo-optic dysplasia (SOD) (De Morsier's syndrome) is a complex developmental disorder marked by variable and often incomplete formation of cranial midline structures, resulting in absence of the septum pellucidum, optic nerve hypoplasia, and hypothalamic-pituitary dysfunction. We describe a patient with SOD who manifested symptoms in the early neonatal period with severe deficiencies of multiple pituitary hormones including anti-diuretic hormone (ADH). Her congenital diabetic insipidus (<e>DI</e>), consequence of an anatomic defect, can be argued to be of the most severe type. Our patient resolved her severe DI 8 years after her initial presentation, suddenly requiring no further medical treatment for DI following longstanding pharmacological replacement of ADH. This is the first report of a patient with SOD with spontaneous resolution of congenital DI.",M1
17564004,"[Diabetes insipidus in acute subarachnoidal hemorrhage after clipping of aneurysm of the anterior cerebral artery and the anterior communicating artery]In the presented case, clipping of aneurysm of the anterior cerebral artery (A CeA) and the anterior communicating artery (ACoA) in acute subarachnoidal hemorrhage (SAH) was complicated by the development of vasospasm and transient diabetes insipidus (<e>DI</e>). The cause of DI was ischemia of the anterior portions of the hypothalamus due to ACeA and ACoA spasm. The use of the standard triple H-therapy protocol in the presence of DI failed to achieve the optimal parameters of hemodynamics and cerebral perfusion pressure due to the development of severe polyuria. Addition of the standard triple H-therapy protocol by hormonal replacement therapy with desmopressin could yield adequate systemic hemodynamic parameters. During this treatment, the state became stable and vasospasm regressed. The manifestations of DI ceased with the values of cerebral circulation being normal.",M1
17541748,"Symptomatic pituitary metastases from renal cell carcinoma.Symptomatic metastases to the pituitary (MP) from renal cell carcinoma (RCC) are rare. In this largest case series reported, we describe the clinical features, treatment and outcome of 5 patients. Over a 6-year period (2000-2006), we treated 5 patients (3 males; mean age 61 years) with large sellar masses and RCC. Four patients had a history of RCC, while in one, RCC was diagnosed after surgery. RCC was diagnosed a median of 11 years prior to diagnosis of MP (range 0-27 years). Four patients had previously developed distant metastases. Clinical presentation included bitemporal hemianopia (3 patients), lethargy (3), headaches (2) and diabetes insipidus (<e>DI</e>) (2). Panhypopituitarism was present in 3 patients and the other two had deficiency of at least ACTH and gonadotropin axes. Elevated prolactin was seen in 3 patients. MRI showed an enhancing sellar mass with suprasellar extension and chiasmal compression in all; prominent vascular flow voids were seen in 2. Three patients underwent transsphenoidal surgery and radiation, while 2 underwent radiotherapy alone. Four patients are alive (follow up 6-46 months); 1 patient died due to systemic metastases at 12 months. Metastases to the pituitary from RCC cause more severe hypopituitarism and visual dysfunction compared to those from other primaries, whereas DI is less common. MRI shows contrast enhancement, stalk involvement, sclerosis and/or erosion of sella and presence of vascular flow voids. Combined treatment using decompressive surgery and stereotactic radiotherapy may result in better outcomes.",M1
17371462,"Clinical insights into adipsic diabetes insipidus: a large case series.OBJECTIVE: Adipsic diabetes insipidus (<e>DI</e>) causes significant hypernatraemia. Morbidity and mortality data for patients with adipsic DI have been previously published as single case reports, rather than as formal trials or case series from units with established management protocols. Our objective was to describe morbidity and mortality in patients with adipsic DI attending a tertiary referral centre, representing the largest reported series of adipsic DI, and to suggest management protocols for such patients, based on our extensive experience of this condition. DESIGN: Arginine vasopressin (AVP) responses to hypotension were recorded during trimetaphan infusion. Sleep abnormalities were identified using overnight oximetry or polysomnography. Case-note analysis defined other clinical abnormalities including seizures and thrombotic episodes. Important clinical points for the management of these patients are highlighted. PATIENTS: Thirteen patients with adipsic DI defined by thirst and plasma AVP responses to hypertonic saline infusion. RESULTS: All patients had absent AVP and thirst responses to osmotic stimulation, with subnormal water intake. Five patients had absent AVP responses to hypotension; the remainder had normal responses. Eight patients were obese [body mass index (BMI) &gt; 30 kg/m(2)], and three were overweight (BMI &gt; 25 kg/m(2)). Seven patients had sleep apnoea, of whom three died at 36 years or younger. Four patients developed venous thrombosis during episodes of hypernatraemia. Two patients had thermoregulatory dysfunction and seven patients had seizure activity. CONCLUSION: Adipsic DI is associated with significant morbidity and mortality. Physicians should be aware of associated, treatable hypothalamic abnormalities such as obesity, sleep apnoea, seizures and thermoregulatory disorders when managing adipsic DI.",M1
17234837,"Development and performances of a Japanese quail line homozygous for the diabetes insipidus (<e>di</e>) mutation.A strain of Japanese quail with the polyuria disorder (excessive urination) was developed from founders that regurgitated water spontaneously. A back-cross with a nonpolyuric quail line showed that the polyuric strain was fixed for an autosomal recessive mutation that also induced polydipsia (excessive drinking). Plasma levels and brain mRNA contents for avian Arg vasotocin were little affected by the mutation, but plasma avian Arg vasotocin was 13-fold higher and brain mRNA contents were significantly increased in both normal and mutant quail following a 24-h water deprivation. Affected and normal birds had similar performance traits (egg production and quality, feed intake, and gross carcass traits), but residual feed consumption was higher in polydipsic males. These results are consistent with the hypothesis that this strain was fixed for a mutation similar to the di gene described in the chicken and which induces nephrogenic diabetes insipidus. This new strain of Japanese quail might constitute a convenient model for the analysis of the underlying mechanisms of the disorder in birds and for comparative study with mammals.",M1
17197021,"Erythroleukaemia, diabetes insipidus and hypophyseal damage: Two case reports.We report on two cases of patients who developed diabetes insipidus (<e>DI</e>) before acute erythroleukaemia (EL). A brain MRI showed an empty sella turcica in one case and hypothalamo-hypophyseal peduncle damage in the second case. Reduced levels of TGF-beta1 and Vitamin D3, with associated EVI-1 over-expression and karyotypic abnormalities were documented. These two cases show specific chromosomal/molecular alterations in EL with DI. The hypothesis of pituitary involvement in erythroleukemogenesis is discussed.",M1
16831380,"[Clinical manifestations and diagnostic delay in Wolfram's syndrome]Wolfram's syndrome (SW): diabetes mellitus (DM), diabetes insipidus (<e>DI</e>), blindness and deafness, is multiorganic, hereditary and uncommon. Mitochondrial dysfunction damages the oxidative pathway. OBJECTIVE: To analyze the clinical characteristics, diagnostic delay in constituent diseases and early diagnostic impact over morbidity-mortality. MATERIAL AND METHODS: Descriptive retrospective study of 23 Spanish patients with SW. Different clinical entities analysis, onset age, lapse of time before diagnosis, morbidity-mortality causes, prescribed therapy and consanguinity between parents. RESULTS: Components prevalence: DM and optic atrophy (AO), 100%; auditory impairment, 95.65%; DI, 82.6%; gonadal atrophy, 75% in men; menstrual disorders, 87.5% in women. Other diseases: urinary tract, neurologic and heart disorders. CONCLUSIONS: Most of the patients will develop almost all the complications. Juvenile DM in association with AO is its best diagnostic criteria. Early therapy should delay progression and control mortality causes.",M1
16635038,"Magnetic resonance imaging of thickened pituitary stalk proceeding to Langerhans cell histiocytosis in a child.Magnetic resonance imaging has shown isolated pituitary stalk thickening in certain cases of idiopathic or secondary central diabetes insipidus (<e>DI</e>) due to infiltrative processes. We present a 4-year-old boy who was initially diagnosed as having central DI. The MRI showed isolated pituitary stalk thickening with prominent homogeneous contrast enhancement. The remaining findings on MRI were within normal limits. The patient's personal and family history and laboratory and clinical findings were unremarkable; therefore, he was initially diagnosed as having idiopathic DI. Since central DI and isolated pituitary stalk thickening may be considered to be the first manifestations of Langerhans cell histiocytosis, we decided to follow up the patient. After 5 months, following the initial diagnosis, on skeletal X-ray survey, the patient did indeed develop multiple lytic skull lesions which, on biopsy, were histologically typical bone lesions of Langerhans cell histiocytosis.",M1
16607917,"Morbidity and mortality associated with vasopressin analogue treatment.DDAVP is a drug that should be used with caution for each patient individually. Particular care is needed to avoid fluid overload and rapid fluctuations in sodium concentration. Not only families but physicians as well should be educated and aware of the adverse effects of DDAVP, especially in high risk patients. Extreme caution is needed in children with severe neurological and developmental problems who cannot control their fluid intake themselves. Similarly, caution is needed in patients with hypodipsia and <e>DI</e> who have difficulty in balancing water intake and DDAVP dose. The treatment of DI is water; however, DDAVP is given to avoid a large fluid intake which can result in medullary washout. Frequent home monitoring of body weight and regular determinations of serum sodium may help to disclose the early phase of over-hydration or dehydration. DDAVP therapy should be temporarily interrupted during acute illness, febrile episodes, hot days and other conditions with increased water intake. It should be used with considerable caution in patients with cystic fibrosis, or renal or cardiovascular diseases. In patients with enuresis, it is recommended that DDAVP medication should not be continued for longer than 3 months without stopping for 1 week for full reassessment. Fluid intake should be limited 1 hour before and 8 hours after the dose. Generally, undertreatment with vasopressin analogue is safer than overtreatment. A simple measure to avoid overtreatment is to miss one dose once a week; a rapid onset diuresis ('washout' effect) provides considerable reassurance.",M1
16565582,"Spontaneous resolution of diabetes insipidus after pituitary stalk sectioning during surgery for large craniopharyngioma. Endocrinological evaluation and clinical implications for surgical strategy.The mechanism of spontaneous resolution of diabetes insipidus (<e>DI</e>) was investigated after surgery for large craniopharyngioma. Twenty-two adult patients (mean age 48.9 years old), who underwent surgery via the anterior interhemispheric trans-lamina terminalis approach, were divided into three groups: Group I, the entire pituitary stalk was preserved (n = 2); Group II, the stalk was dissected distally from the tumor but ultimately sacrificed (n = 9); Group III, the stalk was not identified and was sacrificed (n = 11). All patients were discharged without neurological deficits 1 month after surgery. Four patients underwent gamma-knife treatment for residual tumor or recurrence. Postoperative endocrinological functions were normal in Group I, and no replacement therapy was required. Hormonal replacement for pan-hypopituitarism and DI was necessary in Groups II and III (mean follow-up period 5.9 years). DI resolved at 2.7 +/- 1.3 years after surgery in four patients in Group II, and a hypertonic saline infusion test revealed production of small amounts of intrinsic antidiuretic hormone (ADH). Urine osmolarity was high in the morning, and a significant increase in urinary osmolarity was noted after Pitressin injection. These results indicate induction of hypersensitivity of the distal renal tubules to small amounts of intrinsic ADH, resulting in decreased urinary output. Recovery from DI can be expected, despite permanent impairment of anterior pituitary function, if the pituitary stalk is dissected as distally as possible.",M1
16483176,"Hypopituitarism induced by traumatic brain injury in the transition phase.Traumatic brain injury (TBI) has been associated with hypopituitarism in general and GH deficiency (GHD) in particular; the consequences of this on growth and development are likely to be critical in children and adolescents in the so-called  transition phase . In order to verify the consequences of TBI on pituitary function in the transition phase, we studied a population of adolescents and young adults 3 and 12 months after brain injury [no. = 23, 9 females, 14 males; age: 16-25 yr; body mass index (BMI): 21.9 +/- 0.6 kg/m2]. At 3 months, hypopituitarism was present in 34.6%. Total, multiple and isolated deficits were present in 8.6, 4.3 and 21.7%, respectively. Diabetes insipidus (<e>DI</e>) was present in 8.6% patients and mild hyperprolactinemia in 4.3%. At 12 months, hypopituitarism was present in 30.3%. Total, multiple and isolated deficits were present in 8.6, 4.3 and 17.4%, respectively. DI was present in 4.3% of patients and mild hyperprolactinemia in 4.3%. Total hypopituitarism was always confirmed at retesting. Multiple and isolated hypopituitarism were confirmed in 0/1 and 2/5, respectively. Two/23 patients showed isolated hypopituitarism at 12 months only; 1 patient with isolated at 3 months showed multiple hypopituitarism at retesting. GHD and secondary hypogonadism were the most common acquired pituitary deficits. These results show the high risk of TBI-induced hypopituitarism also in the transition age. Thus it is recommended that pediatric endocrinologists follow-up pituitary function of children and adolescents after brain injuries.",M1
16379033,"Spontaneous gonadotrophin deficiency recovery in an adult patient with Langerhans cell histiocytosis (LCH).Langerhans cell histocytosis (LCH) is a rare disease which exhibits a particular predilection for pituitary involvement leading to diabetes insipidus (<e>DI</e>) and other anterior pituitary hormonal deficiencies that are usually permanent and unresponsive to treatment. We report a 35 year old woman with a 10 year history of multisystemic LCH who developed DI, mild hyperprolactinemia, gonadotrophin and partial growth hormone deficiency following a normal delivery that was accompanied with infundibular thickening on pituitary magnetic resonance imaging (MRI). Following several courses of glucocorticoid administration, that were not associated with any substantial improvement, the patient was started on estrogen replacement therapy and cabergoline. After a three year period free of further relapses she developed irregular uterine bleeding. Following estrogen and cabergoline discontinuation she resumed normal menstruation while a repeated MRI of the pituitary showed an almost normal infundibulum. Endocrine investigation revealed normal gonadotrophin axis and prolactin levels, while the patient continues to menstruate, every 30-40 days, ten months after the resumption of her menstrual cycle. This case demonstrates for the first time that LCH induced pituitary deficiencies can run a variable clinical course and even spontaneously recover.",M1
16355806,"Endocrine disorders associated with holoprosencephaly.OBJECTIVE: To investigate the incidence of endocrinopathies in holoprosencephaly (HPE) and correlate the severity of the endocrinopathies with the neuroanatomic abnormalities. STUDY DESIGN: We reviewed the histories and medical records of 117 children with HPE for endocrinopathies and related treatments. Neuroimaging studies were graded for severity of HPE, hypothalamus non-separation, and pituitary abnormalities. RESULTS: Diabetes insipidus (<e>DI</e>) occurred in 70% of patients with classic HPE. The severity of the DI correlated with the grade of HPE and hypothalamic non-separation (p &lt; 0.0001). Anterior pituitary dysfunctions were much less common. Hypothyroidism was identified in 11% of patients, hypocorticism in 7%, and growth hormone deficiency in 5%. Only one patient with middle interhemispheric variant of holoprosencephaly (MIH) had any of these disorders. CONCLUSIONS: Patients with HPE have a high incidence of DI that may be related to the failure of cleavage of hypothalamic nuclei. Anterior pituitary dysfunctions are much less common than DI.",M1
16235676,"Predictors of diabetes insipidus after transsphenoidal surgery: a review of 881 patients.OBJECT: Diabetes insipidus (<e>DI</e>) is a common complication of transsphenoidal surgery. The purpose of this study was to elucidate patient- and surgery-specific risk factors for DI. METHODS: The perioperative records of 881 patients who had undergone transsphenoidal microsurgery at the authors' institution between January 1995 and June 2001 were reviewed. Among 857 patients without preoperative DI, the overall incidence of immediate postoperative DI was 18.3%, with 12.4% of patients requiring treatment with desmopressin at some point during their hospitalization. Persistent DI requiring long-term treatment with desmopressin was noted in 2% of all patients. An observable intraoperative cerebrospinal fluid (CSF) leak was strongly associated with an increased incidence of both transient (33.3%) and persistent (4.4%) DI. Craniopharyngioma and Rathke cleft cyst (RCC) were also associated with an increased incidence of transient and persistent DI, whereas repeated operation was not. Among patients with pituitary adenomas, those with Cushing's disease had an increased risk of transient (22.2%), but not persistent, DI. Patients with a microadenoma were more likely to suffer transient DI than those harboring a macroadenoma (21.6 compared with 14.3%) but were not more likely to experience persistent DI. CONCLUSIONS: Diabetes insipidus remains a common complication of transsphenoidal surgery; however, it is most frequently transient in nature. Patients with an intraoperative CSF leak, a microadenoma, a craniopharyngioma, or an RCC appear to have an increased risk of transient DI. Risk factors for persistent DI include an intraoperative CSF leak, a craniopharyngioma, or an RCC.",M1
16091821,"Post-traumatic anterior and posterior pituitary dysfunction.BACKGROUND AND PURPOSE: The recognition of hypopituitarism after head trauma is important because related neurobehavioral problems can be alleviated by hormone replacement. This study investigated the clinical presentations and imaging findings of patients with hypopituitarism developing after head trauma. METHODS: We retrospectively reviewed the medical records of patients with hypopituitarism from 1982 through 2002. Data on disease history and hormone deficiencies of patients with hypopituitarism which developed after head trauma were analyzed. RESULTS: Eighteen patients with hypopituitarism or diabetes insipidus (<e>DI</e>) due to head trauma, including 11 men and 7 women, were identified. Head trauma thus accounted for the etiology in 2.8% of all 635 patients with a diagnosis of hypopituitarism during the study period. The major cause of head trauma was road accident (n = 11, 61%). Ten of the patients (56%) had lost consciousness after the head injury. The duration from head trauma to the onset of symptoms of hypopituitarism ranged from &lt; 1 month to 15 years. Sex hormone (61%) and growth hormone (56%) were the most common hormone deficiencies, followed by corticotropin deficiency (39%) and thyrotropin deficiency (22.2%). DI developed in 9 patients (50%) and 5 of these patients had only DI without anterior hypopituitarism. Routine skull radiograph did not show abnormal signs. Among the 10 patients with magnetic resonance imaging of the pituitary gland, a small or atrophic anterior lobe was seen in patients with anterior hypopituitarism. Loss of bright signal intensity from the pituitary posterior lobe on T1-weighted magnetic resonance imaging was seen in all 3 patients with DI. An ectopic posterior lobe could be seen in 2 patients with hypopituitarism without DI. CONCLUSIONS: Identification of head trauma as the etiology of hypopituitarism may be overlooked if there is a long delay in onset after trauma. DI is a common early complication. Since anterior hypopituitarism can develop decades after the episode of head trauma, monitoring for endocrine dysfunction during follow-up of these patients is important.",M1
15924254,"Nephrolithiasis complicating treatment of diabetes insipidus.A decrease in urine volume is considered the therapeutic goal of the treatment of central diabetes insipidus (<e>DI</e>) with desmopressin (dDAVP). A low urine volume is a risk factor for kidney stone formation. This is the first report of nephrolithiasis in association with DI. It is likely that successful therapy with dDAVP and the patient's own purposeful decreased fluid intake contributed to calcium oxalate stone formation. Prevention of stone recurrence requires an increase in urine volume. The patient's compliance with this recommendation led to an episode of acute hyponatremia, a well-known complication of dDAVP therapy. The challenge of the management of stones in the setting of DI requires balancing the conflicting goals of both decreasing and increasing urine volume.",M1
