@RELATION C0092801_C0002876

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
18214689,"The epigenetics of mantle cell lymphoma.There is no consensus treatment for newly diagnosed mantle cell lymphoma. The CHOP + rituximab and hyperCVAD + rituximab regimens are most commonly used. The former is limited by relatively lower rates of complete remission (CR) and frequent relapses. The latter is limited by toxicities, especially in older patients, and relapses that occur later than those usually seen with CHOP + rituximab. Thus, improved therapies are needed. The purine analog cladribine (2-<e>cda</e>) + rituximab has been studied as an alternative frontline regimen in MCL and is quite active with minimal toxicity. Cladribine has epigenetic activity in that it inhibits DNA methylation. Cladribine + rituximab should be further studied in newly diagnosed mantle cell lymphoma in combination with new agents such as inhibitors of histone deacetylation, the mTOR pathway, and the proteasome.",M1
19326772,"Pharmacokinetics of cladribine in a rat model following subcutaneous and intra-arterial injections.Male Sprague Dawley rats (n = 6-8 per group) weighing from 300-450 g were used for the study. Each rat received a single dose of cladribine (<e>CdA</e>) by ia (1 mg/kg) or s.c. (2 mg/kg) injection. Pharmacokinetic data were calculated by standard procedures assuming a 2-compartment open model following i.v. bolus using WinNonLin and Rstrips, and differences between the two modes of injections were considered significance when p &lt; 0.05. The results showed that plasma concentrations of CdA decreased rapidly following a biphasic decline after both ia and s.c. administrations. The AUC and t1/2 beta after a single 1 mg/kg ia and 2 mg/kg s.c. injection of CdA were 0.66 +/- 0.34 vs 1.2 +/- 0.3 microg x h/ml and 3.5 +/- 2.1 vs 4.5 +/- 2.2 h, respectively (p &gt; 0.05). The mean absolute bioavailability following the s.c. injection was close to 90%. The inter-subject variability of plasma concentrations of CdA was 35% and 150% following sc and ia injections, respectively. It is concluded that the rat is a reasonably good animal model to study the pharmacokinetics of CdA in plasma, and that sc injection may produce more favourable pharmacokinetic profiles than ia injection following a single dose.",M1
18076637,"Cladribine combined with high doses of arabinoside cytosine, mitoxantrone, and G-CSF (CLAG-M) is a highly effective salvage regimen in patients with refractory and relapsed acute myeloid leukemia of the poor risk: a final report of the Polish Adult Leukemia Group.OBJECTIVES: Patients with primary refractory AML and with early relapses have unfavorable prognoses and require innovative therapeutic approaches. Purine analogs fludarabine (FA) and cladribine (2-<e>CdA</e>) increase cytotoxic effect of Ara-C in leukemic blasts and inhibit DNA repair mechanisms; therefore its association with Ara-C and mitoxantrone (MIT) results in a synergistic effect. In the current report, we present the final results of multi-center phase II study evaluating the efficacy and toxicity of CLAG-M salvage regimen in poor risk refractory/relapsed AML patients. METHODS: The induction chemotherapy consisted of 2-CdA 5 mg/m2, Ara-C 2 g/m2, MIT 10 mg/m2, and granulocyte-colony stimulating factor. In the case of PR, a second CLAG-M was administered. Patients in CR received consolidation courses based on high doses of Ara-C and MIT with or without 2-CdA. RESULTS: One hundred and eighteen patients from 11 centers were registered; 78 primary resistant and 40 relapsed. Sixty-six patients (58%) achieved CR after one or two courses of CLAG-M, 49 (35%) were refractory, and 8 (7%) died early. WBC &gt;10 g/L and age &gt;34 yr were factors associated with increased risk of treatment failure. Hematological toxicity was the most prominent toxicity of this regimen. The probability of OS at 4 yr was 14% (95% CI 4-23%). OS was influenced by age, WBC &gt;10 g/L and poor karyotype in both univariate and multivariate analyses. The probability of 4 yr DFS was 30% for all 66 patients in CR (95% CI 11-49%). Poor karyotype was the only factor associated with decreased probability of DFS. CONCLUSIONS: We conclude that CLAG-M is a well-tolerated and highly effective salvage regimen in poor risk refractory/relapsed AML.",M1
17935961,"Complete remission of nodular pulmonary Langerhans cell histiocytosis lesions induced by 2-chlorodeoxyadenosine in a non-smoker.Pulmonary Langerhans cell histiocytosis (LCH) is an uncommon cause of interstitial lung disease. Corticosteroids and chemotherapeutic agents are frequently used to treat symptomatic patients but their efficacy is unclear. We describe a 66-year-old with biopsy-proven pulmonary and systemic LCH, whose pulmonary abnormalities responded dramatically to treatment with 2-chlorodeoxyadenosine (2-<e>CdA</e>). We propose that, in selected cases, 2-CdA should be considered in the management of pulmonary LCH.",M1
17926010,"Hairy Cell Leukemia.Hairy cell leukemia (HCL) is an indolent B-cell lymphoproliferative disease, characterized by splenomegaly and pancitopenia related to this. The lymphocytes present characteristic citoplasmatic projections and are positive for tartrate-resistant acid phosphatase (TRAP). Immunophenotyping is necessary to identify the co expression of CD103, CD25, CD11c associated with a typical B-cell clonally pattern and to make a differential diagnosis from other indolent malignancies. Despite the indolent clinical course, treatment is required to resolve symptoms related to splenomegaly and to reduce the incidence of severe infections that are the major complications and a common cause of death. In the past the treatment was only able to resolve the symptoms. In the revised literature, purine analog have been identified as the treatment of choice for this disease. Cladribrine (2-<e>CdA</e>) is able to induce more than 80% of complete remission and is also effective in relapsed patients. Rituximab after 2-CdA treatment can obtain a molecular response in most cases. The introduction of purine analog, and recently of Rituximab, in association with conventional chemotherapy can modify the clinical course of the disease with low toxicities.",M1
17706181,"Development and validation of a sensitive and specific HPLC assay of cladribine for pharmacokinetics studies in rats.PURPOSE: To develop and validate a sensitive and specific HPLC assay for cladribine (<e>CdA</e>) in plasma for pharmacokinetic studies in rats. METHODS: CdA and the internal standard AZT were purchased from Sigma-Aldrich Chem. The HPLC system consisted of a Shimadzu LC-9A pump, a 3 im, 250 x 2.0 mm I.D. high speed C18 column (Jupitertrade mark), preceded by a 5 im 4 4 mm I.D. C18 guard column (Licrocarttrade mark), an Agilent Model 1050 UV-VIS detector and a 3395 Integrator. The mobile phase was made up of 0.01M KH2PO4 (pH 5): methanol: acetonitrile 90:5:5). The system was operated at ambient temperature with a flow rate of 0.3 mL/min, and UV wavelength at 265 nm, and an operating pressure of ca. 1.56 kpsi. Extraction of cladribine and AZT from plasma was achieved by solid phase extraction using 100 mg/mL C18 SPE columns Extra-septrade mark). The assay was validated for sensitivity, precision, specificity and application for pharmacokinetic study in rats. RESULTS: Under these conditions, the average retention times of CdA and AZT were 13.5 and 21 min, respectively, and recoveries were between 80 - 95%. Standard curve constructed from plasma standards was linear from 0.1 ug/mL to 1 ug/mL with regression coefficient (r2) 0.99 or greater. Sensitivity assessed by on column injection was &lt; 1 ng. Using a 50-uL plasma sample size, the mean intra assay variations 0.1 ug/mL were 7%, and inter assay variations over a period of 3 months for 5 separate batches were less than 20%. The assay was used to study a single dose pharmacokinetic study of CdA in rats after a 2 mg/kg subcutaneous injection. CONCLUSION: The described HPLC assay has adequate sensitivity and specificity to study pharmacokinetics of CdA in rats, and could be adapted also to clinical pharmacokinetic studies.",M1
17635235,"Rituximab plus cladribine with or without cyclophosphamide in patients with relapsed or refractory chronic lymphocytic leukemia.OBJECTIVES: The aim of our study was to determine the feasibility, effectiveness and toxicity of combined regimens consisting of rituximab and cladribine (2-<e>CdA</e>) (RC) and RC plus cyclophosphamide (RCC) in the treatment of patients with recurrent or refractory chronic lymphocytic leukemia (CLL). METHODS: The RC regimen consisted of rituximab given on day 1 and 2-CdA (days 2-6). The RCC protocol included rituximab (day 1), 2-CdA (days 2-4) and cyclophosphamide given on days 2-4. The courses were re-administered at time intervals of 4 weeks or longer if severe myelosuppression occurred. RESULTS: Forty-six patients with CLL entered the study. Eighteen patients were treated with RC and 28 with RCC regimen. The median number of courses administered were three cycles (range 1-6). Three (6.5%) patients (95% CI: 1-14%) achieved a complete response and 31 (67%) patients (95% CI: 50-83%) a partial response. According to the particular regimen, the overall response rate was obtained in 12 (67%) patients treated with RC (95% CI: 45-89%) and in 22 patients (78%) treated with RCC (95% CI: 62-93%). The median progression free survival of responders to RC/RCC regimens was 12 months (range 4-46). Hypersensitivity to rituximab occurred in 16 (33%) patients, mostly during the first infusion of the drug. Grade 3/4 neutropenia was seen in six (13%) patients, grade 3/4 thrombocytopenia in three (9%) patients and grade 3/4 infections were observed in ten (28%) patients. CONCLUSIONS: These data indicate that both RC and RCC regimens are feasible in heavily pretreated patients with CLL, showing also distinct therapeutic activity and relatively low toxicity, even in patients previously treated with cladribine-based protocols.",M1
17581598,"Drosophila deoxyribonucleoside kinase mutants with enhanced ability to phosphorylate purine analogs.Transduced deoxyribonucleoside kinases (dNK) can be used to kill recipient cells in combination with nucleoside prodrugs. The Drosophila melanogaster multisubstrate dNK (Dm-dNK) displays a superior turnover rate and has a great plasticity regarding its substrates. We used directed evolution to create Dm-dNK mutants with increased specificity for several nucleoside analogs (NAs) used as anticancer or antiviral drugs. Four mutants were characterized for the ability to sensitize Escherichia coli toward analogs and for their substrate specificity and kinetic parameters. The mutants had a reduced ability to phosphorylate pyrimidines, while the ability to phosphorylate purine analogs was relatively similar to the wild-type enzyme. We selected two mutants, for expression in the osteosarcoma 143B, the glioblastoma U-87M-G and the breast cancer MCF7 cell lines. The sensitivities of the transduced cell lines in the presence of the NAs fludarabine (F-AraA), cladribine (<e>CdA</e>), vidarabine and cytarabine were compared to the parental cell lines. The sensitivity of 143B cells was increased by 470-fold in the presence of CdA and of U-87M-G cells by 435-fold in the presence of F-AraA. We also show that a choice of the selection and screening system plays a crucial role when optimizing suicide genes by directed evolution.",M1
17577772,"Cladribine combined with cyclophosphamide and mitoxantrone is an active salvage therapy in advanced non-Hodgkin's lymphoma.The aim of this study was to determine the feasibility, efficacy and toxicity of the combined therapy consisting of cladribine (2-<e>CdA</e>), mitoxantrone and cyclophosphamide (CMC regimen) in patients with refractory or relapsed non-Hodgkin's lymphoma (NHL). Thirty six patients, 14 with mantle cell lymphoma (MCL), 10 with diffuse large B-cell lymphoma (DLBCL), 5 with follicular lymphoma (FL), 3 with small lymphocytic lymphoma (SLL), and 4 with T-cell lymphoma were enrolled to the study. The CMC protocol consisted of 2-CdA at a dose of 0.12 mg/kg in a 2-hour infusion on days 1 through 3, mitoxantrone 10 mg/m(2) i.v. on day 1 and cyclophosphamide 650 mg/m(2) i.v. on day 1. The CMC courses were repeated at intervals of 4 weeks. Thirty three patients were available for evaluation of response. Overall response rate (OR) was 58% (95% CI, 41--75%). Seven patients (21%; 95% CI, 7--35%) achieved a complete response (CR) and 12 patients (36%; 95% CI, 20--52%) achieved a partial response (PR). Seven of 19 patients with CR/PR are still in remission with a median follow-up of 3 months (range, 2-17 months). The median failure-free survival (FFS) was 5 months (range, 2-17 months). The median overall survival (OS) for the entire group was 9 months (range, 0.1-7 months). There was a significant difference in OS between responders and nonresponders after CMC therapy (log rank test, P = 0.015). When different disease status before CMC treatment was considered, a trend toward longer survival of recurrent patients was observed (log rank test, P = 0.08). Grade 3-4 neutropenia developed in 14 (39%) patients, and 16 episodes (15%) of grade 3-4 infections were observed. Grade 3-4 thrombocytopenia or anemia was seen in 9 patients (25%) and 10 patients (28%), respectively. The results of our study show that the CMC regimen is effective salvage therapy with acceptable toxicity in heavily pretreated patients with NHL including MCL and DLBCL.",M1
17541398,"Chromosomal translocations independently predict treatment failure, treatment-free survival and overall survival in B-cell chronic lymphocytic leukemia patients treated with cladribine.Chromosomal translocations represent an important prognostic indicator in B-cell chronic lymphocytic leukemia (B-CLL). However, their value had been neither determined in homogeneously treated patients nor compared to that of IgV(H) mutational status. Sixty-five B-CLL patients were investigated using cytogenetics, interphase fluorescence in situ hybridization (FISH), analysis of IgV(H) and of TP53 mutational status before treatment with 2-chloro-2'-deoxyadenosine (<e>CdA</e>). Translocations (n=45) were detected in 42% of the patients, including both balanced (n=12) and unbalanced (n=33) types. IgV(H) was mutated in 43% of the patients. Patients with translocations were more heavily pretreated (P=0.05), presented with more complex karyotypes (P&lt;0.001), 17p abnormalities and TP53 mutations, and had a higher failure rate (59 vs 21% in patients without translocations, P=0.004). Patients with unbalanced translocations displayed a shorter median treatment-free survival (TFS, 6.9 vs 35.9 months, log rank 22.72, P&lt;0.001) and overall survival (OS, 13.0 vs 68.0 months, log rank 16.51, P&lt;0.001), as compared to patients without translocation. In multivariate analysis, unbalanced translocations were independently associated with therapeutic failure, short TFS and short OS. IgV(H) mutational status was independently associated with risk of failure and TFS, but not OS. In B-CLL patients treated with CdA, translocations are strong predictors of outcome.",M1
17455311,"Analysis of outcome for patients with mass lesions of the central nervous system due to Langerhans cell histiocytosis treated with 2-chlorodeoxyadenosine.PURPOSE: To assess the activity and tolerability of 2-chlorodeoxyadenosine (2-<e>CDA</e>) in treating mass lesions of the central nervous system (CNS) due to Langerhans cell histiocytosis (LCH). PATIENTS AND METHODS: The records of eight children and four adults with CNS LCH who were treated with 2-CDA were reviewed. The pattern of CNS disease included involvement of the hypothalamic-pituitary axis, gadolinium enhancing parenchymal as well as dural and choroid plexus based mass lesions, and atrophy. 2-CDA (5-13 mg/m(2)/day) was given on 3-5 consecutive days and repeated every 2-8 weeks for a period ranging from 3 to 12 months. RESULTS: Eight patients demonstrated a complete radiographic response to 2-CDA with resolution of all enhancing mass lesions and four patients showed a sustained, partial radiographic response. One patient died from a non-treatment related cause without evidence of LCH on autopsy. With a follow-up ranging from 2 to 10 years after completion of therapy, the 11 surviving patients remain in continuous remission or are progression free. Prolonged bone marrow suppression was the most common toxicity (four patients). Permanent sequelae of CNS LCH, such as panhypopituitarism, diabetes insipidus (DI) and neurocognitive dysfunction, were not found to be reversible with 2-CDA therapy. CONCLUSIONS: 2-CDA is an active agent in patients with CNS LCH, with the possible exception of neurodegenerative disease, and should be further evaluated in a prospective multi-center clinical trial for LCH patients with enhancing mass lesions of the CNS.",M1
17209059,"Cladribine in a weekly versus daily schedule for untreated active hairy cell leukemia: final report from the Polish Adult Leukemia Group (PALG) of a prospective, randomized, multicenter trial.Cladribine (2-chlorodeoxyadenosine, 2-<e>CdA</e>) treatment-associated infections may shorten potentially long-term survival in hairy cell leukemia (HCL). In search of the optimal mode of 2-CdA administration, 132 patients with untreated HCL were randomized to receive either standard 5-day 2-CdA protocol or a novel schedule of 6 weekly 2-CdA infusions suggested to be less toxic. Analysis of treatment response confirmed similar complete remission rates, overall response rates, progression-free survival, and overall survival in both 2-CdA protocols. However, we did not observe lower toxicity in the weekly schedule. Of special interest, no significant differences were found in the rate of grade 3/4 infections (18% for daily and 26% for weekly protocol, difference -8.2%; 95% confidence interval [CI] -23.2% to 6.9%; P = .28) and the rate of septic deaths (3% for daily and 2% for weekly protocol, difference 1.4%; 95% CI -4.3% to 7.0%; P = .64). In conclusion, HCL treatment with weekly 2-CdA infusions is equally effective but no safer than the standard 5-day 2-CdA protocol.",M1
