@RELATION C0014563_C0014582

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19460844,"Adrenergic activation of electrogenic K+ secretion in guinea pig distal colonic epithelium: involvement of beta1- and beta2-adrenergic receptors.Adrenergic stimulation of electrogenic K+ secretion in isolated mucosa from guinea pig distal colon required activation of two beta-adrenergic receptor subtypes (beta-AdrR). Addition of epinephrine (<e>epi</e>) or norepinephrine (norepi) to the bathing solution of mucosae in Ussing chambers increased short-circuit current (Isc) and transepithelial conductance (Gt), consistent with this cation secretion. A beta-adrenergic classification was supported by propranolol antagonism of this secretory response and the lack of effect by the alpha-AdrR antagonists BE2254 (alpha1-AdrR) and yohimbine (alpha2-AdrR). Subtype-selective antagonists CGP20712A (beta1-AdrR), ICI-118551 (beta2-AdrR), and SR59320A (beta3-AdrR) were relatively ineffective at inhibiting the epi-stimulated Isc response. In combination, CGP20712A and ICI-118551 inhibited the response, which supported a synergistic action by beta1-AdrR and beta2-AdrR. Expression of mRNA for both beta1-AdrR and beta2-AdrR was indicated by RT-PCR of RNA from colonic epithelial cells. Protein expression was indicated by immunoblot showing bands at molecular weights consistent with monomers and oligomers. Immunoreactivity (ir) for beta1-AdrR and beta2-AdrR was prominent in basolateral membranes of columnar epithelial cells in the crypts of Lieberkühn as well as intercrypt surface epithelium. Cells in the pericryptal sheath also had beta1-AdrR(ir) but did not have discernable beta2-AdrR(ir). The adrenergic sensitivity of K+ secretion measured by Isc and Gt was relatively low as indicated by EC(50)s of 41 +/- 7 nM for epi and 50 +/- 14 nM for norepi. Adrenergic activation of electrogenic K+ secretion required the involvement of both beta1-AdrR and beta2-AdrR, occurring with an agonist sensitivity reduced compared with reported values for either receptor subtype.",M1
19444233,"Beta-adrenergic-AMPK pathway phosphorylates acetyl-CoA carboxylase in a high-epinephrine rat model, SPORTS.We established a new animal model called SPORTS (Spontaneously-Running Tokushima-Shikoku) rats, which show high-epinephrine (<e>Epi</e>) levels. Recent reports show that Epi activates adenosine monophosphate (AMP)-activated protein kinase (AMPK) in adipocytes. Acetyl-CoA carboxylase (ACC) is the rate-limiting enzyme in fatty acid synthesis, and the enzymatic activity is suppressed when its Ser-79 is phosphorylated by AMPK. The aim of this study was to investigate the in vivo effect of Epi on ACC and abdominal visceral fat accumulation. We divided both 6-week male control and SPORTS rats into two groups, which were fed either normal diet or high fat and sucrose (HFS) diet for 16 weeks. At the end of diet treatment, retroperitoneal fat was collected for western blotting and histological analysis. Food intake was not different among the groups, but SPORTS rats showed significantly lower weight gain than control rats in both diet groups. After 10 weeks of diet treatment, glucose tolerance tests (GTTs) revealed that SPORTS rats had increased insulin sensitivity. Furthermore, SPORTS rats had lower quantities of both abdominal fat and plasma triglyceride (TG). In abdominal fat, elevated ACC Ser-79 phosphorylation was observed in SPORTS rats and suppressed by an antagonist of beta-adrenergic receptor (AR), propranolol, or an inhibitor of AMPK, Compound C. From these results, high level of Epi induced ACC phosphorylation mediated through beta-AR and AMPK signaling pathways in abdominal visceral fat of SPORTS rats, which may contribute to reduce abdominal visceral fat accumulation and increase insulin sensitivity. Our results suggest that beta-AR-regulated ACC activity would be a target for treating lifestyle-related diseases, such as obesity.",M1
19436444,"The behavioral assessment and alleviation of pain associated with castration in beef calves treated with flunixin meglumine and caudal lidocaine epidural anesthesia with epinephrine.The objectives of this study were 1) to determine the effects of flunixin megulmine in combination with caudal epidural anesthesia as a postoperative analgesic in beef calves following surgical castration, and 2) to consider stride length and pedometry as potential behavioral assessment tools for detecting postcastration pain. Surgical castration was performed in 101 beef calves randomly assigned to 3 treatment subgroups: 1) castration without anesthesia (SURG); 2) castration following lidocaine with epinephrine caudal epidural anesthesia (SURG + <e>EPI</e>); 3) castration following lidocaine with epinephrine caudal epidural anesthesia and flunixin meglumine (SURG + EPI + F). Several outcomes, including pedometer counts, changes in stride length, subjective visual assessment of pain, instantaneous scan sampling of the calves' postoperative activities, and the amount of movement and vocalization during the castration procedure, were measured to identify and quantify pain. The results indicated that stride length and the number of steps taken by calves after castration appear to be good measures of pain. Significant differences found between treatment groups for stride length and visual assessments suggest that flunixin meglumine can be considered to provide visible pain relief up to 8 hours postcastration.",M1
19411061,"Adrenergic dysregulation and pain with and without acute beta-blockade in women with fibromyalgia and temporomandibular disorder.In patients with fibromyalgia syndrome (FMS) and temporomandibular disorder (TMD), stress and pain may chronically enhance sympathetic activity, altering cardiovascular responses and worsening pain. This study examined cardiovascular, epinephrine (<e>EPI</e>), norepinephrine (NE), cortisol and clinical pain responses in 54 female patients with these disorders and 34 controls. In a subsample of 10 FMS, 10 TMD patients and 16 controls, using a counterbalanced, double-blind, crossover design, the same responses were assessed after intravenous administration of low dose propranolol vs placebo. Testing included baseline, postural, speech and ischemic pain stressors. FMS patients showed lesser heart rate (HR) increases to posture challenge but greater blood pressure (BP) increases to postural and speech tasks than controls, as well as higher overall BP and greater total vascular resistance (TVR) than TMDs or controls. TMDs showed higher overall cardiac output and lower TVR than controls. Both FMS and TMD groups showed lower baseline NE than controls, and TMDs showed lower overall EPI and NE levels. Group differences in HR, EPI and NE were abolished after propranolol although BP, CO and TVR differences persisted. In both FMS and TMD, the number of painful body sites and ratings of total clinical pain obtained 4 times during each session were significantly lower after beta-blockade vs placebo. PERSPECTIVE: These findings support the hypothesis that both FMS and TMD may frequently involve dysregulation of beta-adrenergic activity that contributes to altered cardiovascular and catecholamine responses and to severity of clinical pain. Acute treatment with low-dose propranolol led to short-term improvement in all these domains.",M1
19407251,"Greater systemic lipolysis in women compared with men during moderate-dose infusion of epinephrine and/or norepinephrine.Women have lower circulating catecholamine levels during metabolic perturbations, such as exercise or hypoglycemia, but similar rates of systemic lipolysis. This suggests women may be more sensitive to the lipolytic action of catecholamines, while maintaining similar glucoregulatory effects. The aim of the present study, therefore, was to determine whether women have higher rates of systemic lipolysis compared with men in response to matched peripheral infusion of catecholamines, but similar rates of glucose turnover. Healthy, nonobese women (n = 11) and men (n = 10) were recruited and studied on 3 separate days with the following infusions: epinephrine (<e>Epi</e>), norepinephrine (NE), or the two combined. Tracer infusions of glycerol and glucose were used to determine systemic lipolysis and glucose turnover, respectively. Following basal measurements of substrate kinetics, the catecholamine infusion commenced, and measures of substrate kinetics continued for 60 min. Catecholamine concentrations were similarly elevated in women and men during each infusion: Epi, 182-197 pg/ml and NE, 417-507 pg/ml. There was a significant sex difference in glycerol rate of appearance and rate of disappearance with the catecholamine infusions (P &lt; 0.0001), mainly due to a significantly greater glycerol turnover during the first 30 min of each infusion: glycerol rate of appearance during Epi was only 268 +/- 18 vs. 206 +/- 21 micromol/min in women and men, respectively; during NE, only 173 +/- 13 vs. 153 +/- 17 micromol/min, and during Epi+NE, 303 +/- 24 vs. 257 +/- 21 micromol/min. No sex differences were observed in glucose kinetics under any condition. In conclusion, these data suggest that women are more sensitive to the lipolytic action of catecholamines, but have no difference in their glucoregulatory response. Thus the lower catcholamine levels observed in women vs. men during exercise and other metabolic perturbations may allow women to maintain a similar or greater level of lipid mobilization while minimizing changes in glucose turnover.",M1
19387330,"Influence of acute epinephrine infusion on endotoxin-induced parameters of heart rate variability: a randomized controlled trial.OBJECTIVE: To determine whether the acute anti-inflammatory influence of epinephrine (<e>EPI</e>) extends to changes in heart rate variability (HRV) induced by the prototypical inflammatory stimulus, endotoxin (lipopolysaccharide [LPS]). SUMMARY BACKGROUND DATA: HRV reflects fluctuating cardiac autonomic inputs and is acutely reduced during the systemic inflammation induced by LPS as well as during severe critical illnesses such as sepsis and traumatic injury. While EPI may diminish proinflammatory cytokine release, it is unknown whether this net anti-inflammatory activity extends to HRV. METHODS: Healthy volunteers (n = 17) were randomized to either saline + LPS (2 ng/kg) or LPS + antecedent EPI infusion (30 ng/kg/min) from -3 to 6 hours relative to LPS. HRV and blood samples were obtained before EPI and LPS as well as hourly afterward. Plasma cytokines were measured by ELISA. Statistical analysis was by repeated measures analysis of variance. This study was registered at Clinicaltrials.gov and is listed under the following ID number: NCT00753402. RESULTS: LPS acutely influenced all measured parameters of HRV including standard deviation of the average beat to beat intervals over a 5-minute period, percentage of interval differences of successive interbeat intervals greater than 50 milliseconds and square root of the mean squared differences, high frequency (HF), low frequency, low frequency/HF, and very low frequency (all P &lt; 0.01). EPI infusion reduced the inflammatory cytokine response to LPS as measured by decreased TNFalpha, IL-6, and IL-8 (P &lt; 0.01). Relative to the saline + LPS group, antecedent EPI infusion was associated with further reductions in parameters of HRV measuring vagal/parasympathetic activity including, percentage of interval differences of successive interbeat intervals greater than 50 milliseconds, square root of the mean squared differences, and HF (P &lt; 0.05). CONCLUSION: Prior EPI exposure exerts anti-inflammatory influences but also may reduce vagus nerve activity. Hence, acute EPI administration may be protective against early inflammatory challenges but diminish vagal nerve responsiveness to subsequent stimuli.",M1
19378908,"Catecholamine levels in hypoxia-lnduced acute mountain sickness.Enhanced sympathoadrenal activity has been implicated in the pathogenesis of acute mountain sickness (AMS). This study was designed to examine the time course of circulating catecholamines in individuals with and without AMS. METHODS: Subjects were low-altitude residents (10 men, 8 women) who had not been exposed to altitude within the previous 2 mo. They breathed 12% O2 (hypoxia equivalent to 4600 m altitude) for 8 h while seated at rest. AMS was evaluated using Lake Louise scores (LLS) at 0, 1, 3, 5, and 7 h of exposure using a threshold of 3 to define AMS. Blood samples were collected to measure arterial blood gases and oxygen saturation as well as arterial and venous epinephrine (A-<e>EPI</e> and V-EPI) and norepinephrine (A-NE and V-NE). RESULTS: Eight subjects (44%) developed AMS at some time during the experiment. Blood gases showed no significant difference between subjects with or without symptoms (AMS+ and AMS-, respectively). However, AMS+ subjects showed significantly greater concentrations of A-EPI over the 8 h without any between-group difference in V-EPI. Levels of A-NE were significantly higher at baseline and during the first hour of hypoxia in subjects who later developed AMS. V-NE increased significantly over time among all participants with no difference between groups. CONCLUSIONS: These findings suggest a possible physiological marker for individuals who may be relatively susceptible to AMS and provide additional insight into the sympathoadrenal response to acute hypoxia.",M1
19370475,"ErbB receptors protect the perfused heart against injury induced by epinephrine combined with low-flow ischemia.ErbB receptor tyrosine kinases are important in maintaining the long-term structural integrity of the heart and in the induction of hypertrophy. In addition, in vivo activation of ErbB1 by epidermal growth factor (EGF) protects the heart against acute stress-induced damage. We examined here whether the ErbB sytem acutely protects the isolated heart in which stress was induced in vitro by ischemia combined with epinephrine infusion (<e>EPI</e>). In perfused mouse hearts, EGF induced Tyr-phosphorylation of ErbB1 but not ErbB2. Neuregulin-1beta (NRG-1beta) induced Tyr-phosphorylation of both ErbB4 and ErbB2. We also found differences in the signaling cascades activated by each growth factor. To stress the perfused mouse heart, we combined EPI with low-flow ischemia. This resulted in (i) loss of left ventricle contraction force ( + dP/dt(max)) and developed pressure (LVDP) after a short period of hypercontractility, (ii) enhanced anaerobic metabolism (lactate production), and (iii) myocyte injury (lactate dehydrogenase (LDH) release). EGF and NRG-1beta had different effects on stressed-heart contractility. EGF reduced to a half the loss of both + dP/dt(max) and LVDP. In contrast, NRG-1beta exacerbated the hypercontractility soon after reperfusion. This is coincident with a transient increase in coronary flow after reperfusion. In spite of these differences in contraction, both EGF and NRG-1beta induced similar early protection as shown by the reduction of LDH release. Our results show that the ErbB system protects the perfused heart against damage induced by acute stress. They reinforce the relevance of ErbB receptors and ligands in cardiac physiology.",M1
19289831,"The two-component system QseEF and the membrane protein QseG link adrenergic and stress sensing to bacterial pathogenesis.Bacterial pathogens sense host cues to activate expression of virulence genes. Most of these signals are sensed through histidine kinases (HKs), which comprise the main sensory mechanism in bacteria. The host stress hormones epinephrine (<e>Epi</e>) and norepinephrine are sensed through the QseC HK, which initiates a complex signaling cascade to regulate virulence gene expression in enterohemorrhagic Escherichia coli (EHEC). Epi signaling through QseC activates expression of the genes encoding the QseEF 2-component system. QseE is an HK, and QseF is a response regulator. Here, we show that QseE is a second bacterial adrenergic receptor that gauges the stress signals Epi, sulfate, and phosphate. The qseEF genes are organized within an unusual operonic structure, in that a gene is encoded between qseE and qseF. This gene was renamed qseG, and it was shown to encode an outer membrane (OM) protein. EHEC uses a type III secretion system (TTSS) to translocate effector proteins to the epithelial cells that rearrange the host cytoskeleton to form pedestal-like structures that cup the bacterium. QseE, QseG, and QseF are necessary for pedestal formation. Although QseE and QseF are involved in the transcriptional control of genes necessary for pedestal formation, QseG is necessary for translocation of effectors into epithelial cells. QseG is an OM protein necessary for translocation of TTSS effectors that also works in conjunction with a 2-component signaling system that senses host stress signals.",M1
19234788,"Relative efficiencies of plasma catechol levels and ratios for neonatal diagnosis of menkes disease.BACKGROUND: Menkes disease is an X-linked recessive neurodevelopmental disorder resulting from mutation in a copper-transporting ATPase gene. Menkes disease can be detected by relatively high concentrations of dopamine (DA) and its metabolites compared to norepinephrine (NE) and its metabolites, presumably because dopamine-beta-hydroxylase (DBH) requires copper as a co-factor. The relative diagnostic efficiencies of levels of catechol analytes, alone or in combination, in neonates at genetic risk of Menkes disease have been unknown. METHODS: Plasma from 44 at-risk neonates less than 30 days old were assayed for DA, NE, and other catechols. Of the 44, 19 were diagnosed subsequently with Menkes disease, and 25 were unaffected. RESULTS: Compared to unaffected at-risk infants, those with Menkes disease had high plasma DA (P &lt; 10(-6)) and low NE (P &lt; 10(-6)) levels. Considered alone, neither DA nor NE levels had perfect sensitivity, whereas the ratio of DA:NE was higher in all affected than in all unaffected subjects (P = 2 x 10(-8)). Analogously, levels of the DA metabolite, dihydroxyphenylacetic acid (DOPAC), and the NE metabolite, dihydroxyphenylglycol (DHPG), were imperfectly sensitive, whereas the DOPAC:DHPG ratio was higher in all affected than in all unaffected subjects (P = 2 x 10(-4)). Plasma dihydroxyphenylalanine (DOPA) and the ratio of epinephrine (<e>EPI</e>):NE levels were higher in affected than in unaffected neonates (P = 0.0015; P = 0.013). CONCLUSIONS: Plasma DA:NE and DOPAC:DHPG ratios are remarkably sensitive and specific for diagnosing Menkes disease in at-risk newborns. Affected newborns also have elevated DOPA and EPI:NE ratios, which decreased DBH activity alone cannot explain.",M1
