@RELATION C0010343_C0018810

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20564823,"[Change of hydrogen sulfide content in serum of rats after cardiopulmonary resuscitation]AIM: To investigate variation of hydrogen sulfide (H2S) in serum of rats after cardiopulmonary resuscitation (CPR) and explore its pathophysiological role in CPR. METHODS: The 30 male SD rats were randomly divided into control group (n=6) and experimental group (n=24), then models of cardiac arrest (CA) were established in rats of experimental group by transcutaneous electrical epicardium stimulation. Blood samples were collected before CA, at 2, 4, 6, 8, 10 and 12 h after restoration of spontaneous circulation (ROSC) for testing the serum levels of H2S, at the same time rectal temperature (Tr), mean arterial pressure (MAP), heart rate (<e>HR</e>) and respiration rate (R) were recorded. Next to analyze the dynamic variation of H2S content in serum of the rats after CPR and its correlation of the above-mentioned signs of life. RESULTS: (1) In experimental group, all of the 24 rats were successfully induced CA and resuscitation; at end points (12 h after ROSC) there were 14 rats alive and their vital signs were stable. There was no death in the control group. (2) The variation trend of H2S content in serum was different between experimental group and the control (F=12.226, P=0.003). In experimental group, H2S content in serum increased dramatically after CPR and reached peak at 6 h after ROSC, then return to the similar level of the control group. (3) H2S content in serum was negatively correlated with Tr (partial r=-0.556, P=0.000) and MAP (partial r=-0.240, P=0.002). But it wasn't correlated with HR and R (P&gt;0.05). CONCLUSION: Change of H2S content in serum of rats after CPR may be a manifestation of compensatory response after ROSC and participate in physiological processes such as body temperature and blood pressure regulation. But as for its precisely mechanisms, it still needs to be studied further.",M2
20550061,"[Heart rate: a risk factor or an epiphenomenon?]The role of heart rate (<e>HR</e>) as an independent predictor of cardiovascular morbidity and mortality remains controversial. Direct evidence supporting a causal association between HR and prognosis is still lacking even if such relation appears plausible and may be inferred from epidemiological studies and clinical trials with HR lowering agents. The introduction of If current blocking agents, namely ivabradine, has offered the novel and unique opportunity to directly and exclusively interfere with HR and, thus, to validate the presence of a causal relationship between HR and prognosis. The BEAUTIFUL trial has recently confirmed that HR is a powerful negative prognostic predictor in patients with coronary artery disease and left ventricular systolic dysfunction. Particularly, subjects with a resting HR &gt;70 b/min showed an increased risk of major adverse cardiovascular events. In these patients, HR reduction with ivabradine was associated with a reduction in major cardiac ischemic events, though not mortality. Further data will become available with the SHIFT trial in which patients with heart failure and HR &gt; or =70 b/min are included and reduction in cardiovascular mortality and heart failure hospitalizations is the primary endpoint.",M2
20538669,"Low-dose, 128-slice, dual-source CT coronary angiography: accuracy and radiation dose of the high-pitch and the step-and-shoot mode.OBJECTIVE: To compare the diagnostic accuracy and radiation doses of two low-dose protocols for coronary artery imaging with second-generation, dual-source CT in comparison with catheter angiography (CA). DESIGN, SETTING AND PATIENTS: Prospective, single-centre study conducted in a referral centre enrolling 100 patients with low-to-intermediate risk and suspicion of coronary artery disease. All patients underwent contrast-enhanced, 128-slice, dual-source CT coronary angiography and CA. Patients were randomly assigned to two different low-dose CT protocols (each 100 kV/320 mA): in group A (n=50), CT was performed using the prospectively electrocardiography (ECG)-gated step-and-shoot (SAS) mode; in group B (n=50), CT was performed using the prospectively ECG-gated high-pitch mode (pitch 3.4). The image quality and presence or absence of significant coronary stenosis in all coronary segments were evaluated by two blinded and independent observers. CA served as the standard of reference. RESULTS: Sixty-one significant stenoses were found in group A, and 69 in group B. There was no significant difference in age (group A, 62+/-8 yrs; group B, 63+/-8 yrs; p=0.72), body mass index (group A, 26.4+/-3.1 kg/m2; group B, 25.9+/-2.8 kg/m2; p=0.41) and heart rate (<e>HR</e>) (group A, 58+/-8 bpm; group B, 56+/-10 bpm; p=0.66) between the groups. Diagnostic image quality was obtained in 98.6% (651/660) of segments in group A and in 98.9% (642/649) in group B, with no significant differences between groups. Sensitivity, specificity and positive and negative predictive values were 94%, 91%, 85% and 97% per-patient in group A, and 93%, 94%, 89% and 97% per-patient in group B (no significant differences). The effective radiation dose in group B (0.9+/-0.1 mSv) was significantly (p&lt;0.01) lower than that in group A (1.4+/-0.4 mSv). CONCLUSIONS: Both the high-pitch and the SAS mode for low-dose CT coronary angiography provide high accuracy for the assessment of significant coronary stenoses, while the high-pitch mode further significantly lowers the radiation dose.",M2
20516426,"Effect of pregnancy on postural tachycardia syndrome.OBJECTIVES: To compare the clinical presentation, autonomic dysfunction, and pregnancy outcomes in parous and nulliparous women with postural tachycardia syndrome (POTS) and in women with POTS before and after pregnancy. PATIENTS AND METHODS: This study consists of women who had at least 1 pregnancy during which time they met criteria for POTS between May 1993 and July 2009. All patients underwent standard autonomic testing. POTS was defined as a heart rate (<e>HR</e>) increase of greater than 30 beats/min on head-up tilt (HUT) with symptoms of orthostatic intolerance. Patients' charts were reviewed retrospectively to determine pregnancy outcomes. RESULTS: Clinical characteristics related to POTS did not differ between parous and nulliparous women except for disease duration (parous, 3.7+/-2.6; nulliparous, 2.1+/-2.2; P&lt;.001). Autonomic dysfunction did not differ between groups (change in HR on HUT: parous, 42.6+/-12.0 beats/min; nulliparous, 41.3+/-10.6 beats/min; P=.39). Of 116 total pregnancies, adverse pregnancy outcomes were reported in 9% and maternal complications in 1%. No complication was related to POTS. There was a trend toward modest improvement in autonomic dysfunction before and after pregnancy (change in HR on HUT: before pregnancy, 38.1+/-22.7 beats/min; after pregnancy, 21.9+/-14.9 beats/min; P=.07). CONCLUSION: The long-term impact of pregnancy on POTS does not appear to be clinically important. However, there does appear to be a trend toward improvement in the short-term postpartum period. Adverse pregnancy events were similar to those seen in the general public and do not present a barrier to women with POTS who want to have children.",M2
20458866,"A comparison of epidural anaesthesia with lignocaine, bupivacaine and a lignocaine-bupivacaine mixture in cats.A mixture of 2% lignocaine (LIG) and 0.5% bupivacaine (BUP), at respective dose rates of 2 mg/kg and 0.5 mg/kg (LIG-BUP), was compared to LIG (4 mg/kg) and BUP (1 mg/kg) for lumbosacral epidural anaesthesia in 5 sedated cats. Each cat received all 3 treatment regimens at 1-week intervals. The cats were premedicated with an intramuscular injection of atropine sulphate (0.04 mg/kg) and ketamine hydrochloride (10 mg/kg). Onset and duration of analgesia, and time to walking were determined. Associated changes in heart rate (<e>HR</e>), respiratory frequency (fR) and rectal temperature (RT) were recorded. Onset of analgesia with epidurally administered LIG-BUP (4.5 +/- 0.7 min), LIG (3.9 +/- 1.0 min) and BUP (5.0 +/- 1.0 min) was similar. Duration of analgesia with LIG-BUP (49.4 +/- 4.5 min) was significantly (P&lt;0.05) longer than with LIG (40.2 +/- 1.0 min) but shorter than with BUP (79.4 +/- 6.3 min). There were no significant differences in times to standing with LIG-BUP (26.3 +/- 6.4 min), LIG (20.4 +/- 4.7 min) and BUP (22.6 +/- 10.3 min). Minimal changes were observed in HR, fR and RT. In conclusion, duration of analgesia produced by LIG-BUP was shorter compared with BUP but longer compared with LIG. Neither LIG nor LIG-BUP has any advantage over epidural BUP in terms of onset of analgesia, time to standing and physiological responses. Therefore, lumbosacral epidural administration of BUP appears to be the best choice for a long surgical procedure lasting more than 1 hour when compared with either LIG or LIG-BUP.",M2
20452883,"Prospective study comparing skin impedance with EEG parameters during the induction of anaesthesia with fentanyl and etomidate.OBJECTIVE: Sympathetic stimulation leads to a change in electrical skin impedance. So far it is unclear whether this effect can be used to measure the effects of anaesthetics during general anaesthesia. The aim of this prospective study is to determine the electrical skin impedance during induction of anaesthesia for coronary artery bypass surgery with fentanyl and etomidate. METHODS: The electrical skin impedance was measured with the help of an electro-sympathicograph (ESG). In 47 patients scheduled for elective cardiac surgery, anaesthesia was induced with intravenous fentanyl 10 mug/kg and etomidate 0.3mg/kg. During induction, the ESG (Electrosympathicograph), BIS (Bispectral IndeX), BP (arterial blood pressure) and <e>HR</e> (heart rate) values of each patient were recorded every 20 seconds.The observation period from administration of fentanyl to intubation for surgery lasted 4 min. - RESULTS: The ESG recorded significant changes in the electrical skin impedance after administration of fentanyl and etomidate(p &lt;0.05). During induction of anaesthesia, significant changes of BIS, HR and blood pressure were observed as well (p &lt;0.05). CONCLUSIONS: The electrical skin impedance measurement may be used to monitor the effects of anesthetics during general anaesthesia.",M2
20444810,"Changes in heart rate in the first minutes after birth.The normal range of heart rate (<e>HR</e>) in the first minutes after birth has not been defined. Objective To describe the HR changes of healthy newborn infants in the delivery room (DR) detected by pulse oximetry. Study Design All inborn infants were eligible and included if a member of the research team attended the birth. Infants were excluded if they received any form of medical intervention in the DR including supplemental oxygen, or respiratory support. HR was measured using a pulse oximeter (PO) with the sensor applied to the right hand or wrist immediately after birth. PO data (oxygen saturation, HR and signal quality) were downloaded every 2 sec and analysed only when the signal had no alarm messages (low IQ signal, low perfusion, sensor off, ambient light). Results Data from 468 infants with 61 650 data points were included. Infants had a mean (range) gestational age of 38 (25-42) weeks and birth weight 2970 (625-5135) g. At 1 min the median (IQR) HR was 96 (65-127) beats per min (bpm) rising at 2 min and 5 min to 139 (110-166) bpm and 163 (146-175) bpm respectively. In preterm infants, the HR rose more slowly than term infants. Conclusions The median HR was &lt;100 bpm at 1 min after birth. After 2 min it was uncommon to have a HR &lt;100 bpm. In preterm infants and those born by caesarean section the HR rose more slowly than term vaginal births.",M2
20439800,"Socioeconomic position and heart rate recovery after maximal exercise in children.OBJECTIVE: To determine whether socioeconomic (SE) position is associated with first-minute (1-minute) heart rate (<e>HR</e>) recovery in healthy children and adolescents (hereafter referred to as children). DESIGN: In a cross-sectional study, we compared 1-minute HR recovery in 3 groups of children (low, medium, and high SE) using multivariable analysis. The groups were based on neighborhood SE data extracted from the US 2000 census database. SETTING: Children's Hospital Boston. PARTICIPANTS: Four hundred eighty children referred for exercise testing to exclude cardiac disease and discharged as showing normal results. MAIN EXPOSURES: Socioeconomic position and body mass index (BMI). MAIN OUTCOME MEASURE: Heart rate recovery after a maximal treadmill exercise test (Bruce protocol) following a consistent 1-minute cool-down period. RESULTS: The low SE group had a higher proportion of children with a high BMI (&gt; or =85th percentile) (P = .07) and exercised for a shorter duration, controlling for age, sex, and BMI (P &lt; .001). After adjusting for age (P &lt; .001) and sex (P &lt; .001), a significant interaction of SE group with BMI was found (P = .04). There was no difference in HR recovery in the 3 SE groups in children with a normal BMI (&lt;85th percentile). Among children with a high BMI, only those from low and middle SE neighborhoods had impaired 1-minute HR recovery. CONCLUSION: Children with a high BMI in low and middle SE positions appear to have worse cardiovascular health compared with children with a high BMI in a high SE position.",M2
20435845,"Dynamic control of maximal ventricular elastance via the baroreflex and force-frequency relation in awake dogs before and after pacing-induced heart failure.We investigated to what extent maximal ventricular elastance (E(max)) is dynamically controlled by the arterial baroreflex and force-frequency relation in conscious dogs and to what extent these mechanisms are attenuated after the induction of heart failure (HF). We mathematically analyzed spontaneous beat-to-beat hemodynamic variability. First, we estimated E(max) for each beat during a baseline period using the ventricular unstressed volume determined with the traditional multiple beat method during vena cava occlusion. We then jointly identified the transfer functions (system gain value and time delay per frequency) relating beat-to-beat fluctuations in arterial blood pressure (ABP) to E(max) (ABP--&gt;E(max)) and beat-to-beat fluctuations in heart rate (<e>HR</e>) to E(max) (HR--&gt;E(max)) to characterize the dynamic properties of the arterial baroreflex and force-frequency relation, respectively. During the control condition, the ABP--&gt;E(max) transfer function revealed that ABP perturbations caused opposite direction E(max) changes with a gain value of -0.023 +/- 0.012 ml(-1), whereas the HR--&gt;E(max) transfer function indicated that HR alterations caused same direction E(max) changes with a gain value of 0.013 +/- 0.005 mmHg.ml(-1).(beats/min)(-1). Both transfer functions behaved as low-pass filters. However, the ABP--&gt;E(max) transfer function was more sluggish than the HR--&gt;E(max) transfer function with overall time constants (indicator of full system response time to a sudden input change) of 11.2 +/- 2.8 and 1.7 +/- 0.5 s (P &lt; 0.05), respectively. During the HF condition, the ABP--&gt;E(max) and HR--&gt;E(max) transfer functions were markedly depressed with gain values reduced to -0.0002 +/- 0.007 ml(-1) and -0.001 +/- 0.004 mmHg.ml(-1).(beats/min)(-1) (P &lt; 0.1). E(max) is rapidly and significantly controlled at rest, but this modulation is virtually abolished in HF.",M2
20426229,"Resting blood pressure and heart rate measurement in the Canadian Health Measures Survey, cycle 1.BACKGROUND: Directly measured blood pressure (BP) data have not been collected in Canada since the Canadian Heart Health Surveys, conducted between 1985 and 1992. Because hypertension is often asymptomatic, a large proportion of those with the condition are unaware of it. DATA AND METHODS: These analyses use BP and heart rate (<e>HR</e>) data from cycle 1 of the 2007-2009 Canadian Health Measures Survey (CHMS) for respondents aged 6 to 79 years. Methods and quality assurance and control procedures are explained. Logistical and feasibility issues that arose during data collection are discussed. The reasons for repeating a series of measures are given. Between- and within- series variations and inter-tester variability are assessed. RESULTS: The BP and HR of almost all respondents who attended the examination centre were measured. Only one series of measurements was taken for 88% of respondents. The series was repeated for around 5% with variability in their BP or HR measurements. About 3% had HR or BP values above the screening cut-offs for the fitness tests. Almost 35% of respondents with HR or BP values above the screening cut-offs after their first series had values below the cut-points after the second series; a further 3% had values below after the third series. Within a series of six measurements, BP decreased until about the fourth measure, after which it remained stable. Mean BP and HR values indicated no inter-tester variability. INTERPRETATION: The protocol for measuring BP and HR by oscillometry in the CHMS appears to have produced reliable estimates. No benefit to repeating the series of six measurements a third time for screening purposes is evident. Four measurements may be sufficient to provide reliable BP and HR data. Oscillometry appears to eliminate inter-tester variability.",M2
20418480,"Dose-related effects of red wine and alcohol on heart rate variability.In healthy subjects a standard drink of either red wine (RW) or ethanol (EtOH) has no effect on muscle sympathetic nerve activity or on heart rate (<e>HR</e>), whereas two drinks increase both. Using time- and frequency-domain indexes of HR variability (HRV), we now tested in 12 subjects (24-47 yr, 6 men) the hypotheses that 1) this HR increase reflects concurrent dose-related augmented sympathetic HR modulation and 2) RW with high-polyphenol content differs from EtOH in its acute HRV effects. RW, EtOH, and water were provided on 3 days, 2 wk apart according to a randomized, single-blind design. Eight-minute segments were analyzed. One alcoholic drink increased blood concentrations to 36 + or - 2 mg/dl (mean + or - SE), and 2 drinks to 72 + or - 4 (RW) and 80 + or - 2 mg/dl (EtOH). RW quadrupled plasma resveratrol (P &lt; 0.001). HR fell after both water drinks. When compared with respective baselines, one alcoholic drink had no effect on HR or HRV, whereas two glasses of both increased HR (RW, +5.4 + or - 1.2; and EtOH, +5.7 + or - 1.2 min(-1); P &lt; 0.001), decreased total HRV by 28-33% (P &lt; 0.05) and high-frequency spectral power by 32-42% (vagal HR modulation), and increased low-frequency power by 28-34% and the ratio of low frequency to high frequency by 98-119% (sympathetic HR modulation) (all, P &lt; or = 0.01). In summary, when compared with water, one standard drink lowered time- and frequency-domain markers of vagal HR modulation. When compared with respective baselines, two alcoholic drinks increased HR by diminished vagal and augmented sympathetic HR modulation. Thus alcohol exerts dose-dependent HRV responses, with RW and EtOH having a similar effect.",M2
20415645,"Caffeine-induced effects on heart rate in zebrafish embryos and possible mechanisms of action: an effective system for experiments in chemical biology.Zebrafish embryos are well suited as a model system to perform chemical biology experiments effectively in educational settings. We studied the effect of caffeine on heart rate (<e>HR</e>) and other phenotypes of zebrafish embryos using visual microscopy and simple imaging. Acute treatment with millimolar concentrations of caffeine in embryo medium caused a dose-dependent decrease in HR in 2-3-day-old zebrafish embryos, ultimately resulting in complete HR cessation. A characteristic pattern of decrease in HR was observed, with an initial acute drop in HR and a period of stabilization followed by complete cessation. The effects of caffeine were not reversed by cotreatment with ruthenium red and adenosine, agents known to be antagonistic to caffeine, or by changes in calcium concentration in embryo medium. Apparent cardiac arrhythmia and a typical kinking effect in the trunk/tail region were also observed because of caffeine treatment. Our results, taken together with previous reports, raise the possibility that caffeine exerts its effects on embryonic HR of zebrafish by inhibition of ether-a-go-go potassium channels. However, further experimentation is required to dissect the molecular basis of caffeine action. We demonstrate that such experiments can be used to explore the effect of small molecules, such as caffeine, on cardiovascular phenotypes and to encourage experimental design in chemical biology.",M2
20413028,"Maintenance of sinus rhythm and survival in patients with heart failure and atrial fibrillation.OBJECTIVES: The goal of this study was to evaluate the relationship between the presence of sinus rhythm and outcomes in patients with a history of congestive heart failure (CHF) and atrial fibrillation (AF). BACKGROUND: The value of sinus rhythm maintenance in patients with AF and heart failure (HF) is uncertain. METHODS: A total of 1,376 patients with AF, ejection fraction &lt; or =35%, and heart failure symptoms were randomized to a rhythm- or rate-control strategy. Detailed efficacy analyses were used to evaluate the independent effects of treatment strategy and the presence of sinus rhythm on cardiovascular outcomes. RESULTS: Overall, 445 (32%) patients died and 402 (29%) experienced worsening HF. The rhythm-control strategy was not predictive of cardiovascular mortality (hazard ratio [<e>HR</e>]: 0.90, 95% confidence interval [CI]: 0.70 to 1.16; p = 0.41), all-cause death (HR: 0.86, 95% CI: 0.69 to 1.08; p = 0.19), or worsening HF (HR: 0.86, 95% CI: 0.68 to 1.10; p = 0.23). In analyses devised to isolate the effect of underlying rhythm, sinus rhythm was not associated with cardiovascular mortality [HR: 1.22, 95% CI: 0.80 to 1.87; p = 0.35), total mortality [HR: 1.11, 95% CI: 0.78 to 1.58; p = 0.57), or worsening HF [HR: 0.62, 95% CI: 0.37 to 1.02; p = 0.059). CONCLUSIONS: A rhythm-control strategy or the presence of sinus rhythm are not associated with better outcomes in patients with AF and CHF.",M2
