@RELATION C0151636_C0032624

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19324308,"Differential effects of cardiac sodium channel mutations on initiation of ventricular arrhythmias in patients with Brugada syndrome.BACKGROUND: Premature ventricular contractions (<e>PVCs</e>) do not occur frequently but can induce ventricular fibrillation (VF) in patients with Brugada syndrome. The effect of SCN5A mutation on the onset of ventricular arrhythmias is unknown. OBJECTIVE: The purpose of this study was to evaluate PVC morphology and onset of VF in patients with Brugada syndrome. METHODS: Morphology of PVCs was evaluated by 12-lead ECG in 32 patients with Brugada syndrome. Patients had spontaneous ventricular arrhythmia (n = 17) or sodium channel blocker-induced ventricular arrhythmia (n = 19). Patients were classified into two groups according to the existence of SCN5A mutation (22 mutation negative, 10 mutation positive). RESULTS: Patients without mutation often had PVCs of left bundle branch block (LBBB) morphology (82%), especially with inferior axis (77%). Patients with mutation had PVCs of both right bundle branch block (36%) and LBBB (64%) morphologies. Only two patients with mutation had PVCs of LBBB, inferior-axis morphology. CONCLUSION: Patients without SCN5A mutation often had PVCs of LBBB, inferior-axis morphology, suggesting a right ventricular outflow tract origin. Patients with SCN5A mutations had PVCs that originated from both the right and left ventricles.",M1
19318662,"Diagnosis and management of premature ventricular complexes-associated chronic cough.BACKGROUND: Chronic cough frequently remains unexplained. Although various cardiac arrhythmias have already been reported as a cause of chronic cough, this phenomenon has not been evaluated prospectively. Therefore, we studied the incidence and management of cough associated with premature ventricular complexes (<e>PVCs</e>) in a population of patients with this condition. METHODS: Patients without organic heart disease who had been referred for the management of symptomatic PVC were evaluated prospectively. PVC-associated cough was recognized if cough episodes occurred just after spontaneous or induced PVC or observed in an ECG or a multichannel recording system that included ECG. A differential diagnosis of cough was performed according to the guidelines on cough. Afterward, antiarrhythmic therapy was instituted to eliminate PVC and cough. RESULTS: Of the 120 patients who were referred for the management of PVC, 10 had a chronic cough. After extensive workup for the cause of chronic cough, the cough was thought to be solely due to PVC in one patient, partially due to PVC plus another cause in five patients, and not due to PVC but to nonasthmatic eosinophilic bronchitis, gastroesophageal reflux disease, and chronic sinusitis in four patients. Patients with PVC-associated cough reported more severe perception of symptoms associated with arrhythmia than patients without cough (mean [+/- SD] visual analog scale score, 8.2 +/- 0.5 vs 5.7 +/- 1.6, respectively; p &lt; 0.01). PVC-associated cough disappeared after antiarrhythmic treatment (radiofrequency ablation [n = 4], oral antiarrhythmic agent [n = 1]), or after spontaneous remission of PVC (n = 1). CONCLUSIONS: PVC may be a cause of chronic cough. Interdisciplinary cooperation is warranted for the proper diagnosis and management of PVC-associated cough.",M1
19272942,"Heart rate turbulence denoising using support vector machines.Heart rate turbulence (HRT) is a transient acceleration and subsequent deceleration of the heart rate after a premature ventricular complex (<e>PVC</e>), and it has been shown to be a strong risk stratification criterion in patients with cardiac disease. In order to reduce the noise level of the HRT signal, conventional measurements of HRT use a patient-averaged template of post-PVC tachogram (PPT), hence providing with long-term HRT indexes. We hypothesize that the reduction of the noise level at each isolated PPT, using signal processing techniques, will allow us to estimate short-term HRT indexes. Accordingly, its application could be extended to patients with reduced number of available PPT. In this paper, several HRT denoising procedures are proposed and tested, with special attention to support vector machine (SVM) estimation, as this is a robust algorithm that allows us to deal with few available time samples in the PPT. Pacing-stimulated HRT during electrophysiological study are used as a low-noise gold standard. Measurements in a 24-h Holter patient database reveal a significant reduction in the bias and the variance of HRT measurements. We conclude that SVM denoising yields short-term HRT measurements and improves the signal-to-noise level of long-term HRT measurements.",M1
19215994,"<e>PVC</e> discrimination using the QRS power spectrum and self-organizing maps.This paper deals with the discrimination of premature ventricular contraction (PVC) arrhythmia using the fractal behavior of the power spectrum density of the QRS complexes. The linear interpolation of the QRS complex power spectrum density in Bode diagram in two different frequency intervals gives two straight lines with two different slopes. The scatter plot of one slope versus the other shows that there exists two distinct regions which represent the normal beats and the PVC beats. Therefore the PVC beats are classified using a self-organizing map fed by the two slopes of the QRS complex power spectrum. The MIT/BIH arrhythmia database is then used to evaluate the usefulness of the proposed method in the discrimination of the premature ventricular contraction (PVC) arrhythmia. The results have indicated that the method has achieved 82.71% of sensitivity and 88.06% of specificity over 46 records from the MIT-BIH arrhythmia database.",M1
19195768,"On the mechanisms of ultrasound contrast agents-induced arrhythmias.Recent reports have shown that imaging hard-shelled ultrasound (US) contrast agents at high mechanical indices engenders premature ventricular contractions (<e>PVCs</e>). We have shown that the oscillations of microbubbles next to a cell induce a mechanical pressure on its membrane resulting in the activation of stretch activated channels (SAC). The aim of this study is to demonstrate, in vivo and in vitro, the relationship between PVCs and SAC opening. Five anesthetized rats were used. PVCs were created in vivo with (1) US and a diluted solution of contrast microbubbles injected intravenously through the tail vein at a rate of 0.5 mL per min and (2) a manually induced mechanical stimulus, which consisted of stimulations by a flexible catheter introduced into the rat aorta and pushed until the left ventricle. PVCs were quantified through ECG measurements. In vitro experiments consisted of patch Clamp measurements on HL-1 heart cell line. The stimulation was carried out either manually with a glass rod or with US and microbubbles. For both in vivo and in vitro experiments, US consisted of 40-cycle waveforms at 1 MHz and peak negative pressures up to 300 kPa and exposure time varied from 1 to 2 min. We should emphasize that these parameters are different from those used in diagnostic conditions. In vivo, microbubbles and US at 300 kPa induced modification of rat's ECG while pressures below 300 kPa did not induce any PVC. US alone did not modify the rat's ECG. Similar PVCs were also created when stimulation with a catheter was applied. Regular heart beat rate was recovered immediately after the stimulation was stopped. In vitro, the mechanical stretch induced a cell membrane depolarization due to SAC opening. Similar effect was observed with US and microbubbles. The cell potential returned to its initial value when the stimulation was released. In conclusion, we presume that PVCs are generated through a cascade of events characterized by a mechanical action of oscillating microbubbles, opening of stretch activated ion channels, membrane depolarization and triggering of action potentials.",M1
19179246,"Finding features for real-time premature ventricular contraction detection using a fuzzy neural network system.Fuzzy neural networks (FNNs) have been successfully applied to generate predictive rules for medical or diagnostic data. This brief presents an approach to detect premature ventricular contractions (<e>PVCs</e>) using the neural network with weighted fuzzy membership functions (NEWFMs). The NEWFM classifies normal and PVC beats by the trained bounded sum of weighted fuzzy membership functions (BSWFMs) using wavelet transformed coefficients from the MIT-BIH PVC database. The eight generalized coefficients, locally related to the time signal, are extracted by the nonoverlap area distribution measurement method. The eight generalized coefficients are used for the three PVC data sets with reliable accuracy rates of 99.80%, 99.21%, and 98.78%, respectively, which means that the selected features are less dependent on the data sets. It is shown that the locations of the eight features are not only around the QRS complex that represents ventricular depolarization in the electrocardiogram (ECG) containing a Q wave, an R wave, and an S wave, but also the QR segment from the Q wave to the R wave has more discriminate information than the RS segment from the R wave to the S wave. The BSWFMs of the eight features trained by NEWFM are shown visually, which makes the features explicitly interpretable. Since each BSWFM combines multiple weighted fuzzy membership functions into one using the bounded sum, the eight small-sized BSWFMs can realize real-time PVC detection in a mobile environment.",M1
19163956,"Automated patient-specific classification of premature ventricular contractions.In this paper, we present an automated patient-specific electrocardiogram (ECG) beat classifier designed for accurate detection of premature ventricular contractions (<e>PVCs</e>). In the proposed feature extraction scheme, the principal component analysis (PCA) is applied to the dyadic wavelet transform (DWT) of the ECG signal to extract morphological ECG features, which are then combined with the temporal features to form a resultant efficient feature vector. For the classification scheme, we selected the feed-forward artificial neural networks (ANNs) optimally designed by the multi-dimensional particle swarm optimization (MD-PSO) technique, which evolves the structure and weights of the network specifically for each patient. Training data for the ANN classifier include both global (total of 150 representative beats randomly sampled from each class in selected training files) and local (the first 5 min of a patient's ECG recording) training patterns. Simulation results using 40 files in the MIT/BIH arrhythmia database achieved high average accuracy of 97% for differentiating normal, PVC, and other beats.",M1
19162852,"On the detection of Premature Ventricular Contractions.Premature Ventricular Contractions (<e>PVC</e>) are a cardiac arrhythmia that can be associated with an increased risk of adverse cardiac events such as ventricular arrhythmias and sudden death. Therefore, the characterization of this arrhythmia becomes crucial in the early diagnosis and prevention of possible life threatening cardiac diseases. In this paper a new approach for automatic detection of PVCs is presented, based on morphological derivatives and information theory techniques. Using these approaches a set of patient invariant features is introduced. Sensibility and specificity results (respectively, 96.35% and 99.15%) show the potential of the algorithm when applied to the MIT-BIH Arrhythmia database.",M1
19082196,"Electrocardiographic changes in patients with cutaneous leishmaniasis treated with systemic glucantime.INTRODUCTION: Antimonial compounds are regarded as the treatment of choice for cutaneous leishmaniasis (CL). Systemic administration of these drugs has some side effects including cardio toxicity and electrocardiogram (EKG) changes. The objective of our study was to evaluate EKG changes in the patients with CL treated with systemic glucantime. MATERIALS AND METHODS: One hundred and thirty-one patients were enrolled in this prospective study. All of the selected patients had confirmed CL and were candidates for treatment with systemic glucantime. The patients were treated with systemic glucantime and EKG was performed before, during (weekly) and 1 month after cessation of the treatment. All of the collected data were analysed using SPSS software. RESULTS: The most common change was prolonged QT interval that was seen in 19% of the patients. ST depression occurred in 6.1% of the patients. Minimal ST elevation occurred in 3% and inverted T was observed in 7.4% of the patients. Single premature atrial contraction (PAC) and single premature ventricular contraction (<e>PVC</e>) occurred in 0.7% and 2.29% of patients, respectively. Bradycardia was observed in 10.6% and left bundle branch block in 0.7% of the patients. All of these changes reversed after stopping the treatment except 1 case with left bundle branch block that lasted for 1 month after the treatment. CONCLUSIONS: Our results showed that treatment with glucantime can induce many ECG changes as QT prolongation have significant risk. We suggest that ECG monitoring should be performed in high-risk patients undergoing glucantime treatment with special attention to ECG changes mostly prolonged QT interval.",M1
19080325,"Radiofrequency catheter ablation of idiopathic ventricular tachycardia and symptomatic premature ventricular contraction originating from valve annulus.BACKGROUND: Radiofrequency catheter ablation (RFCA) has been established as an effective and curative therapy for ventricular tachycardia (VT) and severely symptomatic premature ventricular contraction (<e>PVC</e>) from the outflow tract in structurally normal hearts. This study aimed to investigate electrophysiologic characteristics and effects of RFCA for patients with idiopathic VT and symptomatic PVC originating from the valve annulus. METHODS: Characteristics of body surface electrocardiogram (ECG) and endocardiogram in a successful RFCA target were analyzed in 16 patients with idiopathic VT and symptomatic PVC originating from the valve annulus. Additionally, the ECG characteristics of VT or PVC were compared with those of manifest Wolff-Parkinson-White (WPW) syndrome originating from the same site of origin in 15 patients. RESULTS: Thirteen patients were successful, 2 recurrent and 1 failed. The recurrent cases underwent successful ablation the second time guided by the Ensite 3000 mapping system. In all patients with the WPW syndrome, the characteristics of QRS morphology were well matched with those of the VT and PVC that originated from corresponding sites of origin. CONCLUSIONS: RFCA is an effective curative therapy for VT and symptomatic PVC originating from the valve annulus. There are specific characteristics in ECG and the ablation site could be located by means of the WPW syndrome accessory pathway's algorithm.",M1
18854632,"Catheter ablation of a polymorphic ventricular tachycardia inducing monofocal premature ventricular complex.Ventricular tachycardia originating from the right ventricular outflow tract (RVOT) is considered benign, but sometimes it causes polymorphic ventricular tachycardia and ventricular fibrillation, resulting in sudden cardiac death. A 58-year-old woman without structural heart disease was admitted for evaluation of recurrent episodes of syncope. Surface ECG showed frequent repetitive premature ventricular contraction (<e>PVC</e>) of RVOT origin. Polymorphic ventricular tachycardia triggered by the same PVC was documented by Holter ECG during an episode of syncope. Radiofrequency catheter ablation was performed to eradicate this PVC. No polymorphic ventricular tachycardia has developed after the procedure, and the patient has had no recurrence of syncope.",M1
18775041,"Statin use and ventricular arrhythmias during clinical treadmill testing.BACKGROUND: Premature ventricular complexes (<e>PVCs</e>) during exercise are associated with adverse prognosis, particularly in patients with intermediate treadmill test findings. Statin use reduces the incidence of resting ventricular arrhythmias in patients with coronary artery disease; however, the relationship between statin use and exercise-induced ventricular arrhythmias has not been investigated. METHODS AND RESULTS: We evaluated the association between statin use and PVCs in 1,847 heart-failure-free patients (mean age 58, 95% male) undergoing clinical exercise treadmill testing between 1997 and 2004 in the VA Palo Alto Health Care System. PVCs were quantified in beats per minute and frequent PVCs were defined as PVC rates greater than the median value (0.43 and 0.60 PVCs per minute for exercise and recovery, respectively). Propensity-adjusted logistic regression was used to evaluate the odds of developing PVCs during exercise and recovery periods associated with statin use. There were 431 subjects who developed frequent PVCs during exercise and 284 subjects had frequent recovery PVCs. After propensity score adjustment, subjects treated with statins (n = 145) had 42% lower odds of developing frequent PVCs during exercise (odds ratio [OR] 0.58, 95% confidence interval [CI] 0.37-0.93) and 44% lower odds of developing frequent PVCs during recovery (OR 0.56, 95% CI 0.30-0.94). These effects were not modified by age, prior coronary disease, hypercholesterolemia, exercise-induced angina, or exercise capacity. CONCLUSIONS: Statin use was associated with reduced odds of frequent PVCs during and after clinical exercise testing in a manner independent of associations with coronary disease or ischemia in our study population.",M1
18773672,"Premature ventricular contractions in normal children.Premature ventricular contractions (<e>PVCs</e>) are frequently seen in children with normal cardiac findings. The purpose of this study was to evaluate the characteristics and the prognosis of PVCs in children with normal heart. This study included 149 children with PVC who did not have systemic or cardiac disease. Their median age at diagnosis was 10 years (range 1 month to 17 years). Seventy-six children (51%) were symptomatic. Most of the patients had unifocal PVC, whereas 5 (3.1%) of them had multifocal PVCs. The patients were evaluated by repeated Holter recordings and exercise test. In the first Holter monitoring recordings, PVCs were in the form of isolated PVC in 122 (82%) patients, couplet-triplet in 14 (9%) patients and nonsustained ventricular tachycardia in 13 (9%) patients. The exercise test was performed in 105 (70.5%) patients. The frequency of PVCs decreased and disappeared in 65 (61.9%) children, increased in 8 (7.6%), and were unchanged during exercise in 32 (30.5%). There was no difference between the groups according to exercise response regarding PVC quantity. Fifty-two of 149 children (35%) were followed up for a median period of 22 months. After follow-up, PVCs of 25 of the 52 patients (48.1%) decreased and disappeared. We did not find any correlation between the frequency of PVC and treatment, age, gender or the PVC frequency decrease with exercise. In conclusion, PVCs in normal children have benign prognosis and during follow-up a considerable percent show improvement.",M1
18692298,"Transmitral flow velocity-contour variation after premature ventricular contractions: a novel test of the load-independent index of diastolic filling.The new echocardiography-based, load-independent index of diastolic filling (LIIDF) M was assessed using load-/shape-varying E-waves after premature ventricular contractions (<e>PVCs</e>). Twenty-six PVCs in 15 subjects from a preexisting simultaneous echocardiography-catheterization database were selected. Perturbed load-state beats, defined as the first two post-PVC E-waves, and steady-state E-waves, were subjected to conventional and model-based analysis. M, a dimensionless index, defined by the slope of the peak driving-force vs. peak (filling-opposing) resistive-force regression, was determined from steady-state E-waves alone, and from load-perturbed E-waves combined with a matched number of subsequent beats. Despite high degrees of E-wave shape variation, M derived from load-varying, perturbed beats and M derived from steady-state beats alone were indistinguishable. Because the peak driving-force vs. peak resistive-force relation determining M remains highly linear in the extended E-wave shape and load variation regime observed, we conclude that M is a robust LIIDF.",M1
18577814,"ECG-edit function in multidetector-row computed tomography coronary arteriography for patients with arrhythmias.BACKGROUND: ECG-gating is necessary for cardiac computed tomography, but is not suitable for arrhythmias, so the aim of this study was to evaluate the usefulness of the ECG-edit function for this purpose. METHODS AND RESULTS: Of 1,221 patients undergoing 64-row multidetector-row computed tomography coronary angiography (coronary MDCT), 123 patients (28 atrial fibrillation (Af), 39 premature atrial contractions (PAC), 42 premature ventricular contractions (<e>PVC</e>), 3 PAC + PVC, 10 sinus arrhythmias (SA), and a second-degree atrioventricular block (2 degrees AVB)) had arrhythmias necessitating the ECG-edit function. Short R-R interval was deleted and mid-diastolic phases were selected from the long R-R intervals using the  R+absolute time  method. In the present study, the reconstructed images were evaluated using a triple-grade scale A-C, representing excellent, acceptable, and unacceptable image quality. Image quality, categorized as A, B and C, respectively, was 50%, 36% and 14% for the 28 patients with Af; 56%, 36% and 8% for the 39 PAC patients, and 65%, 33% and 2% in the 42 PVC patients. None of the scans of the PAC + PVC, SA, and 2 degrees AVB patients was ranked as C. CONCLUSIONS: The ECG-edit function is useful for reconstructing coronary MDCT images in many arrhythmias, and provides clinically acceptable images in most cases.",M1
