@RELATION C0162638_C0022521

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
20037868,"[The role of apoptosis and protective effect of carnitine in contralateral testicular injury in experimental unilateral testicular torsion]BACKGROUND: We examined the role of programmed cell death (<e>PCD</e>) in the etiology of contralateral testis injury as well as the protective effect of carnitine. METHODS: Thirty-six Wistar Albino rats were used in the study. Rats were divided into six groups as control, sham, torsion-detorsion with 6- and 24-hour intervals, and torsion-detorsion-carnitine administration with 6- and 24-hour intervals. The left testes of all rats were torsioned 720 degrees. Intraperitoneal carnitine was administered to groups as 100 mg/kg one hour before detorsion. Orchiectomy was applied to the contralateral testis a week after detorsion. Testes were examined with respect to diameters of seminiferous tubules (DST), ratios of malonyl dialdehyde and Johnsen biopsy scores (JBS), and PCD ratios. Results were evaluated by ANOVA test. RESULTS: Programmed cell death ratios were significantly higher in the torsion-detorsion with 6- and 24-hour intervals groups compared to the sham group. Those increases were more prominent in the torsion-detorsion with 24-hour interval group. DST and JBS of the control group were significantly higher than in the experimental groups (p &lt; 0.05). The protective effect of carnitine was significant in the 24-hour torsion group, while no significant difference were detected in the 6-hour torsion-detorsion-carnitine group. CONCLUSION: Increased injury and PCD in the contralateral testis was observed with prolonged exposure time in this model. It was possible to decrease the injury with carnitine.",M1
20022633,"Nuclear calcium controls the apoptotic-like cell death induced by d-erythro-sphinganine in tobacco cells.Studies performed in animals have highlighted the major role of sphingolipids in regulating the balance between cell proliferation and cell death. Sphingolipids have also been shown to induce cell death in plants via calcium-based signalling pathways but the contribution of free cytosolic and/or nuclear calcium in the overall process has never been evaluated. Here, we show that increase in tobacco BY-2 cells of the endogenous content of Long Chain Bases (LCBs) caused by external application of d-erythro-sphinganine (DHS) is followed by immediate dose-dependent elevations of cellular free calcium concentration within the first minute in the cytosol and 10min later in the nucleus. Cells challenged with DHS enter a death process through apoptotic-like mechanisms. Lanthanum chloride, a general blocker of calcium entry, suppresses the cellular calcium variations and the <e>PCD</e> induced by DHS. Interestingly, dl-2-amino-5-phosphopentanoic acid (AP5) and [(+)-dizocilpine] (MK801), two inhibitors of animal and plant ionotropic glutamate receptors, suppress DHS-induced cell death symptoms by selectively inhibiting the variations of nuclear calcium concentration. The selective action of these compounds demonstrates the crucial role of nuclear calcium signature in controlling DHS-induced cell death in tobacco cells.",M1
20014438,"Hyperosmotic stress induces autophagy and apoptosis in recombinant Chinese hamster ovary cell culture.During recombinant Chinese hamster ovary (rCHO) cell culture, various events, such as feeding with concentrated nutrient solutions or the addition of base to maintain an optimal pH, increase the osmolality of the medium. To determine the effect of hyperosmotic stress on two types of programmed cell death (<e>PCD</e>), apoptosis and autophagy, of rCHO cells, two rCHO cell lines, producing antibody and erythropoietin, were subjected to hyperosmotic stress resulting from NaCl addition (310-610 mOsm/kg). For both rCHO cell lines, hyperosmolality up to 610 mOsm/kg increased cleaved forms of PARP, caspase-3, caspase-7, and fragmentation of chromosomal DNA, confirming the previous observation that apoptosis was induced by hyperosmotic stress. Concurrently, hyperosmolality increased the level of accumulation of LC3-II, a widely used autophagic marker, which was determined by Western blot analysis and confocal microscopy. When glucose and glutamine concentrations were measured during the cultures, glucose and glutamine concentrations in the culture medium at various osmolalities (310-610 mOsm/kg) showed no significant differences. This result suggests that induction of PCD by hyperosmotic stress occurred independently of nutrient depletion. Taken together, autophagy as well as apoptosis was observed in rCHO cells subjected to hyperosmolality.",M1
20012170,"Salicylic acid differentially affects suspension cell cultures of Lotus japonicus and one of its non-symbiotic mutants.Salicylic acid (SA) is known to play an important role in the interaction between plant and micro-organisms, both symbiotic and pathogen. In particular, high levels of SA block nodule formation and mycorrhizal colonization in plants. A mutant of Lotus japonicus, named Ljsym4-2, was characterized as unable to establish positive interactions with Rhizobium and fungi (NOD(-), MYC(-)); in particular, it does not recognize signal molecules released by symbiotic micro-organisms so that eventually, epidermal cells undergo <e>PCD</e> at the contact area. We performed a detailed characterization of wild-type and Ljsym4-2 cultured cells by taking into account several parameters characterizing cell responses to SA, a molecule strongly involved in defense signaling pathways. In the presence of 0.5 mM SA, Ljsym4-2 suspension-cultured cells reduce their growth and eventually die, whereas in order to induce the same effects in wt suspension cells, SA concentration must be raised to 1.5 mM. An early and short production of nitric oxide (NO) and reactive oxygen species (ROS) was detected in wt-treated cells. In contrast, a continuous production of NO and a double-peak ROS response, similar to that reported after a pathogenic attack, was observed in the mutant Ljsym4-2 cells. At the molecular level, a constitutive higher level of a SA-inducible pathogenesis related gene was observed. The analysis in planta revealed a strong induction of the LjPR1 gene in the Ljsym4-2 mutant inoculated with Mesorhizobium loti.",M1
19947911,"Involvement of ethylene and nitric oxide in cell death in mastoparan-treated unicellular alga Chlamydomonas reinhardtii.This work demonstrates a contribution of ethylene and NO (nitric oxide) in MP (mastoparan)-induced cell death in the green algae Chlamydomonas reinhardtii. Following MP treatment, C. reinhardtii showed massive cell death, expressing morphological features of <e>PCD</e> (programmed cell death). A pharmacological approach involving combined treatments with MP and ethylene- and NO-interacting compounds indicated the requirement of trace amounts of both ethylene and NO in MP-induced cell death. By employing a carbon dioxide laser-based photoacoustic detector to measure ethylene and a QCL (quantum cascade laser)-based spectrometer for NO detection, simultaneous increases in the production of both ethylene and NO were observed following MP application. Our results show a tight regulation of the levels of both signalling molecules in which ethylene stimulates NO production and NO stimulates ethylene production. This suggests that, in conjunction with the elicitor, NO and ethylene cooperate and act synchronously in the mediation of MP-induced PCD in C. reinhardtii. To the best of our knowledge, this is the first report on the functional significance of ethylene and NO in MP-induced cell death.",M1
19941868,"Effects of zinc on programmed cell death of Musca domestica and Drosophila melanogaster blood cells.Programmed cell death (<e>PCD</e>) and phagocytotic activity of immune cells play a pivotal role in insect development. We examined the influence of Zn(2+), an important element to fundamental biological processes, on phagocytosis and apoptosis of hemocytes in two fly species: Musca domestica and Drosophila melanogaster. Hemocytes were isolated from the third instar larvae of both species and treated for 3h with zinc chloride solutions, containing 0.35 mM or 1.7 mM of Zn(2+), and untreated as control. Phagocytotic activity of hemocytes was examined by flow cytometry after adding latex fluorescent beads to the medium, while apoptosis was evaluated by application of annexinV-FITC and pan-caspase-FITC inhibitor. Mitochondrial viability was determined by measuring resazurin absorbancy in the cell medium. The obtained results showed that Zn(2+) increases phagocytosis and affects PCD of both species hemocytes but each in a different way. Zinc decreases fraction of annexin-positive hemocytes in M. domestica but increases it in D. melanogaster. The pan-caspase analysis revealed low and high activity of caspases in hemocytes of M. domestica and D. melanogaster, respectively. Zn(2+) also decreased the viability of hemocyte mitochondria but only in D. melanogaster. It suggests that flies use different pathways of PCD, or that Zn plays a different role in this process in M. domestica than in D. melanogaster.",M1
19941863,"Yeast acetic acid-induced programmed cell death can occur without cytochrome c release which requires metacaspase YCA1.To investigate the role of cytochrome c (cyt c) release in yeast acetic acid-induced programmed cell death (AA-<e>PCD</e>), wild type (wt) and cells lacking metacaspase (Deltayca1), cytochrome c (Deltacyc1,7) and both (Deltacyc1,7Deltayca1) were compared for AA-PCD occurrence, hydrogen peroxide (H(2)O(2)) production and caspase activity. AA-PCD occurs in Deltacyc1,7 and Deltacyc1,7Deltayca1 cells slower than in wt, but similar to that in Deltayca1 cells, in which no cytochrome c release occurs. Both H(2)O(2) production and caspase activation occur in these cells with early and extra-activation in Deltacyc1,7 cells. We conclude that alternative death pathways can be activated in yeast AA-PCD, one dependent on cyt c release, which requires YCA1, and the other(s) independent on it.",M1
19937341,"Short-term salinity stress in tobacco plants leads to the onset of animal-like <e>PCD</e> hallmarks in planta in contrast to long-term stress.Recent results have identified mitochondria as centers of stress-induced generation of reactive oxygen species in plants. Depolarization of plant mitochondrial membrane during stress results the release of programmed cell death (PCD)-inducing factors in the cytosol in a fashion similar to the onset of animal-like PCD. Herein, we report significant similarities of animal-like PCD and salinity stress-induced plant PCD. Short-term salinity stress (3 h) led to depolarization of the mitochondrial membrane, release of cytochrome c (CYT-c), which was visualized using a contemporary molecular technique, activation of caspase-3 type proteases and the onset of PCD in wild type tobacco plants, Nicotiana tabacum cv. Petit Havana. However, PCD was not manifested during long-term salinity stress (24 h). Interestingly long-term salinity stress led to necrotic-like features, which were accompanied by collapse of respiration, reduction of key components of the respiratory chain, such as CYT-c and alternative oxidase, ATP depletion and high proteolytic activity. The results suggest that salinity stress of tobacco plants in planta leads to the onset of animal-like PCD only during the early stages post-stress, while long-term stress leads to necrotic-like features.",M1
19935772,"S100A8/A9 induces autophagy and apoptosis via ROS-mediated cross-talk between mitochondria and lysosomes that involves BNIP3.The complex formed by two members of the S100 calcium-binding protein family, S100A8/A9, exerts apoptosis-inducing activity in various cells of different origins. Here, we present evidence that the underlying molecular mechanisms involve both programmed cell death I (<e>PCD</e> I, apoptosis) and PCD II (autophagy)-like death. Treatment of cells with S100A8/A9 caused the increase of Beclin-1 expression as well as Atg12-Atg5 formation. S100A8/A9-induced cell death was partially inhibited by the specific PI3-kinase class III inhibitor, 3-methyladenine (3-MA), and by the vacuole H(+)-ATPase inhibitor, bafilomycin-A1 (Baf-A1). S100A8/A9 provoked the translocation of BNIP3, a BH3 only pro-apoptotic Bcl2 family member, to mitochondria. Consistent with this finding, DeltaTM-BNIP3 overexpression partially inhibited S100A8/A9-induced cell death, decreased reactive oxygen species (ROS) generation, and partially protected against the decrease in mitochondrial transmembrane potential in S100A8/A9-treated cells. In addition, either DeltaTM-BNIP3 overexpression or N-acetyl-L-cysteine co-treatment decreased lysosomal activation in cells treated with S100A8/A9. Our data indicate that S100A8/A9-promoted cell death occurs through the cross-talk of mitochondria and lysosomes via ROS and the process involves BNIP3.",M1
19933317,"Chloroplast and reactive oxygen species involvement in apoptotic-like programmed cell death in Arabidopsis suspension cultures.Chloroplasts produce reactive oxygen species (ROS) during cellular stress. ROS are known to act as regulators of programmed cell death (<e>PCD</e>) in plant and animal cells, so it is possible that chloroplasts have a role in regulating PCD in green tissue. Arabidopsis thaliana cell suspension cultures are model systems in which to test this, as here it is shown that their cells contain well-developed, functional chloroplasts when grown in the light, but not when grown in the dark. Heat treatment at 55 degrees C induced apoptotic-like (AL)-PCD in the cultures, but light-grown cultures responded with significantly less AL-PCD than dark-grown cultures. Chloroplast-free light-grown cultures were established using norflurazon, spectinomycin, and lincomycin and these cultures responded to heat treatment with increased AL-PCD, demonstrating that chloroplasts affect AL-PCD induction in light-grown cultures. Antioxidant treatment of light-grown cultures also resulted in increased AL-PCD induction, suggesting that chloroplast-produced ROS may be involved in AL-PCD regulation. Cycloheximide treatment of light-grown cultures prolonged cell viability and attenuated AL-PCD induction; however, this effect was less pronounced in dark-grown cultures, and did not occur in antioxidant-treated light-grown cultures. This suggests that a complex interplay between light, chloroplasts, ROS, and nuclear protein synthesis occurs during plant AL-PCD. The results of this study highlight the importance of taking into account the time-point at which cells are observed and whether the cells are light-grown and chloroplast-containing or not, for any study on plant AL-PCD, as it appears that chloroplasts can play a significant role in AL-PCD regulation.",M1
19884251,"A kiss of death--proteasome-mediated membrane fusion and programmed cell death in plant defense against bacterial infection.Eukaryotes have evolved various means for controlled and organized cellular destruction, known as programmed cell death (<e>PCD</e>). In plants, PCD is a crucial regulatory mechanism in multiple physiological processes, including terminal differentiation, senescence, and disease resistance. In this issue of Genes &amp; Development, Hatsugai and colleagues (pp. 2496-2506) demonstrate a novel plant defense strategy to trigger bacteria-induced PCD, involving proteasome-dependent tonoplast and plasma membrane fusion followed by discharge of vacuolar antimicrobial and death-inducing contents into the apoplast.",M1
19876739,"Apoptosis: Focus on sea urchin development.It has been proposed that the apoptosis is an essential requirement for the evolution of all animals, in fact the apoptotic program is highly conserved from nematodes to mammals. Throughout development, apoptosis is employed by multicellular organisms to eliminate damaged or unnecessary cells. Here, we will discuss both developmental programmed cell death (<e>PCD</e>) under normal conditions and stress induced apoptosis, in sea urchin embryos. Sea urchin represent an excellent model system for studying embryogenesis and cellular processes involved in metamorphosis. PCD plays an essential role in sculpting and remodelling the embryos and larvae undergoing metamorphosis. Moreover, this marine organism directly interacts with its environment, and is susceptible to effects of several aquatic contaminants. Apoptosis can be adopted as a defence mechanism against any environmental chemical, physical and mechanical stress, for removing irreversibly damaged cells. This review, while not comprehensive in its reporting, aims to provide an overview of current knowledge on mechanisms to regulate physiological and the induced apoptotic program in sea urchin embryos.",M1
19860181,"[Hematopoietic cell death and leukemia]Leukemogenesis is thought to be a multistep process involving changes in the expression or abnormalities in the function of proteins encorded by a number of genes within the same cell. Such abnormalities affect the balance among cell proliferation, differentiation, and programmed cell death (<e>PCD</e>), and this lead to an expansion of the malignant clone. Apoptosis (type I PCD) and autophagy (type II PCD) are any form of cell death, mediated by an intracellular program, and involved in cell homeostasis. However, the mechanism of apoptosis and autophagy is extremely complex in leukemia cells, and the molecular machinery is still obscure. Therefore, understanding the regulation of apoptotic and autophagic signaling pathways could provide important information for the development of novel therapies in leukemia cells.",M1
19850457,"Glucose metabolism and programmed cell death: an evolutionary and mechanistic perspective.Over the last decade, cellular glucose metabolism has emerged as a central player in the mechanisms of programmed cell death (<e>PCD</e>). We examined the metabolic foundations of apoptosis from a Darwinian context and suggest that PCD has evolved from the cellular response to metabolic stress, most notably in relation to glucose metabolism. Whilst apoptosis and other forms of PCD are essential to the development, maintenance and survival of multicellular organisms, it is now evident that controlled and selective cell death confers fitness advantages in unicellular organisms. All species may thus harbour a fundamental relationship between the availability of basic nutrients and life/death decisions. This evolutionary perspective may inform our understanding of PCD in its many guises.",M1
19834734,"Mitochondrial bioenergetics linked to the manifestation of programmed cell death during somatic embryogenesis of Abies alba.The present work reports changes in bioenergetic parameters and mitochondrial activities during the manifestation of two events of programmed cell death (<e>PCD</e>), linked to Abies alba somatic embryogenesis. PCD, evidenced by in situ nuclear DNA fragmentation (TUNEL assay), DNA laddering and cytochrome c release, was decreased in maturing embryogenic tissue with respect to the proliferation stage. In addition, the major cellular energetic metabolites (ATP, NAD(P)H and glucose-6-phosphate) were highered during maturation. The main mitochondrial activities changed during two developmental stages. Mitochondria, isolated from maturing, with respect to proliferating cell masses, showed an increased activity of the alternative oxidase, external NADH dehydrogenase and fatty-acid mediated uncoupling. Conversely, a significant decrease of the mitochondrial K (ATP)(+) channel activity was observed. These results suggest a correlation between mitochondrial activities and the manifestation of PCD during the development of somatic embryos. In particular, it is suggested that the K (ATP)(+) channel activity could induce an entry of K(+) into the matrix, followed by swelling and a release of cytochrome c during proliferation, whereas the alternative pathways, acting as anti-apoptotic factors, may partially counteract PCD events occurring during maturation of somatic embryos.",M1
19833761,"A novel membrane fusion-mediated plant immunity against bacterial pathogens.Plants have developed their own defense strategies because they have no immune cells. A common plant defense strategy involves programmed cell death (<e>PCD</e>) at the infection site, but how the PCD-associated cell-autonomous immunity is executed in plants is not fully understood. Here we provide a novel mechanism underlying cell-autonomous immunity, which involves the fusion of membranes of a large central vacuole with the plasma membrane, resulting in the discharge of vacuolar antibacterial proteins to the outside of the cells, where bacteria proliferate. The extracellular fluid that was discharged from the vacuoles of infected leaves had both antibacterial activity and cell death-inducing activity. We found that a defect in proteasome function abolished the membrane fusion associated with both disease resistance and PCD in response to avirulent bacterial strains but not to a virulent strain. Furthermore, RNAi plants with a defective proteasome subunit PBA1 have reduced DEVDase activity, which is an activity associated with caspase-3, one of the executors of animal apoptosis. The plant counterpart of caspase-3 has not yet been identified. Our results suggest that PBA1 acts as a plant caspase-3-like enzyme. Thus, this novel defense strategy through proteasome-regulating membrane fusion of the vacuolar and plasma membranes provides plants with a mechanism for attacking intercellular bacterial pathogens.",M1
19830825,"Baculovirus P35 protein: an overview of its applications across multiple therapeutic and biotechnological arenas.Baculovirus immediate early P35 protein is well known for its anti-apoptotic as well as anti-oxidant properties. Mechanism of action of P35 involves inhibition of a vast range of initiator to executioner class of caspases. In addition, P35's role in inhibiting oxidant-induced mitochondrial damage, primarily in the apoptotic pathway, has also been extensively investigated. Elucidation of P35's functions during regulation of programmed cell death (<e>PCD</e>) has led to a renewed focus on exploiting this basic knowledge for clinical and other related applications. This review outlines specific biochemical and genetic pathways where P35 intervenes and regulates rate-limiting steps in the apoptotic signaling cascade. Research efforts are underway to utilize P35 as an agent in regulating apoptosis and under certain circumstances, also explore the therapeutic potential of its anti-oxidant features. One of the major outcomes of recent studies include significantly improved effectiveness of cytochrome P450 directed enzyme pro-drug delivery tools when used in conjunction with P35, which may help in alleviating drug resistance in tumor cells and simultaneously prolonging the cytotoxic effects of anti-cancer drugs. Moreover, applied research carried out recently in the fields of diabetes, ischemia-induced neuronal cell death, experimental autoimmune encephalomyelitis (EAE), multiple sclerosis (MS), inflammatory arthritis, cardiovascular and ocular disorders illustrate P35's utilization across diverse therapeutic areas and will certainly make it an attractive biomolecule for the discovery research.",M1
