@RELATION C0031858_C0030779

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19854262,"Alteration of serotonin transporter messenger RNA level in the peripheral blood mononuclear cells from simian/human immunodeficiency virus infected Chinese rhesus macaques (Macaca mulatta).Serotonin transporter (SERT, 5-HTT) is a key element in the serotonergic system which is probably involved in the psychiatric disorders commonly observed in people living with HIV/AIDS. However, no information is available about the effects of HIV infection on SERT expression. In this study, a TaqMan real-time RT-PCR method was established, levels of SERT mRNA in the peripheral blood mononuclear cells (PBMCs) and various tissues from normal Chinese rhesus macaques, in PBMCs from 32 SHIV-sf162p4 infected rhesus macaques and from 8 rhesus macaques before and 7, 14, 21, 28 and 196 days after SHIV-sf162p4 infection, and in PBMCs before and after in vitro phytohemagglutinin (<e>PHA</e>) stimulation were examined. It was found that SERT mRNA was widely distributed in lymphoid tissues; the level of SERT mRNA was significantly reduced in PBMCs from SHIV infected rhesus macaques and in PBMCs stimulated with PHA. The most evident decrease (to about one-tenth) in SERT mRNA level was observed at day 7 after SHIV infection. Difference in PBMC SERT mRNA level between 5-HTTLPR genotypes was not statistically significant. These data indicated that, in addition to previously observed abnormality in serotonin metabolism, SERT expression might be affected in HIV/AIDS, which might be associated with depression and other psychiatric disorders in HIV/AIDS. Besides, this study provided a basis for quantitative analysis of SERT gene expression under effects of host and environmental factors, such as 5-HTTLPR genotypes, SERT targeting drugs or other infectious agents.",M1
19810098,"Titanium uptake, induction of RANK-L expression, and enhanced proliferation of human T-lymphocytes.There is increasing evidence that titanium ions are released from orthopedic implants by biocorrosion. The aim of this study was to investigate titanium uptake by human T-lymphocytes and its effects on phenotype and proliferation. Freshly isolated human nonadherent peripheral blood mononuclear cells (NA-PBMC), were exposed to TiCl4 [Ti(IV)]. Bioavailability and distribution of Ti(IV) in T-lymphocytes was determined by energy-filtered electron microscopy (EFTEM). The effects of Ti(IV) challenge on nonactivated and <e>PHA</e>-activated cells were assessed by flow cytometric analysis of surface markers, RANK-L production, and proliferation assays. EFTEM colocalized Ti(IV) with phosphorus in the nucleus, ribosomes, cytoplasmic membranes, and the surface membrane of T-lymphocytes. Ti(IV) increased significantly the expression of CD69, CCR4, and RANK-L in a concentration-dependent manner. Titanium enters T-lymphocytes through a currently unknown mechanism and binds to phosphorus-rich cell structures. Titanium influences phenotype and function of T-lymphocytes, resulting in activation of a CD69+ and CCR4+ T-lymphocyte population and secretion of RANK-L. These results strongly suggest the involvement of titanium ions challenged T-lymphocytes in the complex pathophysiological mechanisms of aseptic loosening of orthopedic implants.",M1
19796085,"Synergistic and antagonistic interaction between different branches of the immune system is related to melanin-based coloration in nestling tawny owls.When exposed to parasites, hosts often mount energetically expensive immune responses, and this may alter resource allocation between competing life history traits including other components of the immune system. Here, we investigated whether a humoral immune challenge towards a vaccine reduces or enhances the cutaneous immune responses towards an injection of lipopolysaccharid (LPS, innate immunity) and phytohaemagglutinin (<e>PHA</e>, T-cell immunity) in nestling tawny owls in interaction with the degree of plumage melanin-based coloration. The humoral immune challenge enhanced the response to LPS similarly in differently coloured nestlings. In contrast, the same humoral immune challenge enhanced immune response to PHA in dark reddish melanic nestlings while reducing it in pale reddish melanic nestlings. Our results highlight that both antagonistic and synergistic interactions can take place among branches of immune system, and that the sign and magnitude of these interactions can vary with immune responses involved and the degree of melanin-based coloration.",M1
19783695,"Effect of dietary omega-3 fatty acid source on plasma and red blood cell membrane composition and immune function in yearling horses.To determine the effect of different sources of dietary n-3 fatty acids (FA) on plasma and red blood cell (RBC) FA composition and immune response, 18 Quarter Horse yearlings were randomly and equally assigned to 1 of 3 treatments: encapsulated fish oil (n = 6), milled flaxseed (n = 6), or no supplementation (control, n = 6). Fish oil contained 15 g of eicosapentaenoic acid (C20:5n-3) and 12.5 g of docosahexaenoic acid (C22:6n-3), and flaxseed contained 61 g of alpha-linolenic acid (C18:3n-3) per 100 g of FA. Horses had free access to bahiagrass pasture during the active growing season and were individually fed a grain mix concentrate at 1.5% BW/d. Fish oil and flaxseed were mixed into the concentrate in amounts to provide 6 g of total n-3/100 kg of BW. Horses were fed their respective treatments for 70 d. Blood samples were obtained to determine plasma and RBC FA composition and for isolation of peripheral blood mononuclear cells. Peripheral blood mononuclear cells were stimulated with concanavalin A and phytohemagglutinin (<e>PHA</e>) to determine lymphocyte proliferation and were challenged with lipopolysaccharide to determine PGE(2) production. In vivo inflammatory response was assessed on d 70 by measuring skin thickness and area of swelling in response to intradermal injection of PHA. Treatment did not affect BW gain, which averaged 0.6 +/- 0.03 kg/d. Horses fed fish oil had greater (P &lt; 0.05) proportions of eicosapentaenoic acid, docosahexaenoic acid, and sum of n-3 in plasma and RBC compared with those in the flaxseed and control treatments. In addition, plasma arachidonic acid was greater (P &lt; 0.05) and plasma linoleic and alpha-linolenic acids were less (P &lt; 0.05) in the fish oil treatment compared with the flaxseed and control treatments. Dietary treatment did not affect lymphocyte proliferation or PGE(2) production. Across treatments, the peak increase in skin thickness was observed 4 to 8 h after PHA injection. At 4 h postinjection, horses fed fish oil and those fed flaxseed had a greater increase in skin thickness than those in the control treatment (P &lt; 0.05) and horses fed fish oil had a larger area of swelling than those in the control treatment (P &lt; 0.05). Skin thickness remained greater (P &lt; 0.05) in horses fed flaxseed than in control horses 6 h after injection. Although fed to supply a similar amount of n-3 FA, fish oil had a greater impact on plasma and RBC n-3 FA content than did flaxseed. However, supplementing horses with both fish oil and flaxseed resulted in a more pronounced early inflammatory response to PHA injection as compared with nonsupplemented horses.",M1
19726615,"Cryopreservation decreases receptor PD-1 and ligand PD-L1 coinhibitory expression on peripheral blood mononuclear cell-derived T cells and monocytes.The B7-CD28 immunoglobulin superfamily of costimulatory and coinhibitory ligands and their cell receptors play a critical role in modulating immune responses. Imbalances in these immune regulatory signals occur in pathological conditions characterized by chronic antigenic stimulation. Clinical studies often rely on the use of cryopreserved peripheral blood mononuclear cells (PBMC) to evaluate cellular immune responses. The impact of cryopreservation on these coinhibitory ligands and their cell receptors is unknown. In our studies, cryopreservation significantly reduced the expression of both PD-1 and PD-L1 on PBMC-derived CD3+/CD8+ T cells and CD45+/CD14+ monocytes obtained from adult control subjects. Blockade of PD-1, PD-L1, and PD-L2 using both freshly isolated and cryopreserved PBMC led to higher levels of phytohemagglutinin (<e>PHA</e>) and Candida-induced gamma interferon (IFN-gamma), interleukin-2 (IL-2), and tumor necrosis factor alpha (TNF-alpha) with no effect on IL-10 production. Coinhibitory signaling blockade of freshly isolated, PHA-stimulated PBMC from normal adult controls and human immunodeficiency virus (HIV)-infected subjects led to increased production of IL-4 and IL-5. Candida-stimulated PBMC preferentially induced IFN-gamma and TNF-alpha production, with reduced production of IL-2 and IL-10. This is in contrast to high levels of IFN-gamma, IL-2, and TNF-alpha production with PHA-stimulated cells. The effects of coinhibitory blockade on PHA and Candida-induced lymphoproliferation were varied, with freshly isolated PBMC from adult control subjects and HIV-infected patients yielding higher levels of lymphoproliferation in response to PD-1/PD-L1 blockade. Immune function studies employing cryopreserved cells may lead to increased T-cell effector cytolytic and regulatory immune responses.",M1
19691438,"Pheomelanin-based coloration and the ability to cope with variation in food supply and parasitism.Although gene by environment interactions may play a key role in the maintenance of genetic polymorphisms, little is known about the ecological factors involved in these interactions. We investigated whether food supply and parasites can mediate covariation between the degree of adult pheomelanin-based coloration, a heritable trait, and offspring body mass in the tawny owl (Strix aluco). We swapped clutches between nests to allocate genotypes randomly among environments. Three weeks after hatching, we challenged the immune system of 80 unrelated nestlings with either a phytohemagglutinin (<e>PHA</e>) or a lipopolysaccharide, surrogates of alternative parasites, and then fed them ad lib. or food-restricted them during the following 6 days in the laboratory. Whatever the immune challenge, nestlings fed ad lib. converted food more efficiently into body mass when their biological mother was dark pheomelanic. In contrast, food-restricted nestlings challenged with PHA lost less body mass when their biological mother was pale pheomelanic. Nestling tawny owls born from differently melanic mothers thus show differing reaction norms relative to food availability and parasitism. This suggests that dark and pale pheomelanic owls reflect alternative adaptations to food availability and parasites, factors known to vary in space and time.",M1
19671600,"Mhc polymorphisms fail to explain the heritability of phytohaemagglutinin-induced skin swelling in a wild passerine.Genetic estimates of the variability of immune responses are rarely examined in natural populations because of confounding environmental effects. As a result, and because of the difficulty of pinpointing the genetic determinants of immunity, no study has to our knowledge examined the contribution of specific genes to the heritability of an immune response in wild populations. We cross-fostered nestling house sparrows to disrupt the association between genetic and environmental effects and determine the heritability of the response to a classic immunological test, the phytohaemagglutinin (<e>PHA</e>)-induced skin swelling. We detected significant heritability estimates of the response to PHA, of body mass and tarsus length when nestlings were 5 and 10 days old. Variation at Mhc genes, however, did not explain a significant portion of the genetic variation of nestling swelling to PHA. Our results suggest that while PHA-induced swelling is influenced by the nest of origin, the importance of additive genetic variation relative to non-additive genetic variation and the genetic factors that influence the former in wild populations still need to be identified for this trait.",M1
19670272,"AFM- and NSOM-based force spectroscopy and distribution analysis of CD69 molecules on human CD4+ T cell membrane.Although CD69 is well known as an early T cell-activation marker, the possibility that CD69 are distributed as nano-structures on membrane for immune regulation during T cell activation has not been tested. In this study, nanoscale features of CD69 expression on activated T cells were determined using the atomic force microscopy (AFM) topographic and force-binding nanotechnology as well as near-field scanning optical microscopy (NSOM)-/fluorescence quantum dot (QD)-based nanosacle imaging. Unstimulated CD4(+) T cells showed neglectable numbers of membrane CD69 spots binding to the CD69 Ab-functinalized AFM tip, and no detectable QD-bound CD69 as examined by NSOM/QD-based imaging. In contrast, Phytohemagglutinin (<e>PHA</e>)-activated CD4(+) T cells expressed CD69, and displayed many force-binding spots binding to the CD69 Ab-functionalized AFM tip on about 45% of cell membrane, with mean binding-rupture forces 276 +/- 71 pN. Most CD69 molecules appeared to be expressed as 100-200 nm nanoclusters on the membrane of PHA-activated CD4(+) T cells. Meanwhile, NSOM/QD-based nanoscale imaging showed that CD69 were non-uniformly distributed as 80-200 nm nanoclusters on cell-membrane of PHA-activated CD4(+) T cells. This study represents the first demonstration of the nano-biology of CD69 expression during T cell activation.",M1
19645485,"Quantitative analysis of an aberrant glycoform of TIMP1 from colon cancer serum by L-<e>PHA</e>-enrichment and SISCAPA with MRM mass spectrometry.Variations in glycosylation levels or in the glycoprofile of a certain glycoprotein in tumor-related sera have been widely reported and can be used as a means of differentiation. However, quantitative mass analysis of glycoproteins is difficult because of their high structural complexity and low mass sensitivity of glycopeptides. Therefore, more powerful technologies are required for the discovery of these potential biomarkers. Tissue inhibitor of metalloproteinase 1 (TIMP1), a glycoprotein typically present at a low concentration in serum, is known to be aberrantly glycosylated in colorectal cancer cell lines as a result of the terminal addition of beta-1,6-N-acetylglucosamine (beta-1,6-GlcNAc) by N-acetylglucosaminyltransferase-V (GnT-V), which is reportedly up-regulated in invasive/metastatic cancer cells. In this report, a highly sensitive method is presented for the quantitative analysis of aberrant GlcNAcylated TIMP1 in the serum of colorectal cancer (CRC) patients. Glycoproteins having an N-linked glycan terminating with beta-1,6-GlcNAc were enriched by phytohemagglutinin-L(4) (L-PHA), a lectin that specifically recognizes the beta-1,6-GlcNAc moiety of N-linked glycan. The L-PHA-enriched glycoproteins were digested in solution with trypsin. With the use of a monoclonal anti-peptide TIMP1 antibody linked covalently to magnetic beads, a unique target peptide (antigen) of TIMP1 was immuno-enriched from the L-PHA-enriched tryptic digests and analyzed quantitatively by multiple reaction monitoring (MRM) mass analysis. The systematic coupling of L-PHA lectin enrichment followed by stable isotope standards and capture by anti-peptide antibodies (SISCAPA) with MRM mass analysis afforded quantitation of TIMP1 at attomolar (10(-18)) concentrations. An aberrantly GlcNAcylated substoichiometric TIMP1 isoform was quantified at approximately 0.8 ng/mL serum, using sample equivalent to only 1.7 microL of serum from a CRC patient. This approach provides a useful tool for the quantitation of a specific aberrant glycoform from human serum containing a variety of protein isoforms and may be helpful in studies of biological function as it pertains to protein glycan heterogeneity.",M1
19637754,"[The expression of CD25 in phytohemagglutinin- or interleukin-2-stimulated human peripheral blood lymphocytes]The timely expression of a high affinity receptor for interleukin-2 (IL-2R) in human peripheral blood lymphocytes stimulated by various mitogens was examined by cytophotometric evaluation of the number of CD25 bearing cells (CD25+). In resting lymphocyte culture both phytohemagglutinin (<e>PHA</e>, 10 (microg/ml) and 12,13-phorbol dibutirate (PDBu, 10-8 M) and ionomycin (IM, 5 x 10(-7) M) induce the long-lasting increase (during 48 h) in the number of CD25+ cells. Only in competent (not in resting) lymphocytes, pretreated by submitogenic doses of PHA (1 microg/ml), interleukin-2 (IL-2) is capable to induce the time-dependent CD25 expression. When comparing the time course of CD25+ expression and the blasttransformation it was found that the CD25 markers were revealed on small stimulated lymphocytes and all the large blasts were the CD+ cells with high-affinity alphabetagamma(c) receptor for IL-2. In conclusion, the expression of alpha-subunit of IL-2R takes place during the IL-2-dependent stage of T cell proliferation and may be directly induced by IL-2 via IL-2R.",M1
19637224,"Fetal BM-derived mesenchymal stem cells promote the expansion of human Th17 cells, but inhibit the production of Th1 cells.Th type 17 (Th17) cells have been identified as a proinflammatory T-cell subset. Here, we investigated the regulation of human Th17 cells by fetal BM-derived mesenchymal stem cells (FBM-MSC). We cocultured FBM-MSC with human PBMC or CD4(+) T cells from healthy donors. FBM-MSC significantly suppressed the proliferation of CD4(+) T cells stimulated by <e>PHA</e> and recombinant IL-2. Significantly higher levels of IL-17 were observed in FBM-MSC cocultured with either PBMC or CD4(+) T cells than that in PBMC cultured alone or CD4(+) T cells cultured alone. Flow cytometry analysis showed that the percentage of Th17 cells in coculture of FBM-MSC and CD4(+) T cells was significantly higher than that in CD4(+) T-cell cultured alone. FBM-MSC did not express IL-17 protein. Consistent with the augmentation of Th17 cells, significantly higher levels of IL-6 and IL-1 were observed in coculture of FBM-MSC and CD4(+) T cells than that in CD4(+) T-cell culture, while the levels of IL-23 were similar between FBM-MSC + PBMC coculture and PBMC alone, or FBM-MSC + CD4(+) T-cell and CD4(+) T-cell alone. The presence of FBM-MSC decreased the percentage of Th1 cells, but minimally affected the expansion of CD4(+)CD25(+) T cells. In conclusion, our data demonstrate for the first time that FBM-MSC promote the expansion of Th17 cells and decrease IFN-gamma-producing Th1 cells. These data suggest that IL-6 and IL-1, instead of IL-23, may be partly involved in the expansion of Th17 cells.",M1
19632243,"Alpha 7 nicotinic acetylcholine receptor modulates lymphocyte activation.AIMS: Even though the presence of alpha7 nicotinic receptor (nAChR) in lymphocytes has been demonstrated, its functional role still remains elusive. The aim of our study was to characterize alpha7 nAChRs in human lymphocytes upon phytohemagglutinin (<e>PHA</e>) stimulation. MAIN METHODS: Lymphocytes were activated with the mitogen PHA. alpha7 nAChRs were studied by reverse transcription-polymerase chain reaction (RT-PCR), real time PCR, flow cytometry and confocal laser scanning microscopy. The effects of nicotinic drugs on PHA-induced proliferation was evaluated by the [(3)H]-thymidine incorporation assay. KEY FINDINGS: We show that the expression of functional alpha7 receptors increases after PHA stimulation. The activation of peripheral lymphocytes by PHA increases 2.2-fold the alpha7 subunit mRNA expression and 4-fold the binding of the antagonist alpha-bungarotoxin (alpha-BTX) with respect to non activated lymphocytes. By measuring the increase of intracellular calcium in response to nicotine we determine that alpha7 receptors in lymphocytes are functional. Nicotinic drugs differentially modulate T cell activation. While nicotine tends to inhibit proliferative responses, specific alpha7 antagonists, such as alpha-BTX and methyllycaconitine, enhance cell division. SIGNIFICANCE: This study reveals that the alpha7 receptor modulates lymphocyte activation and contributes to clarifying the role of the non neuronal cholinergic system in the immune response.",M1
