@RELATION C0026019_C0014921

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19922289,"Convolutional networks can learn to generate affinity graphs for image segmentation.Many image segmentation algorithms first generate an affinity graph and then partition it. We present a machine learning approach to computing an affinity graph using a convolutional network (CN) trained using ground truth provided by human experts. The CN affinity graph can be paired with any standard partitioning algorithm and improves segmentation accuracy significantly compared to standard hand-designed affinity functions. We apply our algorithm to the challenging 3D segmentation problem of reconstructing neuronal processes from volumetric electron microscopy (<e>EM</e>) and show that we are able to learn a good affinity graph directly from the raw EM images. Further, we show that our affinity graph improves the segmentation accuracy of both simple and sophisticated graph partitioning algorithms. In contrast to previous work, we do not rely on prior knowledge in the form of hand-designed image features or image preprocessing. Thus, we expect our algorithm to generalize effectively to arbitrary image types.",M1
19910612,"Diagnostic testing of patients suspected of primary ciliary dyskinesia.RATIONALE: Electron microscopy (<e>EM</e>) of ciliated epithelium is widely used to diagnose primary ciliary dyskinesia (PCD). Ciliary beat frequency (CBF) has been used to screen samples to determine whether EM is indicated. Beat pattern analysis has been advocated as an additional diagnostic test. Neither has been subject to formal review. OBJECTIVES: To determine the ability of CBF and beat pattern analysis to predict EM-diagnosed PCD. METHODS: CBF calculation and beat pattern analysis, using high-speed video microscopy, and EM were performed on nasal tissue from 371 patients consecutively referred to the Leicester Royal Infirmary for diagnostic assessment for PCD. With EM as the  gold standard,  receiver operating characteristic (ROC) curves were constructed and sensitivity, specificity, and positive (PPV) and negative (NPV) predictive values were calculated for CBF less than 11 Hz, ciliary dyskinesia score equal to or exceeding 2, at least 90% of ciliated edges beating dyskinetically, and an immotility index equal to or exceeding 10%. MEASUREMENTS AND MAIN RESULTS: PCD was excluded in 270 patients and confirmed in 70 by EM. The sensitivity, specificity, PPV, and NPV for CBF less than 11 Hz were 87.1, 77.2, 50.0, and 95.8%, respectively. These values were higher for ciliary dyskinesia scores equal to or exceeding 2 (92.5, 97.6, 91.2, and 98.0%) and when at least 90% of ciliated edges were dyskinetic (97.1, 95.3, 84.6, and 99.2%). ROCs confirmed that the ciliary dyskinesia score and percentage of dyskinetic edges were superior screening indices compared with CBF and the immotility index. CONCLUSIONS: The use of CBF alone to screen which biopsies should have EM will result in a significant number of missed diagnoses. Ciliary beat pattern analysis is a more sensitive and specific test for PCD with higher PPV and NPV.",M1
19910535,"A double-hexameric MCM2-7 complex is loaded onto origin DNA during licensing of eukaryotic DNA replication.During pre-replication complex (pre-RC) formation, origin recognition complex (ORC), Cdc6, and Cdt1 cooperatively load the 6-subunit mini chromosome maintenance (MCM2-7) complex onto DNA. Loading of MCM2-7 is a prerequisite for DNA licensing that restricts DNA replication to once per cell cycle. During S phase MCM2-7 functions as part of the replicative helicase but within the pre-RC MCM2-7 is inactive. The organization of replicative DNA helicases before and after loading onto DNA has been studied in bacteria and viruses but not eukaryotes and is of major importance for understanding the MCM2-7 loading mechanism and replisome assembly. Lack of an efficient reconstituted pre-RC system has hindered the detailed mechanistic and structural analysis of MCM2-7 loading for a long time. We have reconstituted Saccharomyces cerevisiae pre-RC formation with purified proteins and showed efficient loading of MCM2-7 onto origin DNA in vitro. MCM2-7 loading was found to be dependent on the presence of all pre-RC proteins, origin DNA, and ATP hydrolysis. The quaternary structure of MCM2-7 changes during pre-RC formation: MCM2-7 before loading is a single hexamer in solution but is transformed into a double-hexamer during pre-RC formation. Using electron microscopy (<e>EM</e>), we observed that loaded MCM2-7 encircles DNA. The loaded MCM2-7 complex can slide on DNA, and sliding is not directional. Our results provide key insights into mechanisms of pre-RC formation and have important implications for understanding the role of the MCM2-7 in establishment of bidirectional replication forks.",M1
19834227,"Scalable and interactive segmentation and visualization of neural processes in <e>EM</e> datasets.Recent advances in scanning technology provide high resolution EM (Electron Microscopy) datasets that allow neuro-scientists to reconstruct complex neural connections in a nervous system. However, due to the enormous size and complexity of the resulting data, segmentation and visualization of neural processes in EM data is usually a difficult and very time-consuming task. In this paper, we present NeuroTrace, a novel EM volume segmentation and visualization system that consists of two parts: a semi-automatic multiphase level set segmentation with 3D tracking for reconstruction of neural processes, and a specialized volume rendering approach for visualization of EM volumes. It employs view-dependent on-demand filtering and evaluation of a local histogram edge metric, as well as on-the-fly interpolation and ray-casting of implicit surfaces for segmented neural structures. Both methods are implemented on the GPU for interactive performance. NeuroTrace is designed to be scalable to large datasets and data-parallel hardware architectures. A comparison of NeuroTrace with a commonly used manual EM segmentation tool shows that our interactive workflow is faster and easier to use for the reconstruction of complex neural processes.",M1
19820710,"Structural insights into RNA processing by the human RISC-loading complex.Targeted gene silencing by RNA interference (RNAi) requires loading of a short guide RNA (small interfering RNA (siRNA) or microRNA (miRNA)) onto an Argonaute protein to form the functional center of an RNA-induced silencing complex (RISC). In humans, Argonaute2 (AGO2) assembles with the guide RNA-generating enzyme Dicer and the RNA-binding protein TRBP to form a RISC-loading complex (RLC), which is necessary for efficient transfer of nascent siRNAs and miRNAs from Dicer to AGO2. Here, using single-particle <e>EM</e> analysis, we show that human Dicer has an L-shaped structure. The RLC Dicer's N-terminal DExH/D domain, located in a short 'base branch', interacts with TRBP, whereas its C-terminal catalytic domains in the main body are proximal to AGO2. A model generated by docking the available atomic structures of Dicer and Argonaute homologs into the RLC reconstruction suggests a mechanism for siRNA transfer from Dicer to AGO2.",M1
19774668,"Subcellular distribution of low-voltage activated T-type Ca2+ channel subunits (Ca(v)3.1 and Ca(v)3.3) in reticular thalamic neurons of the cat.Low-voltage-activated (LVA) Ca(2+) channels play a critical role in the generation of burst firing in the thalamus. Recently, three LVA Ca(2+) channel isoforms (Ca(v)3.1, Ca(v)3.2, Ca(v)3.3) have been identified in the reticular thalamic nucleus (RE). Previous electrophysiological and modelling studies have suggested that kinetically different T-type channels might be expressed in a compartmentalized manner in RE cells. However, their precise subcellular distribution has not been fully elucidated. Using light and electron microscopic (<e>EM</e>) immunocytochemistry, we investigated the subcellular expression pattern of Ca(v)3.1 and Ca(v)3.3 channel subunits in RE neurons of the cat. Fluorescent and peroxidase labelling demonstrated the presence of Ca(v)3.1 channel predominantly on the somata and proximal dendrites and Ca(v)3.3 channels on cell bodies. Quantitative immunogold localization disclosed that Ca(v)3.1 and Ca(v)3.3 isoforms showed 5.8- and 8.7-fold higher density, respectively, in the cytoplasm compared with somatic plasma membrane. Density of Ca(v)3.1 isoform in the somatic plasma membrane was 2.21-fold higher compared with Ca(v)3.3 subunit. In the dendritic plasma membrane, Ca(v)3.1 channel isoform was expressed throughout the entire dendritic tree. In contrast, Ca(v)3.3 isoform was absent from large-caliber, presumably proximal dendritic segments. Quantitative comparison showed that the relative density of immunogold particles compared with dendritic surface was 8.9- and 14.8-fold higher for Ca(v)3.1 and Ca(v)3.3, respectively, in small-diameter dendrites than in large proximal dendritic segments or somata. Our results demonstrate a higher density of low-threshold Ca(2+) channels in distal dendrites and provide further evidence of the role of RE neuron dendrites in the generation of prolonged, low-threshold spike bursts.",M1
19768431,"Imaging cytoskeleton components by electron microscopy.The cytoskeleton is a complex of detergent-insoluble components of the cytoplasm playing critical roles in cell motility, shape generation, and mechanical properties of a cell. Fibrillar polymers-actin filaments, microtubules, and intermediate filaments- are major constituents of the cytoskeleton, which constantly change their organization during cellular activities. The actin cytoskeleton is especially polymorphic, as actin filaments can form multiple higher order assemblies performing different functions. Structural information about cytoskeleton organization is critical for understanding its functions and mechanisms underlying various forms of cellular activity. Because of the nanometer-scale thickness of cytoskeletal fibers, electron microscopy (<e>EM</e>) is a key tool to determine the structure of the cytoskeleton.This article describes application of rotary shadowing (or metal replica) EM for visualization of the cytoskeleton. The procedure is applicable to thin cultured cells growing on glass coverslips and consists of detergent extraction of cells to expose their cytoskeleton, chemical fixation to provide stability, ethanol dehydration and critical point drying to preserve three-dimensionality, rotary shadowing with platinum to create contrast, and carbon coating to stabilize replicas. This technique provides easily interpretable three-dimensional images, in which individual cytoskeletal fibers are clearly resolved, and individual proteins can be identified by immunogold labeling. More importantly, replica EM is easily compatible with live cell imaging, so that one can correlate the dynamics of a cell or its components, e.g., expressed fluorescent proteins, with high resolution structural organization of the cytoskeleton in the same cell.",M1
19754722,"A review of high-pressure freezing preparation techniques for correlative light and electron microscopy of the same cells and tissues.In this paper, we review some published studies using correlative light and electron microscopy methods. We further refined our criteria to include only those studies using live cells for light microscope and where high-pressure freezing was the method of specimen preparation for electron microscopy. High-pressure freezing is especially important for some difficult-to-fix samples, and for optimal preservation of ultrastructure in samples larger than a few micrometres. How the light microscope observations are done is completely sample dependent, but the choice of high-pressure freezer depends on the speed required to capture (freeze) the biological event of interest. For events requiring high time resolution (in the 4-5 s range) the Leica <e>EM</e> PACT2 with rapid transfer system works well. For correlative work on structures of interest that are either non-motile or moving slowly (minutes rather than seconds), any make of high-pressure freezer will work. We also report on some efforts to improve the capabilities of the Leica EM PACT2 rapid transfer system.",M1
19754720,"Rapid combined light and electron microscopy on large frozen biological samples.The use of large unfixed frozen tissue samples (10 x 10 x 5 mm(3)) for combined light microscopy (LM) and electron microscopy (<e>EM</e>) is described. First, cryostat sections are applied for various LM histochemical approaches including in situ hybridization, immunohistochemistry and metabolic mapping (enzyme histochemistry). When EM inspection is needed, the tissue blocks that were used for cryostat sectioning and are stored at -80 degrees C, are then fixed at 4 degrees C with glutaraldehyde/paraformaldehyde and prepared for EM according to standard procedures. Ultrastructurally, most morphological aspects of normal and pathological tissue are retained whereas cryostat sectioning at -25 degrees C does not have serious damaging effects on the ultrastructure. This approach allows simple and rapid combined LM and EM of relatively large tissue specimens with acceptable ultrastructure. Its use is demonstrated with the elucidation of transdifferentiated mouse stromal elements in human pancreatic adenocarcinoma explants grown subcutaneously in nude mice. Combined LM and EM analysis revealed that these elements resemble cartilage showing enchondral mineralization and aberrant muscle fibres with characteristics of skeletal muscle cells.",M1
19723581,"Localization and orientation of the gamma-tubulin small complex components using protein tags as labels for single particle <e>EM</e>.Gamma-Tubulin Small Complex (gamma-TuSC) is the universally-conserved complex in eukaryotes that contains the microtubule (MT) nucleating protein: gamma-tubulin. gamma-TuSC is a heterotetramer with two copies of gamma-tubulin and one copy each of Spc98p and Spc97p. Previously, the structure of gamma-TuSC was determined by single particle electron microscopy (EM) at 25A resolution. gamma-TuSC is Y-shaped with a single flexible arm that could be the key to regulating MT nucleation. EM gold labeling revealed the locations of gamma-tubulin at the top of the Y. In vivo Fluorescence Resonance Energy Transfer (FRET) suggested the relative orientations of Spc98p and Spc97p but did not distinguish which large subunit formed the flexible arm. Here, using fluorescent proteins as covalently attached tags, we used class averages and 3-D random conical tilt reconstructions to confirm the in vivo FRET results, clearly demonstrating that the Spc98p/97p C-termini interact directly with gamma-tubulin. Most significantly we have determined that the flexible arm belongs to Spc98p and our data also suggests that the N-termini of Spc98p and Spc97p are crossed. More generally, our results confirm that despite their small size, covalently-attached fluorescent proteins perform well as subunit labels in single particle EM.",M1
19706468,"Structure-neurotoxicity relationships of amyloid beta-protein oligomers.Amyloid beta-protein (Abeta) oligomers may be the proximate neurotoxins in Alzheimer's disease (AD).  Oligomer  is an ill-defined term because many kinds have been reported and they often exist in rapid equilibrium with monomers and higher-order assemblies. We report here results of studies in which specific oligomers have been stabilized structurally, fractionated in pure form, and then studied by using a combination of CD spectroscopy, Thioflavin T fluorescence, <e>EM</e>, atomic force microscopy (AFM), and neurotoxicity assays. Abeta monomers were largely unstructured, but oligomers exhibited order-dependent increases in beta-sheet content. EM and AFM data suggest that dimerization and subsequent monomer addition are processes in which significant and asymmetric monomer conformational changes occur. Oligomer secondary structure and order correlated directly with fibril nucleation activity. Neurotoxic activity increased disproportionately (order dependence &gt;1) with oligomer order. The structure-activity correlations reported here significantly extend our understanding of the conformational dynamics, structure, and relative toxicity of pure Abeta oligomers of specific order.",M1
19686663,"DNA deformations near charged surfaces: electron and atomic force microscopy views.DNA is a very important cell structural element, which determines the level of expression of genes by virtue of its interaction with regulatory proteins. We use electron (<e>EM</e>) and atomic force microscopy (AFM) to characterize the flexibility of double-stranded DNA ( approximately 150-950 nm long) close to a charged surface. Automated procedures for the extraction of DNA contours ( approximately 10-120 nm for EM data and approximately 10-300 nm for AFM data) combined with new statistical chain descriptors indicate a uniquely two-dimensional equilibration of the molecules on the substrate surface regardless of the procedure of molecule mounting. However, in contrast to AFM, the EM mounting leads to a noticeable decrease in DNA persistence length together with decreased kurtosis. Analysis of local bending on short length scales (down to 6 nm in the EM study) shows that DNA flexibility behaves as predicted by the wormlike chain model. We therefore argue that adhesion of DNA to a charged surface may lead to additional static bending (kinking) of approximately 5 degrees per dinucleotide step without impairing the dynamic behavior of the DNA backbone. Implications of this finding are discussed.",M1
19685324,"Electron microscopic immunogold localization of recombination-related proteins in spreads of synaptonemal complexes from tomato microsporocytes.Many of the structures involved in meiotic synapsis and recombination such as synaptonemal complexes (SCs) and recombination nodules (RNs) can be resolved only by electron microscopy. Therefore, electron microscopic (<e>EM</e>) immunolocalization using gold-conjugated antibodies is the best way to verify whether certain proteins are components of SCs or RNs. Here, we describe (1) preparing tomato primary microsporocyte protoplasts in leptotene, zygotene, and pachytene stages; (2) hypotonically bursting the protoplasts on glow-discharged glass and plastic-coated slides to make spreads of SCs; (3) immunolabeling proteins in SCs and RNs with colloidal gold; (4) staining SC spreads for EM; and (5) transferring SC spreads on plastic films to grids for EM.",M1
19665524,"Subcellular distribution of L-type calcium channel subtypes in rat hippocampal neurons.L-type calcium channels play an essential role in synaptic activity-dependent gene expression and are implicated in long-term alterations in synaptic efficacy underlying learning and memory in the hippocampus. The two principal pore-forming subunits of L-type Ca2+ channels expressed in neurons are the Ca(v)1.2 (alpha(1C)) or Ca(v)1.3 (alpha(1D)) subtypes. Experimental evidence suggests that calcium entry through Ca(v)1.2 and Ca(v)1.3 Ca2+ channels occurs in close proximity to key signalling molecules responsible for triggering signalling pathways leading to transcriptional responses. Determining the subcellular distribution of Ca(v)1.2 and Ca(v)1.3 L-type channels in neurons is clearly important for unravelling the molecular mechanisms underlying long-term alterations in neuronal function. In this study, we used immunogold-labelling techniques and electron-microscopy (<e>EM</e>) to analyse the subcellular distribution and density of both Ca(v)1.2 and Ca(v)1.3 Ca2+ channels in rat hippocampal CA1 pyramidal cells in vivo. We confirm that both Ca(v)1.2 and Ca(v)1.3 channel subtypes are predominantly but not exclusively located in postsynaptic dendritic processes and somata. Both Ca(v)1.2 and Ca(v)1.3 are distributed throughout the dendritic tree. However, the smallest (distal) dendritic processes and spines have proportionally more calcium channels inserted into their plasma membrane than located within cytoplasmic compartments indicating the potential targeting of calcium channels to microdomains within neurons. Ca(v)1.2 and Ca(v)1.3 Ca2+ channels are located at the postsynaptic density and also at extra-synaptic sites. The location of L-type Ca(v)1.2 and Ca(v)1.3 channels in distal dendrites and spines would thus place them at appropriate sites where they could initiate synapse to nucleus signalling.",M1
19660566,"Studying intracellular transport using high-pressure freezing and Correlative Light Electron Microscopy.Correlative Light Electron Microscopy (CLEM) aims at combining the best of light and electron microscopy in one experiment. Light microscopy (LM) is especially suited for providing a general overview with data from lots of different cells and by using live cell imaging it can show the history or sequence of events between or inside cells. Electron microscopy (<e>EM</e>) on the other hand can provide a much higher resolution image of a particular event and provide additional spatial information, the so-called reference space. CLEM thus has certain strengths over the application of both LM and EM techniques separately. But combining both modalities however generally also means making compromises in one or both of the techniques. Most often the preservation of ultrastructure for the electron microscopy part is sacrificed. Ideally samples should be visualized in its most native state both in the light microscope as well as the electron microscope. For electron microscopy this currently means that the sample will have to be cryo-fixed instead of the standard chemical fixation. In this paper we will discuss the rationale for using cryofixation for CLEM experiments. In particular we will highlight a CLEM technique using high-pressure freezing in combination with live cell imaging. In addition we examine some of the EM analysis tools that may be useful in combination with CLEM techniques.",M1
19654103,"Advanced correlative light/electron microscopy: current methods and new developments using Tokuyasu cryosections.Microscopy is an essential tool for analysis of cellular structures and function. With the advent of new fluorescent probes and super-resolution light microscopy techniques, the study of dynamic processes in living cells has been greatly facilitated. Fluorescence light microscopy provides analytical, quantitative, and three-dimensional (3D) data with emphasis on analysis of live cells using fluorescent markers. Sample preparation is easy and relatively inexpensive, and the use of appropriate tags provides the ability to track specific proteins of interest. Of course, only electron microscopy (<e>EM</e>) achieves the highest definition in terms of ultrastructure and protein labeling. To fill the gap between light microscopy and EM, correlative light and electron microscopy (CLEM) strategies have been developed. In particular, hybrid techniques based upon immuno-EM provide sensitive protein detection combined with high-resolution information on cell structures and protein localization. By adding the third dimension to EM with electron tomography (ET) combined with rapid freezing, CLEM techniques now provide additional tools for quantitative 3D analysis. Here, we overview the major methods applied and highlight the latest advances in the field of CLEM. We then focus on two selected techniques that use cryosections as substrate for combined biomolecular imaging. Finally, we provide a perspective of future developments in the field.",M1
19636666,"Histopathological spectrum of childhood nephrotic syndrome in Pakistan.BACKGROUND: There is no information in international literature on the pattern of glomerulopathies in children with idiopathic nephrotic syndrome (INS) in Pakistan. We undertook this study to determine the pattern of glomerulopathies based on renal biopsies studied by light (LM), immunofluorescence (IF), and electron microscopy (<e>EM</e>). METHODS: The study was conducted at Sindh Institute of Urology and Transplantation (SIUT), Karachi over 12 years (1996-2008). All children (&lt;or=18 years) with INS in whom renal biopsy was performed were included. Renal biopsies were studied by LM, IF, and EM. RESULTS: Of 538 children, 347 (64.4%) were male and 191 (35.5%) were female. Mean age was 9.79 +/- 4.59 years. The histopathological lesions comprised: minimal change disease (MCD) and its variants, 43.8%; focal segmental glomerulosclerosis (FSGS), 38.14%; membranous glomerulonephritis (GN) (MGN), 7.96%; mesangioproliferative GN (MesPGN), 4.81%; mesangiocapillary GN (MPGN), 3.14%; IgA nephropathy (IgAN), 1.11%; and other rare lesions. CONCLUSION: MCD and its variants are the leading cause of overall INS in children, followed by FSGS, which is the predominant pathology in steroid-resistant and adolescent nephrotic syndrome (NS). Our data are in accordance with recent series from around the world with similar biopsy indications. The study defines the true pattern of glomerulopathies in childhood INS for the first time in Pakistan.",M1
