@RELATION C0162804_C0007129

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
8943812,"Loss of heterozygosity at 5q21 in non-small cell lung cancer: a frequent event but without evidence of apc mutation.Four genetic polymorphisms in the APC and <e>MCC</e> genes at chromosome 5q21 were analysed for loss of heterozygosity (LOH) in 97 primary squamous carcinomas and adenocarcinomas of the lung. LOH was identified in at least two polymorphic loci in 41 percent of informative cases. There was no significant difference in the frequency of LOH between squamous carcinomas and adenocarcinomas. Within the adenocarcinoma group, however, LOH appeared to be more common in tumours having a bronchial origin (5/9; 56 per cent) than in parenchymal adenocarcinoma (6/21; 29 per cent). All 32 tumours showing LOH at one or more polymorphic sites were examined for mutations in the mutation cluster region (MCR) of APC by single-strand conformational polymorphism (SSCP) analysis. Mutations were not detected in any of these cases. We therefore propose that it is likely that a tumour suppressor gene on 5q other than APC is involved in the pathogenesis of lung cancer.",M1
9592313,"[A study on the changes of DCC and <e>MCC</e> genes in colorectal carcinoma and adenoma]Both deleted in colorectal carcinoma (DCC) and mutated in colorectal carcinomas (MCC) genes are newly found tumour suppresser genes in colorectal carcinomas. In this study mutations of DCC gene and loss of heterozygosity (LOH) of MCC gene were detected with Southern blot and PCR methods respectively. The study consisted of 30 cases of colorectal adenoma (10 with mild, 10 with moderate and 10 with severe dysplasia) and 33 cases of colorectal carcinomas (13 highly, 10 moderately and 10 poorly differentiated, meanwhile 9 in Dukes A, 10 in B and 14 in C stage). Their paired normal colorectal mucosa served as control. The results were as follows: mutation of DCC was not found in any specimen with normal mucosa or with adenoma of mild and moderate dysplaaia, while it was found in one if those with severe dysplasia. Mutation of DCC was, however, found in 7 of the 33 specimens with carcinoma and there was a correlation between the positive rate and the differentiation or staging of the carcinoma. LOH of MCC was not found in normal mucosa, but it was found in 2/10, 3/10 and 4/10 of the adenoma specimens with mild, moderate and severe dysplasia respectively. 18/33 of the carcinoma specimens was found to have LOH of MCC and there was also a correlation between the positive rate and the differentiation or staging of the carcinoma. These results suggest that the frequency of multiple gene changes increase with poor differentiation and increased staging of colorectal carcinoma.",M1
9592312,"[A study on the loss of heterozygosity at the APC/<e>MCC</e> and DCC genetic loci in colorectal cancers]To evaluate the role of APC, MCC and DCC genes in the development and progression of colorectal cancers, loss of heterozygosity (LOH) at these genetic loci was investigated in 41 surgically resected specimens of colorectal cancer by using polymerase chain reaction (PCR) and restriction fragment length polymorphism (RFLP) analysis. LOH at APC or/and MCC was detected in 38.9% (14/38) of the informative cases; at the APC in 28.0% (7/25) and at MCC locus in 36.4% (8/22). LOH at DCC genetic locus was detected in 55.3% (21/38) of the informative cases. LOH rates DCC gene in the cancer specimens with lymphnode metastasis (80.0%) and in Dukes' stage III and IV (71.4%) were significantly higher than that in specimens without lymphnode metastasis (39.1%) and in Dukes' stage I and II (35.3%) (P &lt; 0.05). Our results suggest that LOH at APC/MCC and DCC is the common genetic alterations in colorectal cancer and DCC genetic LOH assay may be useful in predicting the prognosis of patients with colorectal cancer.",M1
8920660,"[Characterization of the <e>MCC</e> gene product]MCC is a gene located within human chromosome band 5q21 that shows somatically acquired mutations in colorectal cancer. Here we report the identification, tissue specific distribution, subcellular localization, and growth regulating activity of MCC protein. Immunohistochemical analysis of MCC protein in various tissues of mouse revealed heavy cytoplasmic staining of brain neuronal cells and intestinal epithelial cells. Ectopic expression of the MCC gene by microinjection in normal NIH3T3 cell lines leads to inhibition of DNA synthesis. These studies provide some initial clues to the function of the MCC protein and demonstrate that it negatively controls the cell cycle progression.",M1
8732100,"[Relation between loss of heterozygosity at APC and <e>MCC</e> genetic loci and biological behaviour of gastric carcinoma]In order to detect loss of heterozygosity (LOH) at APC and MCC genetic loci in gastric carcinoma, the authors established a micro-wax-mediated hot start PCR technique. This method allowed a specific gene amplification, and it was useful especially in the amplification of formalin-fixed or stained tissues. In 44 cases of gastric cancer, 29 cases were informative of the APC locus. LOH was found in 8 cases (27.6%): 2 cases in 2 moderately well-differentiated cancer, 2 cases in 13 differentiated cancer, and 4 cases in poorly-differentiated cancer. One of the 3 cases of gastric cancer at early stage also showed LOH. LOH at MCC locus was detected in only 2 of the 25 (8.0%) gastric cancer patients informative. These data suggest that abnormality of APC gene plays a role in the tumorigenesis of gastric cancer and the change may occur at the early stage of tumor development.",M1
7585453,"Loss of heterozygosity of APC/<e>MCC</e> gene in differentiated and undifferentiated gastric carcinomas in Taiwan.Recently, two genes in 5q21 involved in colon carcinogenesis, APC and MCC, were identified, and also shown to be associated with the development of esophageal and lung cancers. To determine if these genes are also involved in the development of gastric cancer, 79 primary human gastric cancers were examined for loss of heterozygosity of APC or MCC or both. Loss of APC was detected in 20% of 15 informative differentiated cases, but not in 20 informative undifferentiated cases, while loss of MCC occurred in 23.5% of 17 informative undifferentiated cases, but not in 19 informative differentiated cases. These data suggest that loss of heterozygosity of APC/MCC gene is involved in the development of gastric carcinomas, and that distinctly different molecular mechanism(s) may be responsible for the development of differentiated and undifferentiated gastric carcinomas.",M1
7587888,"[Correlation studies on the alterations of multiple tumor suppressor genes in human esophageal cancer and in human and monkey esophageal epithelial cells treated with N-methyl-N-benzyl nitrosamine]The correlation between the mutation spectra of tumor suppressor genes Rb, p53, APC and <e>MCC</e> in human esophageal cancer (EC) and in human and monkey esophageal epithelium treated with N-Methyl-N-Benzyl nitrosamine (NMBzA) was studied using PCR amplification and direct sequencing methods. The results showed that in 40.9% (9/22) of the specimen examined, the mutation spectrum of p53 in primary EC was similar to that in the esophageal epithelium of human fetus (in vitro) and monkey (in vivo) treated with NMBzA. The same mutational spectra of tumor suppressor genes Rb, APC, MCC in esophageal epithelium cells of human and monkey treated with NMBzA were also found in some human primary EC. The correlation observed in the mutation spectra of multiple tumor suppressor genes between human primary EC and the esophageal epithelia of human and monkey origin treated with NMBzA wouldsuggest that NMBzA may be the esophageal etiological agent for human esophageal cancer in China.",M1
7812947,"Tumor progression and loss of heterozygosity at 5q and 18q in non-small cell lung cancer.We investigated the frequency and clinical significance of loss of heterozygosity (LOH) at the APC, <e>MCC</e>, and DCC tumor suppressor gene loci in 108 cases of resected non-small cell lung cancer (NSCLC). LOH at the APC/MCC gene cluster at chromosome 5q21 occurred frequently; it affected 29% of informative NSCLC cases and correlated with a significantly worse survival (P &lt; 0.01). Furthermore, in the subtype most frequently affected (SCC), LOH at 5q not only correlated with a worse survival but also tumor involvement of the mediastinal and/or hilar nodes. In contrast, LOH at the DCC locus at chromosome 18q was far less frequent, occurring in 14% of NSCLC cases, and it was not associated with advanced stage or prognosis. These data suggest that LOH at 5q has a role in determining tumor progression and survival in NSCLC, and may prove to be a clinically useful prognostic indicator.",M1
7656796,"[Mutation of tumor suppressor genes APC and <e>MCC</e> in human esophageal cancer]The mutation and deletion of APC, MCC genes in human esophageal cancer were analyzed by PCR amplification and direct sequencing assay. In PCR amplification analysis, one of 10 cases of esophageal cancer was found to have APC gene deletion in exon 11; one of 10 cases of EC was found to have MCC gene deletion in exon 12; one case of EC was found to have MCC gene deletion in exon 12. One of adjacent non-tumor tissue was also found to have deletion at exon 12 of MCC. In PCR direct sequencing analysis, two of 10 cases of EC were found to contain APC gene mutation in exon 11, two of 7 cases of EC were found to contain MCC genes mutation in exon 12. The results confirmed that mutation of APC and MCC genes exists in human esophageal cancer. It gives new clues to the understanding of carcinogenesis of human esophageal cancer. The mechanism of mutation or deletion of APC and MCC genes in EC needs further study.",M1
7640085,"Mutational analysis of the <e>MCC</e> gene by single-strand conformational polymorphism analysis.",M1
7947085,"Frequency of allele loss of DCC, p53, RBI, WT1, NF1, NM23 and APC/<e>MCC</e> in colorectal cancer assayed by fluorescent multiplex polymerase chain reaction.We report here the use of multiplex fluorescent polymerase chain reaction (PCR) for quantitative allele loss detection using microsatellites with 2-5 base pair repeat motifs. Allele loss of APC, DCC, p53 and RB1 in colorectal tumours has been reported previously using a variety of methods. However, not all workers used intragenic markers. We have used microsatellite polymorphisms which map within, or are closely linked to, these tumour-suppressor gene loci in order to determine whether these loci are indeed the targets for alteration in colorectal cancer. In addition, we have assayed two other tumour-suppressor genes, WT1 and NF1, to see whether they play a role in colorectal carcinogenesis. The putative metastasis-suppressor gene, NM23, was also investigated since there have been conflicting reports about its involvement in colorectal carcinogenesis. Allele loss was detected at the DCC (29%), p53 (66%), RB1 (50%) and NF1 (14%) loci and in the APC/MCC region (50%), but not at the WT1 or NM23 loci. These rapid, and mostly gene-specific, fluorescent multiplex PCR assays for allele loss detection could be modified to devise a single molecular diagnostic test for the important lesions in colorectal cancer.",M1
7994660,"[The multiple tumor suppressor genes in human esophageal cancer]The mutation and deletion of the multiple tumor suppressor genes, including p53, Rb, APC and <e>MCC</e> in the same tissue of humanesophageal cancer (EC) and adjacent non-tumor were analysed by PCR amplification and direct sequencing. In 10 cases of EC 6 were found mutations of p53 gene, 5 were found abnormality of Rb gene, 3 were found mutation of APC gene, 3 were found mutation of MCC gene, 8 were found atleration abnormality of tumor suppressor genes Rb, p53, APC and MCC, 6 were found two or more abnormality of the tumor suppressor genes. The results indicated that the alterations in multiple of tumor suppressor genes were related to carcinogenesis of human esophageal cancer.",M1
8061582,"Loss of heterozygosity affecting the APC and <e>MCC</e> genetic loci in patients with primary breast carcinomas.Tumor suppressor genes APC and MCC were identified recently, and their chromosomal location was ascribed to chromosome 5q21. Mutations in the APC gene give rise to familial adenomatous polyposis and occur in many perhaps even the majority, of sporadic colon cancers. Loss of heterozygosity has been described in other human tumors such as lung and esophageal cancers. Here we show loss of heterozygosity (LOH) in 87 patients with breast cancer for the APC and/or MCC loci using a polymerase chain reaction-LOH assay. LOH affected loci in APC exons 11 and 15 in 9 of 35 (25%) and 4 of 34 (11%) heterozygous patients, respectively. LOH at the MCC exon 10 locus occurred in 7 of 40 (17%) informative samples. These data suggest that allelic deletion of APC and/or MCC is probably involved in the pathogenesis and/or progression of a subset of breast cancers.",M1
8071957,"Adenomatous polyposis coli and a cytogenetic deletion of chromosome 5 resulting from a maternal intrachromosomal insertion.We present the clinical and laboratory findings in an institutionalised adult patient originally referred for autism. A high risk of colorectal cancer was predicted when an interstitial deletion of the long arm of chromosome 5, del(5)(q15q22.3), was detected in her lymphocytes and deletion of the <e>MCC</e> and APC genes confirmed by molecular analysis. Adenomatous polyposis coli and carcinoma of the rectum were subsequently diagnosed in the patient. She was profoundly mentally retarded, autistic, and had minor dysmorphic features consistent with those of previous patients with similar deletions. The deletion arose as a result of recombination within the small insertion loop formed at meiosis by the direct insertion (dir ins(5)(q22.3q14.2q15)) found in the patient's mother. This family further confirms the cytogenetic mapping of both MCC and APC genes to 5q22 and comparison with other recent cases suggests that both genes and their closely linked markers lie within the 5q22.1 subband.",M1
8108146,"DNA alterations in cells from hereditary non-polyposis colorectal cancer patients.To determine if the <e>MCC</e>, DCC or p53 gene is associated with susceptibility to hereditary non-polyposis colorectal cancer (HNPCC), these genes in normal cells from 12 HNPCC patients were analysed by polymerase chain reaction-single strand conformation polymorphism analysis. No changes which may alter the amino acid sequences of these genes were detected, suggesting that these genes are not associated with the susceptibility to HNPCC. Only one of nine HNPCC cancers showed mutations in the MCC and p53 genes on the same analysis. Loss of heterozygosity in chromosomes 5q, 17p, 18q and 22 was detected in four of the nine cancers, all of them being positive as to metastasis to lymph nodes. Abnormalities of the (CA)n repeat were found in six cancers, including all four without metastasis. These data indicate that tumor suppressor genes in chromosomes 5q, 17p, 18q and 22 are associated with the late stage of colorectal tumorigenesis in HNPCC, whereas the (CA)n repeat abnormalities are an early event of tumorigenesis and more essential to HNPCC.",M1
8080684,"Loss of heterozygosity of tumour suppressor gene loci in human colorectal carcinoma.We used Southern blot analysis and polymerase chain reaction-based techniques to examine deletions of tumour suppressor gene loci in 91 primary colorectal tumours. The tumour suppressor genes studied were <e>MCC</e> and APC on chromosome 5q, p53 on chromosome 17p, DCC on chromosome 18q, and the putative suppressor gene nm23-H1 on chromosome 17q. The most frequent allelic loss observed was in chromosome 17p with 76% (68/89) of informative tumours showing loss of heterozygosity at this locus, followed by 34% (19/55) for DCC, 31% (12/39) for MCC, 17% (9/53) for APC and 16% (3/19) for nm23. No significant differences in the frequency of these suppressor gene allelic losses were observed between Dukes B and C stage adenocarcinomas.",M1
8032525,"Analysis of genetic alterations in renal cell carcinoma using the polymerase chain reaction.Very frequent loss of heterozygosity (LOH) on chromosome 3p has been found in human renal cell carcinoma (RCC). In the present study, we examined LOH at the retinoblastoma (RB), mutated in colorectal cancer (<e>MCC</e>) and adenomatous polyposis coli (APC) tumour suppressor genes loci, and mutations of the H-, K-, and N-ras oncogenes. We performed these studies using the polymerase chain reaction (PCR) method followed by restriction fragment length polymorphism (RFLP) and single-strand conformation polymorphism (SSCP) analyses. LOH was detected in 2 of 11 (18.2%), and 2 of 14 (14.3%) informative cases at the MCC and APC loci, respectively, and in none of 15 informative cases at the RB locus in 25 RCCs. LOH at the MCC was accompanied by LOH at the APC locus in two RCCs. No mutation was detected in H-, K-, and N-ras genes in 39 RCCs. Thus, alterations of the known tumour suppressor genes and the ras oncogenes were infrequent events in RCC. The results suggest that the genetic pathway in the genesis of RCC differs considerably from that of other common human carcinomas.",M1
8224634,"Exclusion of APC and <e>MCC</e> as the gene defect in one family with familial juvenile polyposis.BACKGROUND: In familial juvenile polyposis, multiple juvenile polyps occur throughout the colon. The genetic defect has not been characterized. The risk of colon cancer is increased, although the magnitude of the increased risk is controversial. The hypothesis of this study was that the genetic defect is within a tumor suppressor gene, possibly one already known to be inactivated in colorectal neoplasia. METHODS: Linkage analysis using the short tandem repeat polymorphism D5S346 was performed to determine if juvenile polyposis was linked to either APC (adenomatous polyposis coli) or MCC (mutated in colorectal carcinoma) genes within a single large family. RESULTS: A family in which eight subjects have been affected by juvenile polyposis over three generations is described. Six affected subjects had colectomies in childhood, but the two who have so far survived beyond 35 years of age have developed adenocarcinoma of the jejunum. Within this family, linkage analysis excluded linkage of the juvenile polyposis trait to either APC or MCC. CONCLUSIONS: In a family with juvenile polyposis with a clear predisposition to malignancy, including carcinoma of the jejunum, APC and MCC were not the defective genes causing the condition.",M1
8249174,"Genetic events responsible for colorectal tumorigenesis: achievements and challenges.Colorectal carcinogenesis is a multistep process that is accompanied by accumulation of changes in proto-oncogenes and tumor-suppressor genes. APC/<e>MCC</e>, RAS, DCC, p53 mutations and/or allelic losses, hyperexpression of c-MYC and RB genes, as well as other genomic alterations appear at characteristic stages of tumor development and are observed in most neoplasms. However, consideration of each of these abnormalities leaves many unanswered questions. The striking data on recurrent amplification of the RB tumor-suppressor gene as well as suppressive activities of protein kinase C and activated RAS genes, at least in some colon carcinoma cell lines, suggest the unusual effects of some signalling pathways in colonic epithelial cells. The results obtained to date indicate that distinct sets of genetic changes may underlie the development of colorectal tumors.",M1
8257086,"Germline rearrangement of <e>MCC</e> and APC detected by pulsed field gel electrophoresis and fluorescent in situ hybridization.Pulsed field gel electrophoresis was carried out on lymphocyte DNA obtained from ten patients with the inherited premalignant condition adenomatous polyposis coli and a similar number of control samples to search for large scale molecular rearrangements in the vicinity of the APC locus. DNA from one patient showed a rearranged pattern which was interpreted as evidence for an inversion of approximately 150 kb, changing the transcriptional orientation of the neighbouring MCC gene and bringing it closer to APC. Such an interpretation was supported by fluorescent in situ hybridization data.",M1
8402727,"The putative tumor suppressor gene on chromosome 5q for hepatocellular carcinoma is distinct from the <e>MCC</e> and APC genes.We have previously shown that the tumor suppressor gene for hepatocellular carcinoma (HCC) without cirrhosis may be located on chromosome 5q35-qter. In this study, we analyzed nine cases of primary HCC without cirrhosis using probes from the MCC and APC genes, which are in the region 5q21-22. None of the informative cases had allele loss detected by these probes, whereas the probe lambda MS8 for the region 5q35-qter showed allele loss in six out of six informative cases. The results confirm that the putative tumor suppressor gene for HCC without cirrhosis on chromosome 5q is distinct from the MCC and APC genes.",M1
1668888,"Mutations of the adenomatous polyposis coli gene in familial polyposis coli patients and sporadic colorectal tumors.We have isolated several genes in the chromosome 5q21 region tightly linked to hereditary familial polyposis coli (FAP) and Gardner's syndrome (GS). Two of these genes (<e>MCC</e> and APC) were found to be somatically altered by point mutation, deletion or insertion in tumors of sporadic colorectal cancer patients. One of them (adenomatous polyposis coli; APC) was also found to mutate in the germ-line of both APC and GS patients. The identification of these genes has significant implications for understanding the pathogenesis of colorectal neoplasia and for the diagnosis and counseling of individuals with inherited predispositions to colorectal cancer. Furthermore, in one colon carcinoma, we identified an interesting mechanism causing dysfunction of the APC gene. This gene was disrupted by a somatic insertion of a long interspersed repetitive element (LINE-1 sequence: L1) into the last exon. As an insertional sequence contains a 3' portion of the L1 consensus sequence including the poly(A) tract and an 8 bp target-site duplication was observed, this insertion is suspected to be caused by a retrotranscriptional insertion of one of the L1 sequences. This is the first case of the disruption of a tumor suppressor gene by the insertion of a movable genetic element.",M1
