@RELATION C1260899_C0025923

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2}

@DATA
19587786,"Targeted resequencing and analysis of the Diamond-Blackfan anemia disease locus RPS19.BACKGROUND: The Ribosomal protein S19 gene locus (RPS19) has been linked to two kinds of red cell aplasia, Diamond-Blackfan Anemia (<e>DBA</e>) and Transient Erythroblastopenia in Childhood (TEC). Mutations in RPS19 coding sequences have been found in 25% of DBA patients, but not in TEC patients. It has been suggested that non-coding RPS19 sequence variants contribute to the considerable clinical variability in red cell aplasia. We therefore aimed at identifying non-coding variations associated with DBA or TEC phenotypes. METHODOLOGY/PRINCIPAL FINDINGS: We targeted a region of 19'980 bp encompassing the RPS19 gene in a cohort of 89 DBA and TEC patients for resequencing. We provide here a catalog of the considerable, previously unrecognized degree of variation in this region. We identified 73 variations (65 SNPs, 8 indels) that all are located outside of the RPS19 open reading frame, and of which 67.1% are classified as novel. We hypothesize that specific alleles in non-coding regions of RPS19 could alter the binding of regulatory proteins or transcription factors. Therefore, we carried out an extensive analysis to identify transcription factor binding sites (TFBS). A series of putative interaction sites coincide with detected variants. Sixteen of the corresponding transcription factors are of particular interest, as they are housekeeping genes or show a direct link to hematopoiesis, tumorigenesis or leukemia (e.g. GATA-1/2, PU.1, MZF-1). CONCLUSIONS: Specific alleles at predicted TFBSs may alter the expression of RPS19, modify an important interaction between transcription factors with overlapping TFBS or remove an important stimulus for hematopoiesis. We suggest that the detected interactions are of importance for hematopoiesis and could provide new insights into individual response to treatment.",M1
19489057,"Analysis of telomeres in peripheral blood cells from patients with bone marrow failure.BACKGROUND: The determination of telomere length is useful for the characterization of dyskeratosis congenita (DC) and of aplastic anemias (AA) as well as hematological malignancies. Short telomeres result from a specific defect of telomere maintenance in DC and likely from higher cellular turnover in AA and hematological malignancies. Data are not conclusive for Diamond-Blackfan anemia (<e>DBA</e>), a pure erythroid aplasia due to defects of ribosomal proteins. Our aim was to evaluate the utility of a qPCR method for telomere length assessment to evaluate the diagnostic contribution of telomere measurement in bone marrow failure syndromes (BMFS). PROCEDURE: Telomere length was evaluated by qPCR in peripheral blood cells from 95 normal individuals and 62 patients with BMFS, including 45 patients with DBA. RESULTS: Results obtained with qPCR are comparable with other quantitative methods, such as flow-FISH and Southern blotting. Our data show that only one DBA patient and a minority of other BMFS patients have very short telomeres, defined as less than the 1st percentile of controls. CONCLUSIONS: The qPCR method for telomere length evaluation is an easy alternative to other methods and may thus be valuable in a clinical hematological laboratory setting. Telomere maintenance does not seem to be involved in the pathogenesis of DBA unlike in other BMFSs.",M1
19454283,"Posttranscriptional down-regulation of small ribosomal subunit proteins correlates with reduction of 18S rRNA in RPS19 deficiency.Ribosomal protein S19 (RPS19) is mutated in patients with Diamond-Blackfan anemia (<e>DBA</e>). We hypothesized that decreased levels of RPS19 lead to a coordinated down-regulation of other ribosomal (r-)proteins at the subunit level. We show that small interfering RNA (siRNA) knock-down of RPS19 results in a relative decrease of small subunit (SSU) r-proteins (S20, S21 and S24) when compared to large subunit (LSU) r-proteins (L3, L9, L30 and L38). This correlates with a relative decrease in 18S rRNA with respect to 28S rRNA. The r-protein mRNA levels remain relatively unchanged indicating a post transcriptional regulation of r-proteins at the level of subunit formation.",M1
19327583,"Diamond-Blackfan anemia: diagnosis, treatment, and molecular pathogenesis.Diamond-Blackfan anemia (<e>DBA</e>) is a genetically and clinically heterogeneous disorder characterized by erythroid failure, congenital anomalies, and a predisposition to cancer. Faulty ribosome biogenesis, resulting in proapoptotic erythropoiesis leading to erythroid failure, is hypothesized to be the underlying defect. The genes identified to date that are mutated in DBA all encode ribosomal proteins associated with either the small or large subunit and in these cases haploinsufficiency gives rise to the disease. Extraordinarily robust laboratory and clinical investigations have recently led to demonstrable improvements in clinical care for patients with DBA.",M1
19191325,"Identification of mutations in the ribosomal protein L5 (RPL5) and ribosomal protein L11 (RPL11) genes in Czech patients with Diamond-Blackfan anemia.Diamond-Blackfan anemia (<e>DBA</e>) is a congenital red blood cell aplasia that is usually diagnosed during early infancy. Apart from defects in red blood cell maturation, the disorder is also associated with various physical anomalies in 40% of patients. Mutations in the ribosomal protein (RP) S19 are found in 25% of patients, while mutations in other proteins of the small ribosomal subunit--RPS17 and RPS24--have been found in a fraction of patients. Recently, mutations in RPL5, RPL11, and RPL35a of the large ribosomal subunit have also been reported in several DBA patients. Here, we present the identification of mutations in the RPL5 and RPL11 genes in patients from the Czech DBA Registry. Mutations in RPL5 were identified in eight patients from 6 out of 28 families (21.4%), and mutations in RPL11 in two patients from 2 out of 28 families (7.1%). Interestingly, all 10 patients with either an RPL5 or RPL11 mutation exhibited one or more physical anomalies; specifically, thumb anomalies (flat thenar) were always present, while no such anomaly was observed in seven patients with an RPS19 mutation. Moreover, 9 out of 10 patients with either an RPL5 or RPL11 mutation were born small for gestational age (SGA) compared to 3 out of 7 patients from the RPS19-mutated group. These observations may suggest that mutations, at least in RPL5, seem to generally have more profound impact on fetal development than mutations in RPS19. Since RPL5 and RPL11, together with RPL23, are also involved in the MDM2-mediated p53 pathway regulation, we also screened the RPL23 gene for mutations; however, no mutations were identified.",M1
19154697,"[Diamond-Blackfan anemia reveals the dark side of ribosome biogenesis]Diamond-Blackfan anemia (<e>DBA</e>), a rare congenital erythroblastopenia, has recently become a paradigm for a growing set of genetic diseases linked to mutations in genes encoding ribosomal proteins or factors involved in ribosome biogenesis. Recent studies of the structure and the function of ribosomal proteins affected in DBA indicate that their mutation in DBA primarily impacts ribosome biogenesis. Accordingly, cells from DBA patients display anomalies in the maturation of ribosomal RNAs. The explanation of this unexpected link between ribosome biogenesis, a ubiquitous process, and a disease mostly affecting erythroid differentiation may stem in part from the emerging concept of ribosomal stress response, a signaling pathway triggering cell cycle arrest in response to a defect in ribosome synthesis. Future studies of DBA and other diseases related to defects in ribosome biogenesis are likely to rapidly provide important insights into the regulatory mechanisms linking cell cycle progression to this major metabolic pathway.",M1
19061985,"Ribosomal protein L5 and L11 mutations are associated with cleft palate and abnormal thumbs in Diamond-Blackfan anemia patients.Diamond-Blackfan anemia (<e>DBA</e>), a congenital bone-marrow-failure syndrome, is characterized by red blood cell aplasia, macrocytic anemia, clinical heterogeneity, and increased risk of malignancy. Although anemia is the most prominent feature of DBA, the disease is also characterized by growth retardation and congenital anomalies that are present in approximately 30%-50% of patients. The disease has been associated with mutations in four ribosomal protein (RP) genes, RPS19, RPS24, RPS17, and RPL35A, in about 30% of patients. However, the genetic basis of the remaining 70% of cases is still unknown. Here, we report the second known mutation in RPS17 and probable pathogenic mutations in three more RP genes, RPL5, RPL11, and RPS7. In addition, we identified rare variants of unknown significance in three other genes, RPL36, RPS15, and RPS27A. Remarkably, careful review of the clinical data showed that mutations in RPL5 are associated with multiple physical abnormalities, including craniofacial, thumb, and heart anomalies, whereas isolated thumb malformations are predominantly present in patients carrying mutations in RPL11. We also demonstrate that mutations of RPL5, RPL11, or RPS7 in DBA cells is associated with diverse defects in the maturation of ribosomal RNAs in the large or the small ribosomal subunit production pathway, expanding the repertoire of ribosomal RNA processing defects associated with DBA.",M1
18781615,"A new database for ribosomal protein genes which are mutated in Diamond-Blackfan Anemia.Mutations in ribosomal proteins RPS19, RPS24 and RPS17 have been reported in Diamond-Blackfan Anemia (<e>DBA</e>), an autosomal dominant disease characterised by pure red cell aplasia. DBA is the prototype of ribosomapathies: a protein synthesis defect in a tissue with a high cellular turnover is considered the cause of the erythroid progenitor failure. We have created the Diamond-Blackfan Anemia mutation database to curate and record DBA gene mutations, together with their functional consequences and clinical phenotypes. This locus-specific resource is open to future submissions and is available online (http://www.dbagenes.unito.it). It is founded on the Leiden Open (source) Variation Database (LOVD) system and includes data from sequence and structure analysis tools, genomic database resources and published reports. It lists all identified variants and background genomic information. Phenotypic data are accessed by selecting a particular mutation. The database includes 219 unique variants of which 86 are disease-causing mutations. The database will be supplemented with other DBA genes as soon as they are reported and their mutations are identified and it should be of assistance to clinicians and investigators involved in DBA research and care.",M1
18715690,"Gene therapy of Diamond Blackfan anemia CD34(+) cells leads to improved erythroid development and engraftment following transplantation.OBJECTIVE: Diamond-Blackfan anemia (<e>DBA</e>) is a rare congenital hypoplastic anemia caused by mutations in ribosomal protein (RP) genes. Our aim is to develop gene therapy for DBA patients with mutations in RPS19. We previously demonstrated that RPS19 gene transfer partially corrects erythroid development in vitro. In this study, we asked if RPS19 gene transfer corrects erythroid development in unsorted cells transplanted to immunodeficient mice and if the RPS19-corrected fraction has a proliferative advantage after transplantation. We further determined if high level of RPS19 expression is required for correction. MATERIAL AND METHODS: Mobilized peripheral blood CD34(+) cells were transduced by oncoretroviral vector particles pseudotyped with the feline endogenous retrovirus envelope. Vectors containing two different promoters with different RPS19 transgene expression levels were compared. Transduced cells were transplanted to immunocompromised nonobese diabetic/severe combined immunodeficient-beta2 microglobulin null mice in order to assess therapeutic effects of RPS19 gene transfer in vivo. RESULTS: We show that correction of erythroid development requires high RPS19 expression. The corrected fraction of unselected DBA cells have a survival advantage in vivo, suggesting that successful gene therapy may only require correction of a fraction of the patient cells. CONCLUSION: Our findings are fundamental for development of clinical gene therapy for DBA because they demonstrate increased engraftment of RPS19-transduced cells without selection of gene-corrected cells prior to transplantation, an essential prelude to studying long-term therapeutic effects in emerging animal models for DBA.",M1
18697920,"The role of human ribosomal proteins in the maturation of rRNA and ribosome production.Production of ribosomes is a fundamental process that occurs in all dividing cells. It is a complex process consisting of the coordinated synthesis and assembly of four ribosomal RNAs (rRNA) with about 80 ribosomal proteins (r-proteins) involving more than 150 nonribosomal proteins and other factors. Diamond Blackfan anemia (<e>DBA</e>) is an inherited red cell aplasia caused by mutations in one of several r-proteins. How defects in r-proteins, essential for proliferation in all cells, lead to a human disease with a specific defect in red cell development is unknown. Here, we investigated the role of r-proteins in ribosome biogenesis in order to find out whether those mutated in DBA have any similarities. We depleted HeLa cells using siRNA for several individual r-proteins of the small (RPS6, RPS7, RPS15, RPS16, RPS17, RPS19, RPS24, RPS25, RPS28) or large subunit (RPL5, RPL7, RPL11, RPL14, RPL26, RPL35a) and studied the effect on rRNA processing and ribosome production. Depleting r-proteins in one of the subunits caused, with a few exceptions, a decrease in all r-proteins of the same subunit and a decrease in the corresponding subunit, fully assembled ribosomes, and polysomes. R-protein depletion, with a few exceptions, led to the accumulation of specific rRNA precursors, highlighting their individual roles in rRNA processing. Depletion of r-proteins mutated in DBA always compromised ribosome biogenesis while affecting either subunit and disturbing rRNA processing at different levels, indicating that the rate of ribosome production rather than a specific step in ribosome biogenesis is critical in patients with DBA.",M1
18671700,"Diagnosing and treating Diamond Blackfan anaemia: results of an international clinical consensus conference.Diamond Blackfan anaemia (<e>DBA</e>) is a rare, genetically and clinically heterogeneous, inherited red cell aplasia. Classical DBA affects about seven per million live births and presents during the first year of life. However, as mutated genes have been discovered in DBA, non-classical cases with less distinct phenotypes are being described in adults as well as children. In caring for these patients it is often difficult to have a clear understanding of the treatment options and their outcomes because of the lack of complete information on the natural history of the disease. The purpose of this document is to review the criteria for diagnosis, evaluate the available treatment options, including corticosteroid and transfusion therapies and stem cell transplantation, and propose a plan for optimizing patient care. Congenital anomalies, mode of inheritance, cancer predisposition, and pregnancy in DBA are also reviewed. Evidence-based conclusions will be made when possible; however, as in many rare diseases, the data are often anecdotal and the recommendations are based upon the best judgment of experienced clinicians. The recommendations regarding the diagnosis and management described in this report are the result of deliberations and discussions at an international consensus conference.",M1
18653748,"Deficiency of ribosomal protein S19 during early embryogenesis leads to reduction of erythrocytes in a zebrafish model of Diamond-Blackfan anemia.Ribosomes are responsible for protein synthesis in all cells. Ribosomal protein S19 (RPS19) is one of the 79 ribosomal proteins (RPs) in vertebrates. Heterozygous mutations in RPS19 have been identified in 25% of patients with Diamond-Blackfan anemia (<e>DBA</e>), but the relationship between RPS19 mutations and the pure red-cell aplasia of DBA is unclear. In this study, we developed an RPS19-deficient zebrafish by knocking down rps19 using a Morpholino antisense oligo. The RPS19-deficient animals showed a dramatic decrease in blood cells as well as deformities in the head and tail regions at early developmental stages. These phenotypes were rescued by injection of zebrafish rps19 mRNA, but not by injection of rps19 mRNAs with mutations that have been identified in DBA patients. Our results indicate that rps19 is essential for hematopoietic differentiation during early embryogenesis. The effects were specific to rps19, but knocking down the genes for three other RPs, rpl35, rpl35a and rplp2, produced similar phenotypes, suggesting that these genes might have a common function in zebrafish erythropoiesis. The RPS19-deficient zebrafish will provide a valuable tool for investigating the molecular mechanisms of DBA development in humans.",M1
18535205,"Abnormalities of the large ribosomal subunit protein, Rpl35a, in Diamond-Blackfan anemia.Diamond-Blackfan anemia (<e>DBA</e>) is an inherited bone marrow failure syndrome characterized by anemia, congenital abnormalities, and cancer predisposition. Small ribosomal subunit genes RPS19, RPS24, and RPS17 are mutated in approximately one-third of patients. We used a candidate gene strategy combining high-resolution genomic mapping and gene expression microarray in the analysis of 2 DBA patients with chromosome 3q deletions to identify RPL35A as a potential DBA gene. Sequence analysis of a cohort of DBA probands confirmed involvement RPL35A in DBA. shRNA inhibition shows that Rpl35a is essential for maturation of 28S and 5.8S rRNAs, 60S subunit biogenesis, normal proliferation, and cell survival. Analysis of pre-rRNA processing in primary DBA lymphoblastoid cell lines demonstrated similar alterations of large ribosomal subunit rRNA in both RPL35A-mutated and some RPL35A wild-type patients, suggesting additional large ribosomal subunit gene defects are likely present in some cases of DBA. These data demonstrate that alterations of large ribosomal subunit proteins cause DBA and support the hypothesis that DBA is primarily the result of altered ribosomal function. The results also establish that haploinsufficiency of large ribosomal subunit proteins contributes to bone marrow failure and potentially cancer predisposition.",M1
18515656,"Ribosomal protein S19 deficiency in zebrafish leads to developmental abnormalities and defective erythropoiesis through activation of p53 protein family.Mutations in several ribosomal proteins (RPs) lead to Diamond-Blackfan anemia (<e>DBA</e>), a syndrome characterized by defective erythropoiesis, congenital anomalies, and increased frequency of cancer. RPS19 is the most frequently mutated RP in DBA. RPS19 deficiency impairs ribosomal biogenesis, but how this leads to DBA or cancer remains unknown. We have found that rps19 deficiency in ze-brafish results in hematopoietic and developmental abnormalities resembling DBA. Our data suggest that the rps19-deficient phenotype is mediated by dysregulation of deltaNp63 and p53. During gastrulation, deltaNp63 is required for specification of nonneural ectoderm and its up-regulation suppresses neural differentiation, thus contributing to brain/craniofacial defects. In rps19-deficient embryos, deltaNp63 is induced in erythroid progenitors and may contribute to blood defects. We have shown that suppression of p53 and deltaNp63 alleviates the rps19-deficient phenotypes. Mutations in other ribosomal proteins, such as S8, S11, and S18, also lead to up-regulation of p53 pathway, suggesting it is a common response to ribosomal protein deficiency. Our finding provides new insights into pathogenesis of DBA. Ribosomal stress syndromes represent a broader spectrum of human congenital diseases caused by genotoxic stress; therefore, imbalance of p53 family members may become a new target for therapeutics.",M1
18412286,"RPS19 mutations in patients with Diamond-Blackfan anemia.Diamond-Blackfan anemia (<e>DBA</e>) is an inherited disease characterized by pure erythroid aplasia. Thirty percent (30%) of patients display malformations, especially of the hands, face, heart, and urogenital tract. DBA has an autosomal dominant pattern of inheritance. De novo mutations are common and familial cases display wide clinical heterogeneity. Twenty-five percent (25%) of patients carry a mutation in the ribosomal protein (RP) S19 gene, whereas mutations in RPS24, RPS17, RPL35A, RPL11, and RPL5 are rare. These genes encode for structural proteins of the ribosome. A link between ribosomal functions and erythroid aplasia is apparent in DBA, but its etiology is not clear. Most authors agree that a defect in protein synthesis in a rapidly proliferating tissue, such as the erythroid bone marrow, may explain the defective erythropoiesis. A total of 77 RPS19 mutations have been described. Most are whole gene deletions, translocations, or truncating mutations (nonsense or frameshift), suggesting that haploinsufficiency is the basis of DBA pathology. A total of 22 missense mutations have also been described and several works have provided in vitro functional data for the mutant proteins. This review looks at the data on all these mutations, proposes a functional classification, and describes six new mutations. It is shown that patients with RPS19 mutations display a poorer response to steroids and a worse long-term prognosis compared to other DBA patients.",M1
18326324,"[Anemia in children]Anemia is one of the most common symptoms in children caused by numerous underlying diseases. In majority of patients, these diseases can be correctly diagnosed through physical examination, history taking, and routine laboratory tests. Bone marrow failure syndromes associated with several genetic diseases are rare causes of anemia in childhood. We reviewed the recent progress of molecular mechanisms in bone marrow failure syndromes, such as Shwachman-Diamond syndrome (SDS), Diamond-Blackfan anemia (<e>DBA</e>), and dyskeratosis congenita (DC), which are all predicted to involve defective ribosome synthesis. Delineation of the precise role of each gene product in ribosomal biogenesis and hematopoiesis may have both therapeutic and prognostic significance.",M1
