@RELATION C0039756_C0017375_C0039341

@ATTRIBUTE PMID integer
@ATTRIBUTE citation string
@ATTRIBUTE class {M1, M2, M3}

@DATA
11693860,"Convergent validity of Rorschach and <e>TAT</e> scales of object relations.The Rorschach Mutuality of Autonomy Scale (MOA) and the Social Cognition and Object Relations Scale (SCORS) have been shown to be reliable and valid measures of interpersonal functioning. Utilizing a sample of 57 outpatients with a Diagnostic and Statistical Manual of Mental Disorders Axis II diagnosis, this study extends the findings of previous research demonstrating the reliability and convergent validity of each measure. Analyses focused on the convergent validity between the Rorschach MOA Scale and 8 SCORS variables (complexity, affect, emotional investment in relationships, emotional investment in values and morals, understanding of social causality, management of impulses/aggression, self-esteem, identity/coherence of self) ratings of Thematic Apperception Test narratives. The conceptual nature and clinical utility of these findings are discussed in relation to psychological assessment.",M1
11562106,"Object relations and defense mechanisms of a psychopathic serial sexual homicide perpetrator: a <e>TAT</e> analysis.The case of a 24-year-old African American man who committed serial sexual homicide and who met criteria (Hare, 1991) for psychopathy is presented. His Thematic Apperception Test (Murray, 1943) responses were used to code key aspects of personality organization--object relations and defense mechanisms--via the Social Cognition and Object Relations Scale (Westen, Lohr, Silk, &amp; Kerber, 1989) and the Defense Mechanisms Manual (Cramer, 1991), respectively. Severe object relations pathology and a reliance on the defense mechanism of immature projection and immature denial are noted. Findings are relatively consistent with previous psychodynamic Rorschach studies of psychopathic sexual homicide perpetrators (Gacono, Meloy, &amp; Bridges, 2000; Meloy, Gacono, &amp; Kenney, 1994).",M1
11562105,"Assessment of implicit motives with a research version of the <e>TAT</e>: picture profiles, gender differences, and relations to other personality measures.Four hundred twenty-eight participants wrote imaginative stories in response to 6 picture cues of a research version of the Thematic Apperception Test (TAT; Morgan &amp; Murray, 1935). Story protocols were coded for n (need) Power, n Achievement, and n Affiliation using Winter's (1991) integrated scoring system that provided detailed information about the motive profiles of individual picture cues. In general, picture cues differed strongly from each other with regard to how many scorable instances of power, achievement, or affiliation imagery they elicited. The n Affiliation, but not n Power, n Achievement, or activity inhibition--a measure of impulse control--was found to be higher in (a) women than in men and (b) individuals tested in a group than in individuals tested individually. TAT motive measures showed no significant overlap with questionnaire measures of motivational orientation (German Personality Research Form; Stumpf, Angleitner, Wieck, Jackson, &amp; Beloch-Till, 1985) or traits (German NEO-Five-Factor Inventory; Borkenau &amp; Ostendorf, 1993).",M1
11562098,"Sociotropy and autonomy: preliminary evidence for construct validity using <e>TAT</e> narratives.In this investigation, we evaluated the construct validity of sociotropy and autonomy as assessed by the revised Personal Style Inventory (PSI; Robins et al., 1994). Stories given to 6 cards of the Thematic Apperception Test (Murray, 1943) were coded for need for Achievement (McClelland, Atkinson, Clark, &amp; Lowell, 1953) and need for Affiliation (Heyns, Veroff, &amp; Atkinson, 1958). These scores were correlated with PSI Sociotropy and Autonomy, along with their component subscales. The construct validity of Sociotropy, Autonomy, and 5 of 6 component subscales were supported as hypoth sized. Consistent with past research, there was no support for the construct validity of the Perfectionism/Self-Criticism subscale of Autonomy. In addition, separate analyses by gender suggested that the construct validity of sociotropy may be greater for women than for men. The results represent an important finding in that nonquestionnaire measures of interpersonal and achievement-related concerns were found to support the validity of the PSI, a need identified by the questionnaire's authors.",M1
11520468,"Interest and limitations of projective techniques in the assessment of personality disorders.Assessing personality disorders (PD) remains a difficult task because of persistent problems linked to concurrent validity of existing instruments, which are all structured interviews or self-report inventories. It has been advocated that indirect methods, projective techniques in particular, can strengthen PD assessment methods. The thematic apperception test (<e>TAT</e>) may be a significant adjuvant method of PD assessment.",M1
11407145,"How was this story told in the mother tongue? An integrative perspective.Most of the psychoanalytic literature on the mother tongue has focused on the clinical therapeutic encounter. The authors applied findings from therapy research using the Thematic Apperception Test (<e>TAT</e>) to tease out differences and similarities in how stories are told in the mother tongue versus the acquired language. This projective test provides a rich medium to explore the individual's inner world, fantasies, thoughts, wishes, sense of self, and self-in-relation-to-other via a narrative that is spontaneously produced in response to standardized stimuli. The TAT was administered to four participants in both the mother tongue and the acquired language. The narratives were then analyzed using two different rating systems. Differences in sense of self, self-in-relation-to-other, and level of pathology were identified using one participant's narratives. Although no global generalizations can be made from one study, the authors suggest that people tell their story differently when speaking in the mother tongue versus the acquired language.",M1
11406799,"The responses of dissociative patients on the thematic apperception test.This study compared the responses of dissociative inpatients and general inpatient psychiatric controls on the Thematic Apperception Test (<e>TAT</e>; Murray, 1943). We found the stories of dissociative participants to be characterized by a greater interpersonal distance and more trauma and dissociation responses than those of the controls. No significant differences were found regarding total number of emotional references, although references to positive emotions were almost nonexistent for the dissociative group. A post hoc analysis of the data found the testing behaviors of dissociative participants to be characterized by switching, trance states, intrainterview amnesias, and affectively loaded card rejections. Questions were raised regarding the relevancy of the findings to clinical practice and how they might explain some of the controversies surrounding the diagnosis of dissociative identity disorder (DID).",M1
11339801,"Defense use and defense understanding in children.This study investigated the relation between children's use of defense mechanisms and their understanding of those defenses. We hypothesized that, once a child understands how a particular defense functions, the use of that defense will no longer be successful and will be replaced by another defense mechanism that is not yet understood. Defense use was assessed from the Thematic Appreception Test (<e>TAT</e>) stories told by 122 children; defense understanding was determined from the children's understanding of stories portraying defenses. The results indicated that younger children (mean age = 7-8) used the defense of denial more than the older children (mean age = 9-11). Older children understood the functioning of denial and projection better than the younger children. A comparison of children who did and did not understand a defense showed that younger children who understood the functioning of denial were less likely to themselves use denial. Likewise, older children who understood the functioning of projection were less likely to use this defense.",M1
11117151,"Differential validity of the Defense Mechanism Manual for the <e>TAT</e> between Asian Americans and Whites. Thematic Apperception Test.Thematic Apperception Test (Murray, 1943) responses of 69 Asian American (hereafter, Asian) and 83 White students were coded for defenses according to the Defense Mechanism Manual (Cramer, 1991b) and studied for differential validity in predicting paper-and-pencil measures of relevant constructs. Three tests for differential validity were used: (a) differences between validity coefficients, (b) interactions between predictor and ethnicity in criterion prediction, and (c) differences between groups in mean prediction errors using a common regression equation. Modest differential validity was found. It was surprising that the DMM scales were slightly stronger predictors of their criteria among Asians than among Whites and when a common predictor was used, desirable criteria were overpredicted for Asians, whereas undesirable ones were overpredicted for Whites. The results were not affected by acculturation level or English vocabulary among the Asians.",M1
10779934,"Origin and history of an early <e>TAT</e> card: picture C.The origin and history of Picture C is reviewed, and the role that David Ricks played in preserving many original TAT materials is presented. I suggest that a process similar to that employed with Picture C may have been used in the development of the other  old standbys.  The unusual directions for the use of Picture C may possibly suggest awareness by C. D. Morgan and Murray of Schwartz's earlier work with the picture-story technique.",M1
10713901,"The use of the thematic apperception test in the study of Native American psychological characteristics: a review and archival study of Navaho men.The present study was designed as a  snapshot in time --an archival analysis of the psychological characteristics of four Navaho men taken from Navaho Veterans--A Study of Changing Values (E. Z. Vogt, 1951). From a sample of 15 men, Vogt judged 2 as  most acculturated  and 2 as  most unacculturated.  The present study was an attempt to examine the Thematic Apperception Test (<e>TAT</e>) protocols of these men on the basis of any recurring and psychologically significant thematic patterns, shared and unshared by the  acculturated  and  unacculturated  subjects. Vogt administered cards from the original TAT set created by H. A. Murray (1943). In this article, a section concerning the definitional use of the term acculturation is provided, followed by a discussion of the limitations inherent in the analysis of TAT protocols. A general survey of psychological and cultural studies of Native Americans using the TAT or TAT modifications is also provided. The examination of the protocol sets resulted in the identification of four themes or approaches to the TAT cards that were thought to be most pervasive and significant across both levels of acculturation: economic deprivation and physical suffering, loneliness/isolation, interpersonal conflict/violence, and individualistic vs. familial orientations. These themes and approaches are illustrated with quotations from the original protocols and are later summarized as the first four categories of a table comparing the psychological characteristics of the most acculturated men with the most unacculturated men. Results of the thematic analyses are discussed within the framework of economic and social pressures traditionally experienced by Native Americans.",M1
10689653,"Use of the <e>TAT</e> in the assessment of DSM-IV cluster B personality disorders.The Social Cognition and Object Relations Scale (SCORS), developed by Western, Lohr, Silk, Kerber, and Goodrich (1985), is a diagnostic instrument used to assess an array of psychological functioning by using clinical narratives such as the Thematic Apperception Test (TAT; Murray, 1943) stories. This study investigated the utility of the SCORS to differentiate between Diagnostic and Statistical Manual of Mental Disorders (4th ed. [DSM-IV]; American Psychiatric Association, 1994) antisocial personality disorder (ANPD), borderline personality disorder (BPD), narcissistic personality disorder (NPD), and Cluster C personality disorder (CPD). A sample of 58 patients was separated into four groups: ANPD (n = 9), BPD (n = 21; 18 with a primary BPD diagnosis and 3 with prominent borderline traits who met 4 of the 5 DSM-IV criteria necessary for a BPD diagnosis), NPD (n = 16; 8 with a primary NPD diagnosis and 8 with prominent narcissistic traits who met 4 of the 5 DSM-IV criteria necessary for a NPD diagnosis), and CPD (n = 12). These groups were then compared on the 8 SCORS variables by using 5 TAT cards (1, 2, 3BM, 4, and 13MF). Spearman-Brown correction for 2-way mixed effects model of reliability for the 8 SCORS variables ranged from .70 to .95. The results of categorical and dimensional analyses indicate that (a) SCORS variables can be used to differentiate ANPD, BPD, and NPD; (b) the BPD group scored significantly lower (greater maladjustment) than did the CPD group on certain variables; (c) the BPD group scored significantly lower (greater maladjustment) than did the NPD group on all 8 SCORS variables; (d) the ANPD group scored significantly lower than did the NPD group on certain variables; (e) certain variables were found to be empirically related to the total number of DSM-IV ANPD, BPD, and NPD criteria; and (f) certain variables were found to be empirically related to Minnesota Multiphasic Personality Inventory-2 (MMPI-2; Butcher, Dahlstrom, Graham, Tellegen, &amp; Kaemmer, 1989) Personality disorder scales. The results of this study are discussed in terms of clinical utility, conceptual, and theoretical implications.",M1
10028749,"Self psychology interpretation of the Thematic Apperception Test.Self psychology theory of personality has gained recognition as an important contribution to the psychoanalytic understanding of personality. The authors present guidelines for the interpretation of Thematic Apperception Test (<e>TAT</e>) material in accordance with self psychology, and provide as a case example a detailed interpretation of the TAT material of one patient. Material from the therapist's summary of the treatment is provided in support of the self psychology interpretation proposed. The authors encourage further efforts to expand the application of self psychology to the understanding of psychological testing material.",M1
9700791,"Measures of aggression in questionnaire ratings and stories from the Apperceptive Personality Test.The present study investigated relationships between judges' ratings of hostility from the content of eight <e>TAT</e>-like stories and scores on Hostile Feelings and Hostile Actions scales of the Apperceptive Personality Test. This test was administered to 104 college students volunteers (53 women, 51 men), who received extra credit on examination scores for their participation. Each subject made up 8 stories to stimulus pictures and then filled out 8 objectively scorable questionnaires about their stories from the Apperceptive Personality Test. The stories were rated by two  blind  judges for hostile feelings and hostile activities using Fine's 1955 scoring criteria. Agreement of judges ranged from .47 to .80. Correlations of judge's ratings with Apperceptive Personality Test scores were .13 for Hostile Feelings and .41 (df = 102, p &lt; .01) for Hostile Actions. Thus questionnaires scores for Hostile Feelings are unrelated and scores for Hostile Actions only moderately related to judge's ratings of story content.",M1
9577238,"Traits and motives: toward an integration of two traditions in personality research.After reviewing classic and current conceptions of trait (as measured by questionnaires) and motive (as measured by the Thematic Apperception Test [<e>TAT</e>] or other imaginative verbal behavior), the authors suggest that these 2 concepts reflect 2 fundamentally different elements of personality--conceptually distinct and empirically unrelated. The authors propose that traits and motives interact in the prediction of behavior: Traits channel the behavioral expression of motives throughout the life course. The authors illustrate this interactive hypothesis in 2 longitudinal studies, focusing on the broad trait of extraversion and the 2 social motives of affiliation and power. In interaction with extraversion, both motives show predicted and replicated relations to independently measured life outcomes in the domains of relationships and careers. Extraversion facilitates unconflicted motive expression, whereas introversion deflects social motives away from their characteristic goals and creates difficulties in goal attainment.",M1
9476706,"Gender differences in premorbid social adjustment and intimacy motivation in schizophrenia.The present study compared the relationship between motivation for intimacy and level of premorbid adjustment for men and women with schizophrenia. A sample of 34 schizophrenic patients (14 male and 20 female) were studied. Stories told in response to six <e>TAT</e> cards were scored for Intimacy Motivation (IM). Levels of Premorbid adjustment (PA) and Asociality (ASOC) were assessed. A statistically significant interaction between gender and level of PA indicated that males with good PA had higher IM than those with poorer whereas females with good PA had lower IM than females with poor PA. The same interaction was obtained for the measure of ASOC. Findings are discussed in relation to sociocultural expectations for women. Some implications for differential treatment needs of male and female schizophrenics are suggested.",M1
10179832,"<e>TAT</e> results in a longitudinal study of bereaved college students.The authors analyzed projective data obtained from 141 college students who wrote stories on three separate occasions to selected cards from the Thematic Apperception Test (TAT).  The students included 46 members of support groups for bereaved college students, 34 members of a bereavement control group, and 61 nonbereaved students.  The study used a repeated-measures pretest-posttest control group design to gather longitudinal data about the trajectory of bereavement with and without support group intervention.  Coders, who reached consistently high interrater reliability, looked for themes of death, grief, coping, and affiliation in the stories.  Multivariate analysis of variance (MANOVA) and repeated-measures MANOVA tests were applied to analyze coding results.  Overall MANOVA results indicated significant group differences in the responses to the TAT cards.  Repeated-measures MANOVA found group differences in use of themes of death and grief and found Group x Time differences in maintaining a sense of self-efficacy while in a crisis.  A majority of the stories contained affiliation imagery but without any group differences in the use of such imagery.",M1
9111852,"Parental communication deviance: its stability and the effect of family treatment in recent-onset schizophrenia.The influence of a behavioural family treatment on parental communication deviance (CD) was investigated in a longitudinal treatment study. Subjects were the parents of young patients with recent-onset schizophrenia or related disorders. Parents and patients were randomly assigned to one of two treatment conditions: individual out-patient treatment or a combination of individual out-patient and family treatment. Parental CD was assessed with the Thematic Apperception Test (<e>TAT</e>) both at the start of the out-patient treatment and after completion of treatment 1 year later. Most families had high levels of CD, a finding which is in agreement with previous CD studies. These high CD levels remained stable over the 12-month period. Family treatment was not effective in influencing the level of CD. The findings suggest that high CD is a stable trait-marker of parents, and they support the notion that high levels of CD may precede the onset of serious psychotic disorders. Studies with more chronic patients are needed to replicate the findings.",M1
9066175,"<e>TAT</e> assessment of object relations: implications for child abuse.Several recent empirical studies have documented impaired object relations in victims of childhood maltreatment. The consistency of these findings, despite sampling and other methodological differences, highlights the applicability of object relations theory to the study of abuse sequelae. This article illustrates the use of the Social Cognition and Object Relations Scales (SCORS) in the clinical assessment of maltreated children by applying it to selected Thematic Apperception Test (TAT) stories of a sexually abused girl, a physically abused girl, and a distressed but nonabused peer. Diagnostic and treatment implications are discussed.",M1
8576838,"Object relations of sexually and physically abused female children: a <e>TAT</e> analysis.Selected Thematic Apperception Test (Murray, 1943) stories of 17 sexually abused, 15 physically abused, and 15 nonabused but distressed clinical comparison subjects were analyzed using the Social Cognition and Object Relations Scales (Westen, Lohr, Silk, Kerber, &amp; Goodrich, 1985). Results revealed significant differences in overall object relations between the abused and nonabused children both on mean scores, reflecting lower levels of typical functioning, and on frequency of Level 1 scores, indicating a propensity for more grossly pathological functioning. Further comparisons between sexual and physical abuse victims revealed differential impairments in the capacity to invest in relationships and moral standards. Diagnostic and theoretical implications are discussed.",M1
7798082,"Alexithymia and physiological reactivity to emotion-provoking visual scenes.Alexithymia, a syndrome that involves a marked inability to name feelings, has been linked to psychosomatic illness. This study addressed the question of whether alexithymic tendencies are related to heightened levels of autonomic response to extrinsic cues. Alexithymia was assessed with the Toronto Alexithymia Scale and by the emotional content of stories written to five <e>TAT</e>-like printed pictures. Seventy-two college students were exposed to a series of emotion-provoking slides while their heart rates and electrodermal responses were recorded. Results indicated a trend for alexithymic tendencies to be associated with less heart rate increase and fewer electrodermal responses while viewing the slides. Alexithymia was also associated with a small but significant elevation in baseline heart rate. These findings are discussed as part of a pattern of results which calls into question the hypothesis that alexithymia is related to illness because it produces hyperarousal to situational stressors; it is suggested that future research on the relationship between alexithymia and health status should be broadened to explore health-maintenance behaviors and other possible mechanisms.",M1
7760261,"Object relations and physical abuse: a <e>TAT</e> analysis.Selected Thematic Apperception Test (Murray, 1943) stories of 39 physically abused children and a clinical group of 39 children with no recorded history of abuse were examined using the Social Cognition and Object Relations Scales (Westen, Lohr, Silk, Kerber, &amp; Goodrich, 1985). As predicted, a history of physical abuse was associated with a more malevolent object world; a lower level capacity for emotional investment in relations and moral standards; and less accurate, complex, and logical attributions of causality in understanding human interaction. These impairments in object relations were manifest both as a typical level of functioning and as a propensity for more grossly pathological functioning. Results are discussed in terms of clinical and theoretical implications.",M1
8189339,"The Thematic Apperception Test and Alzheimer's disease.The Thematic Apperception Test (<e>TAT</e>; Murray, 1938, 1943) is widely used in personality description and psychological assessment. Similar narrative tasks are also frequently used as part of neuropsychological assessment. Little is empirically known, however, concerning performances of cognitively impaired individuals on thematic tasks when compared with other diagnostic groups. It was predicted that hospitalized patients with dementia of the Alzheimer's type (DAT) would demonstrate impaired performances on the TAT when compared with a group of nondemented psychiatric inpatients. This prediction was supported, with the DAT group performing significantly worse on TAT dependent measures than the nondemented group. Results indicate total number of words and mean number of words used, loss of instructional set, and tendencies to describe the pictures to be significantly different between groups. These findings are discussed in terms of neuropsychological theory on verbal expression and in terms of use of the TAT as a screening device for clinicians in determining need for neuropsychological evaluation.",M1
8247657,"Assessment of annihilation anxiety from projective tests.This report details procedures to measure annihilation anxiety, a concept derived from Freud's 1926 formulation of traumatic anxiety. A 25-item pencil-and-paper inventory administered to patient and to nonpatient samples is described, along with a brief summary of earlier findings. The delineation of nine interrelated experiential components of annihilation anxiety provides the background for the construction of Rorschach and <e>TAT</e> measures of the concept. Findings comparing the pencil-and-paper inventory and the projective test measures are presented as well as examples of responses judged to reflect annihilation anxiety from Rorschach and TAT protocols.",M1
8433266,"Sex differences, sex roles, and projection on the <e>TAT</e>: matching stimulus to examinee gender.We examined the assumption that on the Thematic Apperception Test (TAT) examinees identify more with stimulus characters of the same sex as themselves and therefore produce more projective material when tested with these gender matched cards. Repeated measures analyses of variance and t tests showed no increase in projection as a result of matching gender or sex role of subject to card stimulus. Results do not support the clinical utility of the separate male and female sets of TAT cards.",M1
1408626,"Motivation needs of sampled Fortune-500 CEOs: relations to organization outcomes.Motive scores (needs for Achievement, Affiliation, and Power) of the chief executive officers of the nation's 50 largest industrial firms were determined using content analysis of letters to stockholders contained in the firms' annual reports. The scoring method was a modification of the standard <e>TAT</e> scoring procedure. Results showed that chief executive officers' high need Achievement was correlated with relative growth in sales, while high need Power was correlated with relative growth in profits. Effects of need Achievement and need Power also were examined for return on equity and return on sales. Implications are discussed.",M1
1386922,"Rorschach movement responses and the <e>TAT</e> Transcendence Index in physically handicapped children.It has been supposed that those who give many Rorschach movement responses and score high on the TAT Transcendence Index are more inhibited in their motor activity. In previous studies motor inhibition was investigated by experimentally preventing motor activity. In the present study the effects of long-term motor inhibition on movement perception and fantasy level were explored in 19 physically handicapped children, ages 11 to 15 years. Analysis showed that the physically handicapped children produced more (both human and animal) movement responses than the 19 normal children. Fantasy in the TAT was also higher in the former group. The theoretical basis of projective movement responses and fantasy in physical handicap needs more clarification. A more detailed approach in qualitative analysis of the movement responses is also important.",M1
1594417,"Hostility of asocial youth as measured by the <e>TAT</e> and Rorschach.23 boys and 13 girls, aged 13 to 17 yr., from two homes for delinquents were given the Thematic Apperception Test. Girls were also given the Rorschach. The 1960 Hafner and Kaplan TAT and Rorschach hostility indices were related to the 1977 Luukkonen indices (aggression-inward, aggression-outward, fantasy-aggression, oral, anal and phallic content), to the Pruitt and Spilka empathy index, and to the Neiger reality index. The TAT hostility index for boys was significantly higher than that for girls; boys expressed more physical and girls more verbal hostility in TAT stories. On the Rorschach, aggression outward and inward correlated significantly with Rorschach hostility, phallic and oral themes.",M1
1621566,"A comparison of the psychological profiles of teenage mothers and their nonmother peers: II. Responses to a set of <e>TAT</e> cards.In Part I of this investigation (Oz, Tari, &amp; Fine, 1992), it was found that, in comparison with nonmother peers, teenage mothers demonstrated a higher degree of ego development. This was in contradiction to most of the literature on the subject. In the second part of the study, the Thematic Apperception Test was employed to examine defenses and motivations which may impact upon the young girls' functioning within family and heterosexual relationships. Results confirmed reports in the literature which have indicated that adolescent mothers attempt to resolve autonomy-dependence conflicts in heterosexual relationships, whereas nonmothers do so within the family of origin. Consistent with their enhanced ego maturity, teenage mothers were more likely to confront their conflicts than were nonmothers. However, whereas nonmothers reacted to environmental stressors by rejecting the source of the stress, teenage mothers tended to react with self-abasement. It is recommended that further research be directed toward uncovering the emotional and cognitive resources of teenage mothers rather than focusing on their more obvious weaknesses.",M1
1533943,"The Thematic Apperception Test as an aid in understanding the psychodynamics of development of chronic idiopathic pain syndrome.41 chronically ill low-back pain patients (27 women, 14 men) with a long history of work disablement (median = 2 years and 8 months) were submitted to thematic apperception testing (<e>TAT</e>). The tape-recorded protocols were evaluated by 2 independent, experienced clinicians well acquainted with the TAT, as well as with psychoanalytic theory and technique. The 2 evaluators judged almost all the patients as depressive, alexithymic, passive and antiaggressive with clear tendencies to reaction formation towards underlying aggressivity. Many patients were further judged as guilt-ridden with an unresolved oedipal conflict, while others had a deep oral problem with suicidal tendencies. Two of the patients were judged by both evaluators as having psychotic or prepsychotic traits. Overall interrater reliability was very high, with a correlation for the different categories between 0.50 and 0.76 (median 0.72 and p value never below 0.005). Our results indicate that one of the main characteristics of low-back pain patients is the denial of aggression. Other main features of our patients were depressivity, passivity and oral or oedipal conflicts, alexithymia and lack of internal locus of control. Also we find the TAT as a very suitable test for achieving the understanding of the complexity of the problem of pain.",M1
1758966,"[The value of the Thematic Apperception Test (<e>TAT</e>) for diagnosis and therapy of borderline personality disorders]",M1
